Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Nathan Hickey","AAA",25,514,1.26,0.261437908,0.17,0.10673077,0.114785992,0.274319066,"sa3017398"
"Christian Franklin","AAA",25,535,1.681818181,0.278287461,0.136363636,0.08753568,0.14953271,0.205607476,"sa3017510"
"Noah Miller","AAA",22,242,1.615384615,0.264864864,0.076923076,0.10428737,0.045454545,0.181818181,"sa3017512"
"Kahlil Watson","AAA",22,176,1,0.23076923,0.2,0.16641452,0.125,0.267045454,"sa3017513"
"Patrick Winkel","AAA",25,180,1.375,0.283018867,0.21875,0.13688761,0.072222222,0.327777777,"sa3017556"
"Kyler Fedko","AAA",25,187,0.9,0.233870967,0.16,0.11111111,0.112299465,0.219251336,"sa3017561"
"Noah Cardenas","AAA",25,129,1.068965517,0.240506329,0.24137931,0.11764706,0.155038759,0.201550387,"sa3017624"
"Kenny Piper","AAA",26,185,0.509433962,0.191919191,0.150943396,0.15809769,0.108108108,0.302702702,"sa3017664"
"Hao-Yu  Lee","AAA",22,579,1.310077519,0.211640211,0.108527131,0.10478655,0.112262521,0.208981001,"sa3017863"
"Parker Chavers","AAA",26,101,2.357142857,0.160714285,0,0.09976247,0.158415841,0.277227722,"sa3017939"
"Nelson Rada","AAA",19,201,3.217391304,0.211382113,0.04347826,0.07654321,0.149253731,0.174129353,"sa3018421"
"Jacob Berry","AAA",24,469,0.795620437,0.236024844,0.05839416,0.08820225,0.104477611,0.185501066,"sa3019825"
"Brody Moore","AAA",24,221,1.69047619,0.236486486,0.047619047,0.11248455,0.076923076,0.221719457,"sa3019839"
"Tucker Flint","AAA",24,395,1.355932203,0.252688172,0.254237288,0.17200986,0.118987341,0.382278481,"sa3019856"
"Collin Price","AAA",25,449,0.6171875,0.19140625,0.140625,0.13888889,0.100222717,0.302895322,"sa3019935"
"Jud Fabian","AAA",24,431,1.05,0.237209302,0.1875,0.14663727,0.167053364,0.315545243,"sa3019942"
"David McCabe","AAA",25,112,1.611111111,0.287878787,0.222222222,0.11728395,0.116071428,0.285714285,"sa3019964"
"Spencer Jones","AAA",24,298,0.870967741,0.265822784,0.306451612,0.19685039,0.087248322,0.365771812,"sa3019969"
"Brennan Milone","AAA",24,109,0.666666666,0.140625,0.06060606,0.07623318,0.165137614,0.220183486,"sa3019974"
"Silas Ardoin","AAA",24,108,1.222222222,0.354838709,0.222222222,0.11264368,0.138888888,0.287037037,"sa3019976"
"Nathan Martorella","AAA",24,152,1.333333333,0.197916666,0.121212121,0.10583942,0.111842105,0.217105263,"sa3019978"
"Kody Huff","AAA",24,407,1.835616438,0.178571428,0.08219178,0.10973342,0.09090909,0.255528255,"sa3019982"
"Daniel Susac","AAA",24,407,1.519480519,0.227091633,0.233766233,0.13375,0.085995085,0.267813267,"sa3019997"
"Sterlin Thompson","AAA",24,513,1.625,0.245508982,0.1875,0.10606061,0.10331384,0.208576998,"sa3019999"
"Henry Bolte","AAA",21,141,8.166666666,0.256756756,0.333333333,0.13909774,0.113475177,0.326241134,"sa3020006"
"Tanner Schobel","AAA",24,103,1.166666666,0.315789473,0.111111111,0.13411765,0.097087378,0.320388349,"sa3020009"
"Harrison Spohn","AAA",26,123,0.952380952,0.18,0,0.17567568,0.146341463,0.43902439,"sa3020093"
"Thomas Gavello","AAA",24,197,1.170731707,0.175925925,0.219512195,0.13087675,0.091370558,0.324873096,"sa3020122"
"Tommy Sacco Jr.","AAA",26,244,1.34,0.24516129,0.04,0.12065217,0.118852459,0.225409836,"sa3020125"
"Ryan Clifford","AAA",21,142,0.878787878,0.234567901,0.151515151,0.1040146,0.154929577,0.246478873,"sa3020126"
"Jett Williams","AAA",21,151,0.926829268,0.202020202,0.170731707,0.10126582,0.092715231,0.231788079,"sa3020134"
"Dom Keegan","AAA",24,297,0.909090909,0.275862068,0.151515151,0.13492063,0.08080808,0.306397306,"sa3020194"
"Josh Kasevich","AAA",24,114,0.966666666,0.2625,0,0.05656109,0.114035087,0.175438596,"sa3020203"
"Mikey Romero","AAA",21,192,0.716981132,0.247933884,0.16981132,0.14594595,0.057291666,0.302083333,"sa3020216"
"Justin Crawford","AAA",21,506,3.360655737,0.228985507,0.114754098,0.07275542,0.114624505,0.179841897,"sa3020240"
"Andrew Pintar","AAA",24,332,1.836363636,0.22,0.072727272,0.12353401,0.081325301,0.295180722,"sa3020715"
"Gabriel Rincones Jr.","AAA",24,506,1.387755102,0.22,0.183673469,0.11580517,0.158102766,0.225296442,"sa3020758"
"Shawn Ross","AAA",25,125,0.954545454,0.203703703,0.136363636,0.16539924,0.112,0.432,"sa3020951"
"Johnny Olmstead","AAA",24,132,1.333333333,0.240963855,0.037037037,0.14393939,0.121212121,0.234848484,"sa3022494"
"Jacob Gonzalez","AAA",23,171,0.723404255,0.28318584,0.042553191,0.08898944,0.116959064,0.198830409,"sa3022498"
"Colby Halter","AAA",23,133,0.657142857,0.226666666,0.085714285,0.16572505,0.067669172,0.345864661,"sa3022531"
"Tommy Troy","AAA",23,182,2.233333333,0.248062015,0.1,0.07620529,0.098901098,0.153846153,"sa3022561"
"Max Anderson","AAA",23,147,1.677419354,0.224299065,0.161290322,0.13848921,0.054421768,0.19047619,"sa3022567"
"Josh Rivera","AAA",24,394,1.532258064,0.262910798,0.096774193,0.09175377,0.134517766,0.314720812,"sa3022590"
"RJ Schreck","AAA",24,234,0.943396226,0.248175182,0.16981132,0.08654849,0.162393162,0.209401709,"sa3022602"
"Keaton Anthony","AAA",24,148,2.611111111,0.336734693,0.111111111,0.09927798,0.081081081,0.222972972,"sa3022608"
"Andrew Pinckney","AAA",24,509,1.758620689,0.202657807,0.229885057,0.14175506,0.086444007,0.290766208,"sa3022670"
"Yohandy Morales","AAA",23,433,1.867647058,0.22,0.161764705,0.16666667,0.106235565,0.302540415,"sa3022672"
"Matthew Etzel","AAA",23,121,1,0.232876712,0.071428571,0.10245902,0.132231404,0.239669421,"sa3022815"
"Jonathon Long","AAA",23,607,1.565217391,0.247448979,0.173913043,0.07875244,0.13014827,0.191103789,"sa3022864"
"Walker Jenkins","AAA",20,102,1.04347826,0.265625,0.086956521,0.11662531,0.088235294,0.25490196,"sa3022894"
"Tre' Morgan","AAA",22,402,1.436619718,0.308,0.112676056,0.11437126,0.15920398,0.191542288,"sa3022919"
"Cooper Ingle","AAA",23,107,1.45,0.279411764,0.05,0.04662005,0.196261682,0.140186915,"sa3023069"
"Payton Eeles","AAA",25,378,1.984615384,0.204918032,0.061538461,0.07472826,0.124338624,0.171957671,"sa3023622"
"Travis Bazzana","AAA",22,120,1.181818181,0.142857142,0.181818181,0.08447937,0.241666666,0.266666666,"sa3025129"
"JJ Wetherholt","AAA",22,221,1.4375,0.24025974,0.208333333,0.09882353,0.126696832,0.149321266,"sa3025154"
"Carson Benge","AAA",22,103,1.318181818,0.271428571,0.136363636,0.08737864,0.08737864,0.184466019,"sa3025452"
"Luis Castro","AAA",29,293,1.611111111,0.241935483,0.203703703,0.11184756,0.095563139,0.23549488,"sa736954"
"Riley Unroe","AAA",29,242,1.425531914,0.25490196,0.085106382,0.11758475,0.161157024,0.198347107,"sa737614"
"Edwin Diaz","AAA",29,247,0.805970149,0.203947368,0.149253731,0.10927835,0.10931174,0.246963562,"sa738152"
"Jake Gatewood","AAA",29,125,0.8125,0.107692307,0.15625,0.16485507,0.096,0.344,"sa828685"
"Bryson Brigman","AAA",30,151,1.236842105,0.205607476,0.026315789,0.0907441,0.092715231,0.178807947,"sa829857"
"Gavin Collins","AAA",29,299,1.034090909,0.228448275,0.022727272,0.05328597,0.093645484,0.107023411,"sa857219"
"Rodolfo Duran","AAA",27,352,1.457142857,0.306451612,0.228571428,0.09689922,0.076704545,0.193181818,"sa877500"
"Ronaldo Hernandez","AAA",27,104,1.684210526,0.260869565,0.105263157,0.12919897,0.086538461,0.211538461,"sa881850"
"Bryan Torres","AAA",27,414,1.736842105,0.251798561,0.118421052,0.06016355,0.169082125,0.137681159,"sa885119"
"Nick Dunn","AAA",28,146,1.735294117,0.205128205,0.058823529,0.05451128,0.08219178,0.109589041,"sa915613"
"Jesus Bastidas","AAA",26,577,0.789115646,0.26740947,0.108843537,0.13473193,0.093587521,0.23916811,"sa916969"
"Ismael Munguia","AAA",26,315,1.763888888,0.225680933,0.055555555,0.07312614,0.069841269,0.079365079,"sa917132"
"Yonathan Perlaza","AAA",26,624,2.009523809,0.238554216,0.18095238,0.12667785,0.118589743,0.200320512,"sa917302"
"Andy Yerzy","AAA",26,204,1.47368421,0.182608695,0.157894736,0.15842839,0.098039215,0.328431372,"sa917939"
"Matt Fraizer","AAA",27,220,2.59375,0.258064516,0.09375,0.09187279,0.086363636,0.2,"sa918983"
