Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Sheldon Neuse","AAA",26,349,1.289156626,0.177489177,0.156626506,0.11738484,0.083094555,0.240687679,"19635"
"Daniel Johnson","AAA",25,318,0.615384615,0.275862068,0.179487179,0.18828125,0.110062893,0.333333333,"19643"
"Ben DeLuzio","AAA",26,170,1.368421052,0.210526315,0.078947368,0.1344,0.076470588,0.235294117,"19644"
"Zach Reks","AAA",27,379,0.797752808,0.252336448,0.213483146,0.11626429,0.121372031,0.284960422,"19667"
"Mike Brosseau","AAA",27,202,1.041666666,0.147826086,0.166666666,0.12,0.113861386,0.247524752,"19683"
"Edward Olivares","AAA",25,292,1.186666666,0.215311004,0.2,0.08058925,0.099315068,0.157534246,"19698"
"Jake Noll","AAA",27,474,1.007092198,0.220385674,0.120567375,0.11678404,0.061181434,0.156118143,"19703"
"Ronnie Dawson","AAA",26,407,1.692307692,0.21641791,0.089743589,0.09096314,0.113022113,0.206388206,"19710"
"Darick Hall","AAA",25,471,1.113043478,0.187290969,0.12173913,0.12533192,0.116772823,0.212314225,"19717"
"Joe Dunand","AAA",25,229,0.948275862,0.156716417,0.137931034,0.1836518,0.074235807,0.305676855,"19727"
"Rylan Bannon","AAA",25,340,0.932584269,0.207373271,0.168539325,0.09566414,0.138235294,0.208823529,"19768"
"Dairon Blanco","AAA",28,148,0.95,0.1875,0.125,0.12382739,0.074324324,0.209459459,"19779"
"Esteban Quiroz","AAA",29,262,1.196721311,0.13548387,0.196721311,0.09597258,0.164122137,0.213740458,"19780"
"Zach Remillard","AAA",27,306,1,0.173913043,0.157894736,0.12321878,0.088235294,0.277777777,"19788"
"Charles Leblanc","AAA",25,374,0.858823529,0.18556701,0.2,0.12583222,0.106951871,0.350267379,"19813"
"Cody Thomas","AAA",26,245,0.71875,0.20289855,0.28125,0.16494845,0.102040816,0.318367346,"19828"
"Luis Rengifo","AAA",24,228,1.3,0.192982456,0.133333333,0.09039548,0.074561403,0.140350877,"19858"
"Rene Pinto","AAA",24,211,0.852459016,0.209790209,0.196721311,0.17245817,0.033175355,0.274881516,"19859"
"Riley Adams","AAA",25,148,0.78125,0.24,0.21875,0.12423313,0.121621621,0.31081081,"19864"
"Greg Deichmann","AAA",26,392,1.185185185,0.230434782,0.086419753,0.11785095,0.155612244,0.25,"19872"
"Drew Ellis","AAA",25,358,0.611650485,0.213270142,0.194174757,0.09814324,0.12849162,0.243016759,"19873"
"Tristan Gray","AAA",25,275,1.046153846,0.203592814,0.123076923,0.16773602,0.083636363,0.294545454,"19877"
"Adam Haseley","AAA",25,170,2.161290322,0.176470588,0.096774193,0.06821963,0.070588235,0.194117647,"19878"
"Emmanuel Rivera","AAA",25,282,1.34375,0.23076923,0.296875,0.13684211,0.078014184,0.205673758,"19890"
"Connor Wong","AAA",25,208,1,0.214285714,0.145454545,0.14487179,0.04326923,0.278846153,"19896"
"Gavin Sheets","AAA",25,254,1.258620689,0.242774566,0.189655172,0.11365807,0.098425196,0.216535433,"19901"
"Anderson Tejeda","AAA",23,111,0.538461538,0.2,0.115384615,0.18942731,0.099099099,0.423423423,"19909"
"Jesus Sanchez","AAA",23,155,1.162790697,0.154545454,0.232558139,0.12126538,0.077419354,0.187096774,"19913"
"Ryan McKenna","AAA",24,123,1.38095238,0.242424242,0.523809523,0.13068182,0.170731707,0.268292682,"19928"
"Luke Williams","AAA",24,143,1,0.232323232,0,0.10070671,0.083916083,0.202797202,"19931"
"Cristian Pache","AAA",22,353,1.294871794,0.175115207,0.141025641,0.1322199,0.084985835,0.274787535,"19948"
"Andres Gimenez","AAA",22,233,1.25490196,0.243421052,0.196078431,0.15813953,0.051502145,0.236051502,"19950"
"Khalil Lee","AAA",23,388,2,0.232954545,0.311111111,0.10904733,0.18298969,0.296391752,"19952"
"Josh Lowe","AAA",23,470,0.813559322,0.238434163,0.186440677,0.12770138,0.129787234,0.261702127,"19953"
"Mickey Moniak","AAA",23,409,1.018867924,0.207407407,0.141509433,0.13784135,0.075794621,0.246943765,"19956"
"Blake Rutherford","AAA",24,476,1.213114754,0.171779141,0.090163934,0.18359853,0.044117647,0.25,"19957"
"Carter Kieboom","AAA",23,181,1.424242424,0.304347826,0.151515151,0.11019284,0.143646408,0.171270718,"19958"
"Taylor Trammell","AAA",23,323,0.987341772,0.226600985,0.151898734,0.14758065,0.123839009,0.229102167,"19960"
"Jared Oliva","AAA",25,249,1.761904761,0.236842105,0.047619047,0.13505155,0.07630522,0.269076305,"19968"
"Tres Barrera","AAA",26,201,1.018867924,0.176923076,0.056603773,0.11696658,0.119402985,0.213930348,"19977"
"Conner Capel","AAA",24,407,0.879310344,0.224199288,0.120689655,0.10700637,0.105651105,0.194103194,"19983"
"Bryce Johnson","AAA",25,407,1.547945205,0.228215767,0.123287671,0.106814,0.117936117,0.265356265,"20002"
"Keston Hiura","AAA",24,206,1,0.281553398,0.216216216,0.15183867,0.140776699,0.334951456,"20003"
"Miles Mastrobuoni","AAA",25,185,2.23076923,0.25,0,0.07858048,0.129729729,0.259459459,"20017"
"Kramer Robertson","AAA",26,466,1.887640449,0.170967741,0.123595505,0.06687085,0.13304721,0.173819742,"20022"
"Hunter Owen","AAA",27,366,0.795698924,0.177339901,0.215053763,0.19153366,0.079234972,0.338797814,"20034"
"Isaac Paredes","AAA",22,315,1.266666666,0.182692307,0.146666666,0.05092251,0.177777777,0.149206349,"20036"
"Brian Miller","AAA",25,443,1.264150943,0.210526315,0.018867924,0.11736527,0.076749435,0.198645598,"20047"
"Bligh Madris","AAA",25,385,1.260869565,0.218045112,0.097826086,0.12548765,0.103896103,0.181818181,"20054"
"Alan Trejo","AAA",25,363,0.652892561,0.212598425,0.140495867,0.14155942,0.063360881,0.214876033,"20056"
"J.C. Escarra","AAA",26,214,0.951612903,0.165517241,0.064516129,0.08405439,0.098130841,0.191588785,"20084"
"Mark Contreras","AAA",26,394,1.023255813,0.230088495,0.209302325,0.20781893,0.086294416,0.296954314,"20122"
"Matthew Batten","AAA",26,467,1.638554216,0.25510204,0.072289156,0.07963247,0.102783725,0.254817987,"20157"
"J.J. Matijevic","AAA",25,317,0.772151898,0.234972677,0.202531645,0.14440154,0.104100946,0.309148264,"20165"
"Brandon Marsh","AAA",23,110,2.461538461,0.296875,0.23076923,0.09955752,0.145454545,0.263636363,"20202"
"Jo Adell","AAA",22,339,1.192307692,0.189573459,0.294871794,0.16246291,0.064896755,0.292035398,"20220"
"Gilberto Celestino","AAA",22,211,1.558139534,0.208633093,0.116279069,0.09454545,0.113744075,0.203791469,"20233"
"Kevin Smith","AAA",24,410,0.888888888,0.260869565,0.212121212,0.11937378,0.112195121,0.236585365,"20242"
"Mario Feliciano","AAA",22,114,1.37037037,0.219512195,0.111111111,0.14390244,0.035087719,0.228070175,"20263"
"Jonathan Arauz","AAA",22,267,0.892857142,0.167539267,0.071428571,0.07741935,0.11235955,0.168539325,"20275"
"Ben Rortvedt","AAA",23,136,1.433333333,0.16091954,0.166666666,0.13407821,0.073529411,0.257352941,"20287"
"Jake Meyers","AAA",25,304,1.09090909,0.240566037,0.207792207,0.12532189,0.082236842,0.194078947,"20308"
"Stuart Fairchild","AAA",25,182,1.095238095,0.254237288,0.214285714,0.11318052,0.12087912,0.214285714,"20321"
"Luis Gonzalez","AAA",25,163,1.40625,0.189473684,0.21875,0.09806835,0.134969325,0.251533742,"20332"
"Ernie Clement","AAA",25,138,1.277777777,0.211538461,0.027777777,0.1257732,0.065217391,0.159420289,"20352"
"Luis Garcia Jr.","AAA",21,159,1.685714285,0.182608695,0.371428571,0.12478032,0.094339622,0.163522012,"20391"
"Jared Young","AAA",25,141,1.3125,0.177777777,0.15625,0.13181019,0.09929078,0.234042553,"20404"
"Seth Beer","AAA",24,435,0.74015748,0.235294117,0.125984251,0.10228013,0.089655172,0.174712643,"20493"
"Scott Hurst","AAA",25,305,1.634615384,0.194117647,0.076923076,0.13662086,0.108196721,0.308196721,"20501"
"William Contreras","AAA",23,171,1.181818181,0.186440677,0.204545454,0.14826021,0.076023391,0.210526315,"20503"
"Drew Waters","AAA",22,459,2.901960784,0.234615384,0.215686274,0.16213215,0.102396514,0.309368191,"20505"
"Nolan Jones","AAA",23,407,1.28,0.222727272,0.173333333,0.12213303,0.144963144,0.299754299,"20529"
"Mickey McDonald","AAA",26,228,1.604651162,0.263157894,0.023255813,0.08012821,0.114035087,0.184210526,"20533"
"Vidal Brujan","AAA",23,441,1.007751937,0.175159235,0.093023255,0.08654416,0.111111111,0.154195011,"20536"
"Jose Miranda","AAA",23,373,1.336956521,0.245614035,0.184782608,0.08468052,0.067024128,0.131367292,"20538"
"Elehuris Montero","AAA",22,121,1.225806451,0.197674418,0.193548387,0.08045977,0.082644628,0.165289256,"20543"
"Kody Clemens","AAA",25,413,1.115384615,0.20289855,0.173076923,0.11338963,0.08716707,0.227602905,"20572"
"Oscar Gonzalez","AAA",23,305,1.85,0.193396226,0.3,0.19679849,0.036065573,0.249180327,"20970"
"Alejo Lopez","AAA",25,290,2.034482758,0.231441048,0.103448275,0.06959707,0.113793103,0.072413793,"21127"
"Dalton Guthrie","AAA",25,139,1.958333333,0.260416666,0.083333333,0.13662239,0.035971223,0.223021582,"21293"
"Michael Papierski","AAA",25,410,1.042553191,0.222672064,0.074468085,0.07557812,0.15609756,0.207317073,"21386"
"Lars Nootbaar","AAA",23,136,2.136363636,0.25,0.272727272,0.07224335,0.125,0.183823529,"21454"
"Joey Bart","AAA",24,279,1.214285714,0.257485029,0.178571428,0.13487134,0.075268817,0.29390681,"21524"
"Cal Raleigh","AAA",24,199,0.643835616,0.22077922,0.123287671,0.10935252,0.070351758,0.12562814,"21534"
"Nick Fortes","AAA",24,152,1.130434782,0.140350877,0.086956521,0.09042553,0.065789473,0.118421052,"21538"
"Matt Vierling","AAA",24,236,1.653061224,0.192546583,0.102040816,0.07668394,0.101694915,0.194915254,"21558"
"Alfonso Rivas III","AAA",24,237,1.69047619,0.226027397,0.095238095,0.08484848,0.147679324,0.206751054,"21560"
"Kyle Isbel","AAA",24,451,1.346534653,0.204697986,0.148514851,0.08436578,0.09977827,0.201773835,"21614"
"Jake McCarthy","AAA",23,212,1.326530612,0.179856115,0.183673469,0.13480392,0.094339622,0.231132075,"21622"
"Nick Maton","AAA",24,252,1.34,0.204081632,0.1,0.11392405,0.15079365,0.238095238,"21635"
"Jeremy Pena","AAA",23,133,1.555555555,0.197674418,0.37037037,0.1552795,0.045112781,0.263157894,"21636"
"Rafael Marchan","AAA",22,265,1.516129032,0.183246073,0,0.09145729,0.086792452,0.16981132,"21646"
"Sebastian Rivero","AAA",22,163,0.95,0.257142857,0.075,0.13262195,0.061349693,0.276073619,"21735"
"Will Benson","AAA",23,107,0.904761904,0.215686274,0.142857142,0.17211329,0.130841121,0.392523364,"21853"
"Steele Walker","AAA",24,202,0.666666666,0.239130434,0.079365079,0.13693467,0.07920792,0.227722772,"22093"
"Nick Pratto","AAA",22,270,0.779411764,0.198675496,0.308823529,0.12401747,0.137037037,0.285185185,"22117"
"Payton Henry","AAA",24,151,1.366666666,0.183908045,0.166666666,0.16579407,0.092715231,0.284768211,"22164"
"Ryan Vilade","AAA",22,518,1.362903225,0.210242587,0.056451612,0.09086134,0.073359073,0.177606177,"22165"
"Brice Turang","AAA",21,176,1.838709677,0.177570093,0.032258064,0.07287449,0.181818181,0.198863636,"22186"
"MJ Melendez","AAA",22,184,1.142857142,0.181818181,0.309523809,0.11719745,0.173913043,0.211956521,"22197"
"Jeter Downs","AAA",22,405,0.792079207,0.209606986,0.138613861,0.15308027,0.09382716,0.32345679,"22202"
"Luis Campusano","AAA",22,326,1.058823529,0.21875,0.176470588,0.13198381,0.082822085,0.202453987,"22217"
"Mason McCoy","AAA",26,455,1.393258426,0.208178438,0.101123595,0.12409167,0.087912087,0.292307692,"22232"
"Nolan Gorman","AAA",21,328,1.252873563,0.190082644,0.16091954,0.13766892,0.060975609,0.19207317,"22263"
"Jake Burger","AAA",25,340,1.328767123,0.220183486,0.246575342,0.15149197,0.070588235,0.267647058,"22275"
"Nick Allen","AAA",22,151,2.24,0.213592233,0,0.10135135,0.072847682,0.198675496,"22277"
"Taylor Walls","AAA",24,222,0.709090909,0.223140495,0.145454545,0.08521058,0.18018018,0.261261261,"22458"
"Heliot Ramos","AAA",21,229,1.622222222,0.197278911,0.088888888,0.15911731,0.065502183,0.283842794,"22515"
"Jarred Kelenic","AAA",21,143,1.285714285,0.23076923,0.257142857,0.05818182,0.104895104,0.153846153,"22558"
"Gabriel Arias","AAA",21,483,1.963855421,0.243076923,0.156626506,0.1805075,0.080745341,0.227743271,"22563"
"Tucupita Marcano","AAA",21,412,1.688888888,0.159722222,0.077777777,0.05953177,0.128640776,0.143203883,"22871"
"Jose Barrero","AAA",23,200,0.633333333,0.228346456,0.216666666,0.13306452,0.1,0.22,"23378"
"Ryan Dorow","AAA",25,318,0.795454545,0.141304347,0.113636363,0.14341387,0.103773584,0.289308176,"23559"
"Wander Franco","AAA",20,180,1.31372549,0.151079136,0.137254901,0.0733945,0.077777777,0.116666666,"23667"
"Alek Thomas","AAA",21,166,2.148148148,0.260869565,0.296296296,0.13798978,0.090361445,0.204819277,"23792"
"Richie Palacios","AAA",24,145,1.458333333,0.289156626,0.041666666,0.09917355,0.172413793,0.193103448,"24589"
"Steven Kwan","AAA",23,120,1.2,0.266666666,0.166666666,0.02658487,0.116666666,0.066666666,"24610"
"Jarren Duran","AAA",24,283,0.942857142,0.227272727,0.228571428,0.15363128,0.106007067,0.233215547,"24617"
"Ryan Jeffers","AAA",24,103,0.88,0.216666666,0.2,0.10176991,0.155339805,0.252427184,"24618"
"Owen Miller","AAA",24,206,1.764705882,0.271317829,0.205882352,0.11843712,0.101941747,0.252427184,"24655"
"Cody Wilson","AAA",24,117,1.115384615,0.140625,0,0.16,0.102564102,0.324786324,"24671"
"Brendan Donovan","AAA",24,131,0.894736842,0.191011235,0.157894736,0.06739526,0.114503816,0.175572519,"24679"
"Levi Jordan","AAA",25,149,1.384615384,0.253012048,0.115384615,0.15130435,0.10738255,0.308724832,"25138"
"Drew Avans","AAA",25,279,1.725490196,0.196531791,0.098039215,0.09861592,0.154121863,0.211469534,"25183"
"Michael Stefanic","AAA",25,458,2.423076923,0.214705882,0.205128205,0.04866744,0.098253275,0.135371179,"25353"
"Pete Kozma","AAA",33,500,1.284552845,0.201704545,0.032520325,0.08759521,0.074,0.194,"2539"
"Bobby Witt Jr.","AAA",21,285,0.608695652,0.22513089,0.184782608,0.12966102,0.09122807,0.224561403,"25764"
"Ryan Kreidler","AAA",23,162,1.733333333,0.154639175,0.233333333,0.12352941,0.148148148,0.24074074,"25867"
"Riley Greene","AAA",20,185,1.666666666,0.238095238,0.266666666,0.1253406,0.118918918,0.275675675,"25976"
"Adley Rutschman","AAA",23,185,0.716981132,0.266129032,0.094339622,0.07228916,0.129729729,0.178378378,"26288"
"Josh Jung","AAA",23,156,0.825,0.262626262,0.225,0.12582781,0.115384615,0.217948717,"26299"
"Yoshi Tsutsugo","AAA",29,180,0.93877551,0.194915254,0.204081632,0.07901554,0.144444444,0.177777777,"27459"
"Spencer Torkelson","AAA",21,177,0.6,0.221238938,0.2,0.09838275,0.129943502,0.20338983,"27465"
"Alec Burleson","AAA",22,172,1.227272727,0.216,0.09090909,0.11147011,0.098837209,0.156976744,"27615"
"Travis Snider","AAA",33,167,1.172413793,0.16,0.137931034,0.16478873,0.155688622,0.377245508,"2830"
"Tyler Ladendorf","AAA",33,210,0.725806451,0.218978102,0.129032258,0.14786967,0.061904761,0.252380952,"3211"
"Drew Butera","AAA",37,243,0.541666666,0.201438848,0.083333333,0.11396304,0.111111111,0.267489711,"3411"
"Juan Graterol","AAA",32,186,1.422222222,0.253424657,0.044444444,0.10651828,0.059139784,0.107526881,"5398"
"Ruben Tejada","AAA",31,294,1.369230769,0.202072538,0.015384615,0.09966499,0.115646258,0.197278911,"5519"
"Steven Souza Jr.","AAA",32,225,0.492307692,0.224,0.184615384,0.11563877,0.151111111,0.271111111,"5667"
"Alcides Escobar","AAA",34,133,0.853658536,0.2,0.121951219,0.15869981,0.045112781,0.218045112,"6310"
"Juan Centeno","AAA",31,181,1.037735849,0.217391304,0.018867924,0.08789625,0.077348066,0.138121546,"7168"
"Cesar Puello","AAA",30,141,1.333333333,0.240963855,0.037037037,0.12587413,0.092198581,0.212765957,"7216"
"Matt Davidson","AAA",30,356,0.747474747,0.22072072,0.282828282,0.12893773,0.092696629,0.252808988,"7226"
"Sean Kazmar Jr.","AAA",36,276,0.71559633,0.126168224,0.082568807,0.08350101,0.061594202,0.159420289,"7349"
"Jonathan Lucroy","AAA",35,114,1.185185185,0.202702702,0.074074074,0.06680585,0.149122807,0.175438596,"7870"
"Tim Beckham","AAA",31,182,1.255813953,0.184873949,0.255813953,0.14878398,0.076923076,0.241758241,"7949"
"Dee Strange-Gordon","AAA",33,244,1.328571428,0.164102564,0.071428571,0.07486034,0.045081967,0.143442622,"8203"
"Francisco Pena","AAA",31,447,0.689189189,0.180327868,0.155405405,0.10040627,0.082774049,0.205816554,"8298"
"Pedro Florimon","AAA",34,380,1.666666666,0.238095238,0.166666666,0.15025575,0.12368421,0.307894736,"8385"
"Ryan Lavarnway","AAA",33,199,0.978260869,0.25409836,0.282608695,0.14791403,0.100502512,0.271356783,"8879"
"Keon Broxton","AAA",31,299,1.088888888,0.241935483,0.2,0.19288538,0.117056856,0.451505016,"9253"
"Chris Herrmann","AAA",33,181,1.153846153,0.142857142,0.179487179,0.14929215,0.121546961,0.309392265,"9284"
"Dustin Garneau","AAA",33,102,0.483870967,0.206896551,0.161290322,0.13784461,0.12745098,0.284313725,"9433"
"Justin Bour","AAA",33,130,1.233333333,0.118421052,0.2,0.10516934,0.153846153,0.23076923,"9744"
"Jason Kipnis","AAA",34,228,0.819672131,0.229166666,0.163934426,0.07924922,0.118421052,0.219298245,"9776"
"Ryan Goins","AAA",33,336,1.959183673,0.26395939,0.122448979,0.12594268,0.095238095,0.297619047,"9807"
"Brandon Snyder","AAA",34,238,0.844827586,0.189393939,0.206896551,0.13413413,0.109243697,0.298319327,"9856"
"Trayce Thompson","AAA",30,378,0.778947368,0.150753768,0.221052631,0.14117647,0.124338624,0.317460317,"9952"
"Marty Bechina","AAA",24,178,0.760869565,0.15625,0.195652173,0.22254335,0.028089887,0.404494382,"sa1053075"
"Evan Mendoza","AAA",25,445,1.691358024,0.253424657,0.012345679,0.11492281,0.080898876,0.235955056,"sa3002836"
"Danny Edgeworth","AAA",25,115,1.304347826,0.208955223,0.130434782,0.18592965,0.052173913,0.330434782,"sa3002880"
"Zach Jarrett","AAA",26,349,2,0.191709844,0.192307692,0.16838235,0.11461318,0.312320916,"sa3002883"
"Cullen Large","AAA",25,463,1.225490196,0.255737704,0.078431372,0.10958179,0.10799136,0.220302375,"sa3003959"
"Cole Peterson","AAA",25,191,2.025641025,0.180555555,0,0.0877193,0.073298429,0.15183246,"sa3003965"
"Robbie Podorsky","AAA",26,102,1.291666666,0.214285714,0.083333333,0.15099715,0.078431372,0.215686274,"sa3004066"
"Cody Bohanek","AAA",25,115,1,0.084745762,0.037037037,0.13656388,0.147826086,0.278260869,"sa3004157"
"Austin Listi","AAA",27,214,1.795454545,0.151724137,0.022727272,0.10877627,0.088785046,0.214953271,"sa3004170"
"Chris Sharpe","AAA",25,371,0.863636363,0.188118811,0.056818181,0.11588542,0.110512129,0.299191374,"sa3004726"
"Logan Warmoth","AAA",25,413,1.46031746,0.243902439,0.142857142,0.1646849,0.13559322,0.331719128,"sa3004813"
"LJ Hatch","AAA",27,116,1.722222222,0.196721311,0.111111111,0.16846652,0.060344827,0.387931034,"sa3005233"
"Jimmy Kerrigan","AAA",27,398,1.047058823,0.209090909,0.223529411,0.19412516,0.085427135,0.339195979,"sa3005235"
"Lorenzo Quintana","AAA",32,339,1.195402298,0.20083682,0.103448275,0.12830482,0.067846607,0.18879056,"sa3005394"
"Robert Neustrom","AAA",24,257,0.971830985,0.125,0.126760563,0.09300096,0.112840466,0.245136186,"sa3006667"
"Marty Costes","AAA",25,153,1.766666666,0.107526881,0.133333333,0.0794702,0.163398692,0.176470588,"sa3006783"
"Max Burt","AAA",24,120,1.0625,0.108108108,0.03125,0.15575621,0.091666666,0.275,"sa3007631"
"Ethan Paul","AAA",24,150,2.4375,0.256756756,0.0625,0.13495935,0.133333333,0.346666666,"sa3011423"
"Martin Cervenka","AAA",28,214,0.561643835,0.136363636,0.09589041,0.1175772,0.116822429,0.252336448,"sa492636"
"Ali Castillo","AAA",32,173,2.151515151,0.1875,0,0.08715596,0.046242774,0.16184971,"sa507143"
"Aderlin Rodriguez","AAA",29,483,0.966101694,0.226666666,0.245762711,0.1572783,0.086956521,0.262939958,"sa511026"
"Matt Lipka","AAA",29,385,1.5,0.227642276,0.144736842,0.14255167,0.072727272,0.251948051,"sa548175"
"Kellin Deglan","AAA",29,128,1.111111111,0.185714285,0.148148148,0.17058824,0.109375,0.3125,"sa548189"
"Ryan Casteel","AAA",30,174,1.128205128,0.209523809,0.205128205,0.13708514,0.086206896,0.281609195,"sa549286"
"Damek Tomscha","AAA",29,301,1.622950819,0.183673469,0.163934426,0.15069686,0.069767441,0.245847176,"sa550391"
"Jecksson Flores","AAA",27,182,1.348837209,0.172131147,0.023255813,0.07965861,0.148351648,0.164835164,"sa597007"
"Hamlet Marte","AAA",27,120,1.47368421,0.216666666,0.157894736,0.17894737,0.066666666,0.416666666,"sa597218"
"Drew Stankiewicz","AAA",28,167,1.633333333,0.254716981,0.066666666,0.1059322,0.113772455,0.22754491,"sa599531"
"Angelo Castellano","AAA",26,284,1.013157894,0.198952879,0.105263157,0.125,0.070422535,0.221830985,"sa657521"
"Santiago Chavez","AAA",25,110,1.208333333,0.101694915,0.083333333,0.14933333,0.054545454,0.345454545,"sa657706"
"Clint Coulter","AAA",27,142,0.702702702,0.231707317,0.216216216,0.15867769,0.084507042,0.323943661,"sa657922"
"BJ Boyd","AAA",27,100,3.25,0.19047619,0.083333333,0.16873449,0.07,0.26,"sa657987"
"Ryan Ripken","AAA",27,164,3.333333333,0.195876288,0.055555555,0.15074627,0.06707317,0.310975609,"sa658502"
"Tate Matheny","AAA",27,202,1.23076923,0.186915887,0.128205128,0.1863581,0.0990099,0.366336633,"sa658567"
"C.J. Hinojosa","AAA",26,443,1.520408163,0.260479041,0.112244897,0.10674847,0.051918735,0.173814898,"sa658616"
"Tyler Krieger","AAA",27,184,1.19047619,0.192982456,0.047619047,0.13421829,0.054347826,0.309782608,"sa658994"
"David Thompson","AAA",27,252,0.432098765,0.194444444,0.160493827,0.12512413,0.087301587,0.269841269,"sa659290"
"Rayder Ascanio","AAA",25,204,1.294117647,0.181818181,0.156862745,0.09156627,0.088235294,0.19117647,"sa735861"
"Thomas Milone","AAA",26,150,1.666666666,0.242105263,0.148148148,0.1122449,0.073333333,0.273333333,"sa737640"
"Ryan Boldt","AAA",26,338,1.53125,0.19,0.171875,0.1344086,0.097633136,0.289940828,"sa738262"
"Jantzen Witte","AAA",31,455,1.392523364,0.202492211,0.177570093,0.0915942,0.09010989,0.175824175,"sa738324"
"Nick Longhi","AAA",25,252,1.714285714,0.245033112,0.119047619,0.13840156,0.111111111,0.265873015,"sa738434"
"Edgar Cabral","AAA",25,102,1.588235294,0.2,0,0.13689095,0.137254901,0.31372549,"sa738507"
"Michael Reed","AAA",26,115,1.529411764,0.232142857,0.058823529,0.15584416,0.130434782,0.356521739,"sa738683"
"Taylor Snyder","AAA",26,231,1.365384615,0.190789473,0.23076923,0.16904762,0.06060606,0.272727272,"sa738930"
"Brandon Wagner","AAA",25,165,2.928571428,0.153846153,0.285714285,0.13909224,0.163636363,0.406060606,"sa738979"
"Johan Mieses","AAA",25,230,0.71875,0.19117647,0.125,0.16629213,0.095652173,0.278260869,"sa747574"
"Michael De Leon","AAA",24,296,1.571428571,0.209756097,0.111111111,0.14775726,0.057432432,0.233108108,"sa823925"
"Eric Filia","AAA",28,183,2.655172413,0.138211382,0.103448275,0.08918919,0.163934426,0.136612021,"sa827359"
"Dennis Ortega","AAA",24,177,1.571428571,0.181818181,0.057142857,0.13892909,0.084745762,0.276836158,"sa828381"
"Jake Gatewood","AAA",25,487,0.798387096,0.189090909,0.225806451,0.18569329,0.059548254,0.349075975,"sa828685"
"Justin Twine","AAA",25,247,1.458333333,0.144927536,0.104166666,0.23155505,0.024291497,0.39271255,"sa828686"
"Michael Gettys","AAA",25,166,0.885714285,0.258426966,0.142857142,0.20592824,0.072289156,0.361445783,"sa828692"
"Ti'Quan Forbes","AAA",24,174,1.414634146,0.108108108,0.048780487,0.13719512,0.08045977,0.258620689,"sa828696"
"Trace Loehr","AAA",26,130,1.034482758,0.313953488,0,0.09467456,0.069230769,0.253846153,"sa829044"
"Jamie Ritchie","AAA",28,336,1.725806451,0.262008733,0.064516129,0.06570997,0.12797619,0.154761904,"sa829058"
"Chris Rabago","AAA",28,178,1.022727272,0.183486238,0.068181818,0.14076246,0.117977528,0.241573033,"sa829062"
"Nick Tanielu","AAA",28,355,1.105263157,0.1902834,0.147368421,0.11882606,0.078873239,0.197183098,"sa829082"
"Zack Zehner","AAA",28,237,1.038461538,0.203007518,0.076923076,0.16038751,0.126582278,0.295358649,"sa829122"
"Jeremy Rivera","AAA",26,156,1.857142857,0.245283018,0.071428571,0.07777778,0.096153846,0.179487179,"sa829240"
"Rudy Martin","AAA",25,176,1.592592592,0.195402298,0.222222222,0.14617486,0.136363636,0.34090909,"sa829374"
"Josh Ockimey","AAA",25,360,0.73076923,0.241573033,0.192307692,0.1415873,0.172222222,0.325,"sa829375"
"Cristian Santana","AAA",24,347,1.592105263,0.259398496,0.105263157,0.14146341,0.031700288,0.195965417,"sa829387"
"Michael Cantu","AAA",25,164,1.88,0.191011235,0.12,0.16374269,0.109756097,0.341463414,"sa829494"
"Carl Chester","AAA",25,362,1.047619047,0.148514851,0.083333333,0.17687543,0.055248618,0.348066298,"sa829813"
"Bryson Brigman","AAA",26,434,1.351851851,0.172638436,0.046296296,0.08435287,0.105990783,0.156682027,"sa829857"
"Micker Adolfo","AAA",24,163,1.34375,0.210526315,0.3125,0.20508744,0.073619631,0.325153374,"sa830303"
"Gavin Collins","AAA",25,174,0.73076923,0.108910891,0.096153846,0.15736767,0.109195402,0.252873563,"sa857219"
"Brennon Lund","AAA",26,310,1.318840579,0.195979899,0.159420289,0.15143603,0.054838709,0.277419354,"sa857730"
"Errol Robinson","AAA",26,119,1.944444444,0.220588235,0.055555555,0.12240664,0.142857142,0.277310924,"sa857819"
"Preston Palmeiro","AAA",26,434,1.588888888,0.225913621,0.155555555,0.14478528,0.073732718,0.216589861,"sa857823"
"Anderson Miller","AAA",27,251,1.326923076,0.214285714,0.23076923,0.1375,0.095617529,0.26693227,"sa857824"
"Kyle Holder","AAA",27,287,1.833333333,0.172972972,0.018518518,0.08994709,0.083623693,0.233449477,"sa857840"
"Connor Marabell","AAA",27,363,2.355932203,0.272058823,0.13559322,0.08660844,0.049586776,0.17906336,"sa858026"
"Mitchell Tolman","AAA",27,243,0.897058823,0.173076923,0.132352941,0.11370882,0.074074074,0.234567901,"sa858829"
"Miguelangel Sierra","AAA",23,238,0.824561403,0.174603174,0.175438596,0.19001086,0.088235294,0.344537815,"sa872750"
"Yorman Rodriguez","AAA",23,104,1.666666666,0.179487179,0.25,0.13196481,0.019230769,0.192307692,"sa872817"
"Connor Justus","AAA",26,165,1.095238095,0.161904761,0,0.13400335,0.06060606,0.272727272,"sa873634"
"Nick Banks","AAA",26,118,2.5,0.211267605,0.1875,0.15975104,0.101694915,0.296610169,"sa873982"
