Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"George Valera","AAA",21,179,1.069767441,0.175925925,0.209302325,0.14479026,0.122905027,0.251396648,"22541"
"Jarred Kelenic","AAA",22,394,1.269662921,0.254612546,0.202247191,0.11646586,0.088832487,0.208121827,"22558"
"Gabriel Arias","AAA",22,323,1.621212121,0.164251207,0.196969696,0.15173527,0.07739938,0.241486068,"22563"
"Jordan Diaz","AAA",21,120,3,0.291666666,0.235294117,0.09452736,0.05,0.125,"22650"
"Gabriel Moreno","AAA",22,267,2.43902439,0.257894736,0.073170731,0.07211538,0.08988764,0.168539325,"22664"
"Maikel Garcia","AAA",22,186,1.487179487,0.211382113,0.179487179,0.08882521,0.091397849,0.225806451,"22715"
"Oswald Peraza","AAA",22,429,0.939655172,0.193548387,0.163793103,0.14359305,0.079254079,0.233100233,"22823"
"Tucupita Marcano","AAA",22,115,1.21875,0.174418604,0.09375,0.09245742,0.113043478,0.139130434,"22871"
"Lenyn Sosa","AAA",22,247,1.181818181,0.2,0.136363636,0.11211778,0.072874493,0.174089068,"22896"
"Yainer Diaz","AAA",23,219,1.489361702,0.26875,0.340425531,0.13205128,0.05936073,0.178082191,"23003"
"David Banuelos","AAA",25,199,1.195121951,0.196428571,0.195121951,0.16993464,0.075376884,0.306532663,"23250"
"Canaan Smith-Njigba","AAA",23,218,2,0.209302325,0.029411764,0.10160428,0.151376146,0.23853211,"23264"
"Jacob Amaya","AAA",23,351,1.453125,0.252380952,0.125,0.09370529,0.139601139,0.236467236,"23296"
"Ryan Noda","AAA",26,574,1.036036036,0.254125412,0.225225225,0.1190671,0.160278745,0.282229965,"23312"
"Nelson Velazquez","AAA",23,138,1.185185185,0.191780821,0.222222222,0.18669131,0.094202898,0.36231884,"23359"
"Hunter Feduccia","AAA",25,168,1.171428571,0.269230769,0.2,0.10964912,0.101190476,0.267857142,"23372"
"Jose Barrero","AAA",24,237,0.807017543,0.219696969,0.157894736,0.21070615,0.046413502,0.375527426,"23378"
"Ryan Dorow","AAA",26,424,1.05940594,0.232472324,0.05940594,0.11342735,0.103773584,0.228773584,"23559"
"Brayan Rocchio","AAA",21,152,1.594594594,0.179487179,0.135135135,0.08965517,0.078947368,0.138157894,"23690"
"Ezequiel Duran","AAA",23,155,1.025641025,0.21,0.23076923,0.12695652,0.04516129,0.277419354,"23733"
"Alek Thomas","AAA",22,131,2.476190476,0.215053763,0.19047619,0.0942623,0.106870229,0.13740458,"23792"
"Jordan Groshans","AAA",22,412,1.344444444,0.264808362,0.033333333,0.09022082,0.131067961,0.15776699,"23794"
"Ji Hwan Bae","AAA",22,473,1.514018691,0.187311178,0.074766355,0.08457711,0.101479915,0.169133192,"23818"
"Terrin Vavra","AAA",25,208,1.787878787,0.313432835,0.06060606,0.0972389,0.134615384,0.173076923,"24400"
"J.P. Martinez","AAA",26,167,0.717948717,0.238636363,0.153846153,0.14245014,0.143712574,0.317365269,"24451"
"Travis Swaggerty","AAA",24,458,1.627906976,0.189964157,0.104651162,0.14018161,0.124454148,0.255458515,"24491"
"Richie Palacios","AAA",25,206,1.571428571,0.19402985,0.095238095,0.1135006,0.116504854,0.208737864,"24589"
"Michael Helman","AAA",26,415,0.924369747,0.196491228,0.117647058,0.10148515,0.096385542,0.192771084,"24605"
"Jarren Duran","AAA",25,307,2,0.257425742,0.2,0.12469438,0.084690553,0.237785016,"24617"
"Ryan Fitzgerald","AAA",28,520,0.873134328,0.222910216,0.119402985,0.13552566,0.094230769,0.259615384,"24622"
"Bryan Lavastida","AAA",23,168,2.1,0.169642857,0.133333333,0.11445783,0.095238095,0.208333333,"24765"
"James Outman","AAA",25,252,0.682539682,0.302631578,0.238095238,0.11885246,0.126984126,0.25,"24770"
"David Villar","AAA",25,366,0.680412371,0.204878048,0.278350515,0.12564767,0.150273224,0.25409836,"24782"
"David Fry","AAA",26,479,1.1015625,0.184848484,0.1328125,0.12305026,0.081419624,0.192066805,"24934"
"Vinny Capra","AAA",25,222,1.577777777,0.246753246,0.111111111,0.05636743,0.13063063,0.13063063,"25040"
"Nate Eaton","AAA",25,229,0.84375,0.213333333,0.140625,0.12094065,0.091703056,0.209606986,"25055"
"David Hensley","AAA",26,464,1.928571428,0.246323529,0.142857142,0.06885759,0.172413793,0.221982758,"25111"
"Levi Jordan","AAA",26,297,1.816666666,0.213953488,0.116666666,0.10325048,0.07070707,0.178451178,"25138"
"Drew Avans","AAA",26,504,1.75609756,0.244147157,0.085365853,0.10541586,0.121031746,0.25595238,"25183"
"Michael Stefanic","AAA",26,346,1.716216216,0.235741444,0.054054054,0.02167183,0.138728323,0.063583815,"25353"
"Peyton Burdick","AAA",25,430,0.785714285,0.176954732,0.133928571,0.17906836,0.123255813,0.279069767,"25459"
"TJ Hopkins","AAA",25,103,1.037037037,0.153846153,0.148148148,0.15865385,0.077669902,0.281553398,"25482"
"Nick Sogard","AAA",24,237,1.411764705,0.226415094,0,0.07948443,0.126582278,0.189873417,"25483"
"Joey Ortiz","AAA",23,115,1.379310344,0.21590909,0.137931034,0.07055961,0.078260869,0.147826086,"25493"
"Korey Lee","AAA",23,446,0.952380952,0.243542435,0.238095238,0.16628176,0.080717488,0.284753363,"25543"
"Jake Alu","AAA",25,242,1.464285714,0.202312138,0.196428571,0.11931818,0.078512396,0.181818181,"25569"
"Will Brennan","AAA",24,433,1.504854368,0.238938053,0.08737864,0.0842374,0.076212471,0.122401847,"25660"
"CJ Abrams","AAA",21,186,1.217391304,0.244444444,0.152173913,0.12790698,0.05376344,0.177419354,"25768"
"Pedro Pages","AAA",23,170,1.305555555,0.231481481,0.111111111,0.12884334,0.082352941,0.270588235,"25782"
"Blake Sabol","AAA",24,101,1.611111111,0.20338983,0.277777777,0.12137203,0.168316831,0.217821782,"25805"
"Shea Langeliers","AAA",24,402,0.875,0.198473282,0.169642857,0.13609851,0.106965174,0.218905472,"25816"
"Braden Shewmake","AAA",24,307,1.048192771,0.23076923,0.084337349,0.1258216,0.074918566,0.185667752,"25817"
"Andre Lipcius","AAA",24,188,1.722222222,0.240310077,0.083333333,0.1027668,0.132978723,0.175531914,"25822"
"Ryan Kreidler","AAA",24,250,1.111111111,0.136363636,0.148148148,0.13181368,0.144,0.288,"25867"
"Corbin Carroll","AAA",21,157,1.310344827,0.27173913,0.24137931,0.08372093,0.152866242,0.229299363,"25878"
"Kerry Carpenter","AAA",24,138,0.904761904,0.207920792,0.19047619,0.07779886,0.123188405,0.123188405,"25961"
"Francisco Alvarez","AAA",20,199,1.27027027,0.207547169,0.243243243,0.14528796,0.170854271,0.261306532,"26121"
"Troy Johnston","AAA",25,116,1.259259259,0.164383561,0.148148148,0.11135371,0.155172413,0.206896551,"26143"
"Dominic Fletcher","AAA",24,449,1.3,0.253246753,0.05,0.08617698,0.093541202,0.195991091,"26149"
"Kyle Stowers","AAA",24,407,1,0.247933884,0.208791208,0.15097915,0.11056511,0.255528255,"26151"
"Jake Mangum","AAA",26,148,2.5,0.282051282,0.083333333,0.09401709,0.047297297,0.155405405,"26202"
"Gunnar Henderson","AAA",21,295,1.603773584,0.183431952,0.207547169,0.1293916,0.128813559,0.264406779,"26289"
"Josh Jung","AAA",24,106,1.125,0.23880597,0.25,0.14805195,0.037735849,0.283018867,"26299"
"Michael Busch","AAA",24,504,1.119266055,0.257234726,0.19266055,0.11735206,0.099206349,0.259920634,"26319"
"Spencer Steer","AAA",24,336,1.164705882,0.178571428,0.176470588,0.08523145,0.110119047,0.196428571,"26323"
"JJ Bleday","AAA",24,367,0.509433962,0.191919191,0.188679245,0.11930295,0.163487738,0.269754768,"26368"
"Josh Smith","AAA",24,261,1.064516129,0.228915662,0.096774193,0.07455732,0.126436781,0.206896551,"26396"
"Dominic Canzone","AAA",24,364,1.513888888,0.281746031,0.222222222,0.1276435,0.076923076,0.203296703,"26438"
"Matt Wallner","AAA",24,229,1.162790697,0.256,0.139534883,0.17362637,0.152838427,0.27510917,"26466"
"Davis Wendzel","AAA",25,355,0.81,0.180995475,0.17,0.12956335,0.104225352,0.264788732,"26469"
"Spencer Horwitz","AAA",24,202,1.621621621,0.253846153,0.054054054,0.10663507,0.148514851,0.202970297,"26477"
"Yoshi Tsutsugo","AAA",30,154,1,0.285714285,0.233333333,0.1035503,0.181818181,0.266233766,"27459"
"Spencer Torkelson","AAA",22,155,1,0.288888888,0.15625,0.12094395,0.148387096,0.264516129,"27465"
"Alec Burleson","AAA",23,470,1.370689655,0.254742547,0.172413793,0.11428571,0.061702127,0.142553191,"27615"
"Nick Loftin","AAA",23,168,0.914893617,0.174311926,0.106382978,0.10350584,0.059523809,0.244047619,"27630"
"Vinnie Pasquantino","AAA",24,313,0.821052631,0.237885462,0.189473684,0.07469244,0.127795527,0.124600638,"27676"
"Michael Massey","AAA",24,143,0.5,0.225806451,0.145833333,0.15658363,0.09090909,0.244755244,"27684"
"Joey Wiemer","AAA",23,174,0.916666666,0.213675213,0.125,0.16483516,0.120689655,0.195402298,"27690"
"Pedro Leon","AAA",24,504,1.081632653,0.233082706,0.173469387,0.12352106,0.140873015,0.287698412,"27781"
"Jordan Westburg","AAA",23,413,1.067307692,0.188679245,0.173076923,0.11356467,0.10653753,0.217917675,"27815"
"Matt Mervis","AAA",24,240,0.905405405,0.184971098,0.202702702,0.08666667,0.104166666,0.145833333,"27845"
"Colton Cowser","AAA",22,124,1.12,0.208955223,0.2,0.14052953,0.104838709,0.306451612,"29591"
"Sal Frelick","AAA",22,217,1.911111111,0.242774566,0.088888888,0.05086849,0.087557603,0.073732718,"29622"
"Robinson Cano","AAA",39,104,2.8,0.24,0.2,0.09090909,0.067307692,0.211538461,"3269"
"Ender Inciarte","AAA",31,133,1.27027027,0.151515151,0.108108108,0.0651341,0.105263157,0.150375939,"4922"
"Sandy Leon","AAA",33,100,1.034482758,0.169014084,0.068965517,0.05060241,0.14,0.14,"5273"
"Juan Graterol","AAA",33,147,1.878787878,0.246031746,0.06060606,0.09227468,0.034013605,0.081632653,"5398"
"Abraham Almonte","AAA",33,360,1.084337349,0.210045662,0.216867469,0.08920491,0.169444444,0.213888888,"5486"
"Hernan Perez","AAA",31,353,1.277108433,0.25,0.108433734,0.12660136,0.062322946,0.209631728,"5751"
"Matt Davidson","AAA",31,382,0.835164835,0.237442922,0.351648351,0.15173316,0.115183246,0.267015706,"7226"
"Tim Beckham","AAA",32,143,1.576923076,0.294736842,0.192307692,0.14490161,0.097902097,0.216783216,"7949"
"Ryan Lavarnway","AAA",34,327,0.954022988,0.182692307,0.126436781,0.11502347,0.122324159,0.211009174,"8879"
"Dustin Garneau","AAA",34,191,0.492063492,0.145454545,0.111111111,0.136,0.089005235,0.272251308,"9433"
"Ryan Goins","AAA",34,317,1.714285714,0.181034482,0,0.09982487,0.037854889,0.217665615,"9807"
"Trayce Thompson","AAA",31,170,0.591836734,0.257142857,0.346938775,0.15211268,0.082352941,0.282352941,"9952"
"Carter Bins","AAA",23,279,1.215686274,0.226027397,0.196078431,0.16326531,0.089605734,0.358422939,"sa1115884"
"LJ Talley","AAA",25,343,1.266666666,0.300411522,0.106666666,0.08764368,0.078717201,0.192419825,"sa1169773"
"Clay Dungan","AAA",26,515,0.928104575,0.157142857,0.058823529,0.08350305,0.091262135,0.194174757,"sa1169803"
"Josh Bissonette","AAA",25,145,3.058823529,0.206896551,0,0.09350238,0.137931034,0.227586206,"sa1170619"
"Evan Mendoza","AAA",26,421,0.982608695,0.245033112,0.034782608,0.0672619,0.133016627,0.133016627,"sa3002836"
"Rafael Lantigua","AAA",24,179,1.81081081,0.1875,0.054054054,0.12407681,0.089385474,0.195530726,"sa3003219"
