Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Narciso Crook","AAA",23,298,1.181818181,0.238095238,0.151515151,0.17364747,0.063758389,0.281879194,"17473"
"Troy Stokes Jr.","AAA",23,381,0.852941176,0.188841201,0.088235294,0.13095238,0.12335958,0.228346456,"17478"
"Taylor Ward","AAA",25,512,0.900763358,0.216981132,0.20610687,0.07359706,0.15625,0.197265625,"17548"
"Blake Trahan","AAA",25,386,1.431818181,0.198501872,0.056818181,0.12551724,0.056994818,0.21761658,"17588"
"Myles Straw","AAA",24,313,2.12,0.303571428,0.02,0.04705882,0.102236421,0.159744408,"17620"
"JT Riddle","AAA",27,131,1.454545454,0.205882352,0.121212121,0.14508929,0.045801526,0.152671755,"17642"
"Kevin Kramer","AAA",25,448,0.929824561,0.211469534,0.087719298,0.12320442,0.095982142,0.258928571,"17689"
"Matt Beaty","AAA",26,135,1.75,0.177570093,0.09375,0.04722793,0.074074074,0.088888888,"17710"
"Christin Stewart","AAA",25,102,0.615384615,0.263157894,0.153846153,0.11409396,0.176470588,0.245098039,"17714"
"Steven Duggar","AAA",25,102,1.647058823,0.262295081,0.176470588,0.09513274,0.176470588,0.205882352,"17719"
"Skye Bolt","AAA",25,347,1.243243243,0.216981132,0.148648648,0.11434511,0.106628242,0.270893371,"17723"
"Chris Shaw","AAA",25,310,1.14084507,0.25490196,0.295774647,0.17632242,0.064516129,0.251612903,"17738"
"Max Schrock","AAA",24,303,0.951219512,0.23444976,0.024390243,0.07031889,0.122112211,0.161716171,"17750"
"DJ Stewart","AAA",25,277,1.042857142,0.205555555,0.171428571,0.12489083,0.137184115,0.184115523,"17766"
"Braden Bishop","AAA",25,211,1.868421052,0.215827338,0.210526315,0.1107056,0.109004739,0.208530805,"17806"
"Drew Jackson","AAA",25,311,1.862745098,0.184357541,0.117647058,0.1344471,0.099678456,0.295819935,"17807"
"Willie Calhoun","AAA",24,172,0.902439024,0.303571428,0.195121951,0.05820896,0.186046511,0.139534883,"17838"
"Brendan Rodgers","AAA",22,160,1.558823529,0.25,0.264705882,0.09342561,0.0875,0.16875,"17907"
"Ian Happ","AAA",24,429,1.325301204,0.185654008,0.192771084,0.15666667,0.151515151,0.263403263,"17919"
"Isan Diaz","AAA",23,435,1.326086956,0.216117216,0.282608695,0.11006474,0.112643678,0.220689655,"17922"
"Cedric Mullins","AAA",24,306,1.172839506,0.188940092,0.061728395,0.08435852,0.081699346,0.166666666,"17929"
"Andrew Stevenson","AAA",25,333,2.34,0.261061946,0.12,0.0980695,0.072072072,0.228228228,"17932"
"Sam Hilliard","AAA",25,559,0.970802919,0.191616766,0.255474452,0.15700692,0.096601073,0.293381037,"17954"
"Ty France","AAA",24,348,0.863636363,0.336032388,0.306818181,0.09846827,0.086206896,0.146551724,"17982"
"Mark Mathias","AAA",24,478,1.061403508,0.261006289,0.105263157,0.09292503,0.10669456,0.190376569,"18032"
"Jake Cronenworth","AAA",25,406,1.719512195,0.212014134,0.121951219,0.06073889,0.120689655,0.152709359,"18036"
"Kyle Garlick","AAA",27,304,0.898734177,0.193548387,0.29113924,0.13523132,0.082236842,0.276315789,"18063"
"Garrett Stubbs","AAA",26,235,0.930555555,0.16766467,0.097222222,0.11084044,0.102127659,0.161702127,"18067"
"Austin Allen","AAA",25,298,0.717391304,0.268518518,0.228260869,0.1317757,0.073825503,0.187919463,"18083"
"Nathan Lukes","AAA",24,295,1.46875,0.221674876,0.0625,0.12072243,0.088135593,0.189830508,"18123"
"LaMonte Wade Jr.","AAA",25,334,0.71,0.211981566,0.05,0.05936396,0.16766467,0.143712574,"18126"
"Ka'ai Tom","AAA",25,211,0.736842105,0.266666666,0.157894736,0.11600928,0.099526066,0.251184834,"18136"
"Seth Brown","AAA",26,500,0.585987261,0.243161094,0.235668789,0.12802057,0.076,0.254,"18171"
"Nick Dini","AAA",25,213,0.662337662,0.174193548,0.168831168,0.08819715,0.098591549,0.136150234,"18206"
"Austin Dean","AAA",25,282,0.987341772,0.222772277,0.227848101,0.08684211,0.09929078,0.184397163,"18288"
"Edwin Rios","AAA",25,444,0.666666666,0.259259259,0.287037037,0.17869034,0.083333333,0.344594594,"18316"
"Kyle Tucker","AAA",22,536,0.962686567,0.235465116,0.253731343,0.13793103,0.111940298,0.21641791,"18345"
"Daz Cameron","AAA",22,528,1.043103448,0.188356164,0.112068965,0.11525744,0.117424242,0.287878787,"18353"
"Austin Riley","AAA",22,194,0.8,0.187969924,0.25,0.13480055,0.103092783,0.201030927,"18360"
"Ryan Mountcastle","AAA",22,553,1.044444444,0.290488431,0.185185185,0.15751668,0.043399638,0.235081374,"18373"
"Joe McCarthy","AAA",25,271,0.746031746,0.24137931,0.111111111,0.08141447,0.136531365,0.309963099,"18399"
"Trey Amburgey","AAA",24,510,0.875862068,0.222857142,0.151724137,0.11395714,0.062745098,0.219607843,"18425"
"P.J. Higgins","AAA",26,140,1.09090909,0.233333333,0.151515151,0.10912343,0.121428571,0.207142857,"18433"
"Trent Grisham","AAA",22,158,0.68,0.25,0.26,0.08373591,0.14556962,0.139240506,"18564"
"Ke'Bryan Hayes","AAA",22,480,1.353448275,0.192307692,0.086206896,0.07376185,0.089583333,0.1875,"18577"
"Jared Walsh","AAA",25,454,0.861111111,0.241509433,0.333333333,0.10598834,0.129955947,0.253303964,"18607"
"Ramon Urias","AAA",25,375,1.25,0.195121951,0.102272727,0.09765886,0.117333333,0.189333333,"18795"
"Andy Ibanez","AAA",26,529,1.030534351,0.279132791,0.152671755,0.1038961,0.100189035,0.172022684,"18819"
"Josh Naylor","AAA",22,252,1.807692307,0.231578947,0.192307692,0.07587769,0.111111111,0.119047619,"18839"
"Seby Zavala","AAA",25,331,0.873239436,0.261111111,0.28169014,0.18048423,0.078549848,0.350453172,"18887"
"Danny Mendick","AAA",25,558,1.314960629,0.228346456,0.133858267,0.07702074,0.118279569,0.17204301,"18889"
"Andres Blanco","AAA",35,530,0.963503649,0.218023255,0.138686131,0.09070087,0.107547169,0.205660377,"1907"
"Corey Ray","AAA",24,230,1.2,0.266666666,0.175,0.22119342,0.086956521,0.386956521,"19170"
"Zack Collins","AAA",24,367,1.012987012,0.228855721,0.246753246,0.11233766,0.168937329,0.267029972,"19181"
"Will Smith","AAA",24,270,0.54347826,0.193181818,0.217391304,0.07758621,0.148148148,0.181481481,"19197"
"Lourdes Gurriel Jr.","AAA",25,130,1.322580645,0.257731958,0.129032258,0.13347921,0.023076923,0.176923076,"19238"
"Trent Giambrone","AAA",25,478,1.07079646,0.204081632,0.203539823,0.14238227,0.087866108,0.274058577,"19250"
"Cavan Biggio","AAA",24,174,0.673469387,0.254545454,0.122448979,0.07344633,0.195402298,0.16091954,"19252"
"Jake Fraley","AAA",24,168,0.620689655,0.20338983,0.137931034,0.10252101,0.06547619,0.202380952,"19260"
"Garrett Hampson","AAA",24,117,1.75,0.185185185,0.083333333,0.08203991,0.042735042,0.213675213,"19262"
"Will Craig","AAA",24,556,0.913669064,0.228985507,0.165467625,0.12677997,0.07913669,0.262589928,"19267"
"Adolis Garcia","AAA",26,529,0.590643274,0.173252279,0.187134502,0.18501529,0.041587901,0.300567107,"19287"
"Randy Arozarena","AAA",24,283,1.318840579,0.183673469,0.173913043,0.07207207,0.084805653,0.169611307,"19290"
"Armando Alvarez","AAA",24,260,1.060240963,0.140703517,0.072289156,0.07181136,0.069230769,0.15,"19292"
"Nick Solak","AAA",24,477,1.591836734,0.193650793,0.275510204,0.10412371,0.094339622,0.220125786,"19294"
"Matt Thaiss","AAA",24,372,1.166666666,0.207317073,0.155555555,0.10061602,0.15860215,0.17204301,"19318"
"Jose Rojas","AAA",26,578,0.637837837,0.202631578,0.167567567,0.12067474,0.10034602,0.226643598,"19331"
"Yadiel Hernandez","AAA",31,508,1.922222222,0.21257485,0.366666666,0.12512563,0.124015748,0.208661417,"19334"
"Nicky Lopez","AAA",24,138,2.137931034,0.165137614,0.103448275,0.04061896,0.144927536,0.036231884,"19339"
"Eli White","AAA",25,499,1.38,0.206666666,0.14,0.1361596,0.086172344,0.276553106,"19346"
"DJ Peters","AAA",23,255,0.803571428,0.240601503,0.214285714,0.16570881,0.129411764,0.294117647,"19348"
"Sean Murphy","AAA",24,140,1.21875,0.202247191,0.3125,0.07692308,0.107142857,0.221428571,"19352"
"Luke Raley","AAA",24,138,1.583333333,0.243902439,0.291666666,0.18525896,0.050724637,0.304347826,"19354"
"Lucas Erceg","AAA",24,406,1.037383177,0.1484375,0.140186915,0.11860325,0.108374384,0.251231527,"19360"
"Austin Hays","AAA",23,257,1.209677419,0.208092485,0.161290322,0.13631285,0.042801556,0.237354085,"19363"
"Jake Rogers","AAA",24,191,0.527272727,0.25,0.163636363,0.13307494,0.094240837,0.27748691,"19452"
"Tommy Edman","AAA",24,218,1.180327868,0.193939393,0.114754098,0.08074534,0.068807339,0.151376146,"19470"
"Alex De Goti","AAA",24,548,0.933333333,0.232804232,0.1,0.08304042,0.09489051,0.191605839,"19477"
"Andrew Knizner","AAA",24,280,0.964705882,0.189320388,0.14117647,0.08471074,0.085714285,0.132142857,"19514"
"Andrew Young","AAA",25,277,0.916666666,0.173652694,0.291666666,0.14453478,0.086642599,0.245487364,"19521"
"Jacob Robson","AAA",24,473,1.932432432,0.216606498,0.121621621,0.11440678,0.112050739,0.279069767,"19528"
"Taylor Jones","AAA",25,531,1.058333333,0.264880952,0.183333333,0.10036166,0.128060263,0.210922787,"19533"
"Jaylin Davis","AAA",24,290,1.666666666,0.235955056,0.490196078,0.14599824,0.1,0.255172413,"19552"
"Yordan Alvarez","AAA",22,253,1.192307692,0.296296296,0.442307692,0.09,0.150197628,0.197628458,"19556"
"Zack Short","AAA",24,160,1.064516129,0.238095238,0.193548387,0.11045655,0.13125,0.3125,"19562"
"Nathaniel Lowe","AAA",23,406,1.345238095,0.195918367,0.19047619,0.07472271,0.177339901,0.201970443,"19566"
"Chas McCormick","AAA",24,225,0.830985915,0.192546583,0.14084507,0.08922742,0.124444444,0.151111111,"19599"
"Bo Bichette","AAA",21,244,1.869565217,0.232558139,0.173913043,0.10526316,0.077868852,0.196721311,"19612"
"Brent Rooker","AAA",24,274,0.905660377,0.246268656,0.264150943,0.17075386,0.127737226,0.346715328,"19627"
"Sheldon Neuse","AAA",24,560,1.387931034,0.24109589,0.23275862,0.12257229,0.1,0.235714285,"19635"
"Daniel Johnson","AAA",23,380,1.139784946,0.234615384,0.096774193,0.13926777,0.089473684,0.207894736,"19643"
"Ben DeLuzio","AAA",24,145,1.448275862,0.202247191,0.068965517,0.12915129,0.096551724,0.262068965,"19644"
"Zach Reks","AAA",25,385,1.085365853,0.246696035,0.231707317,0.10533076,0.124675324,0.27012987,"19667"
"Mike Brosseau","AAA",25,315,1.148648648,0.253521126,0.216216216,0.10750988,0.107936507,0.184126984,"19683"
"Jake Noll","AAA",25,489,1.2734375,0.196132596,0.0859375,0.13998853,0.053169734,0.182004089,"19703"
"Josh Rojas","AAA",25,284,0.975308641,0.21182266,0.185185185,0.07427536,0.123239436,0.147887323,"19734"
"Esteban Quiroz","AAA",27,366,0.87368421,0.194570135,0.2,0.0985094,0.142076502,0.224043715,"19780"
"Luis Rengifo","AAA",22,122,1.444444444,0.223529411,0.185185185,0.08786611,0.090163934,0.196721311,"19858"
"Jesus Sanchez","AAA",21,149,1.758620689,0.166666666,0.172413793,0.13479053,0.10067114,0.234899328,"19913"
"Cristian Pache","AAA",20,105,2,0.27027027,0.055555555,0.14395887,0.085714285,0.171428571,"19948"
"Gavin Lux","AAA",21,232,1.4,0.22077922,0.26,0.08207343,0.142241379,0.181034482,"19955"
"Carter Kieboom","AAA",21,494,1.396039603,0.224358974,0.158415841,0.08954501,0.137651821,0.202429149,"19958"
"Bobby Dalbec","AAA",24,123,1,0.223529411,0.212121212,0.15968064,0.040650406,0.235772357,"19966"
"Santiago Espinal","AAA",24,112,1.166666666,0.35,0.083333333,0.09027778,0.0625,0.205357142,"19997"
"Keston Hiura","AAA",22,243,1.346153846,0.181208053,0.365384615,0.13888889,0.094650205,0.263374485,"20003"
"Kramer Robertson","AAA",24,209,1.019230769,0.21641791,0.096153846,0.08009153,0.129186602,0.200956937,"20022"
"Hunter Owen","AAA",25,138,0.931034482,0.253333333,0.137931034,0.16666667,0.072463768,0.326086956,"20034"
"Luis Robert Jr.","AAA",21,223,0.567567567,0.226666666,0.216216216,0.21072319,0.049327354,0.246636771,"20043"
"Matthew Batten","AAA",24,393,1.525641025,0.262172284,0.076923076,0.10152621,0.071246819,0.218829516,"20157"
"Jo Adell","AAA",20,132,1.8,0.272727272,0,0.19153226,0.075757575,0.325757575,"20220"
"Drew Waters","AAA",20,119,2,0.34375,0.142857142,0.18008475,0.092436974,0.361344537,"20505"
"Nick Madrigal","AAA",22,134,2.428571428,0.142857142,0.035714285,0.01914894,0.097014925,0.037313432,"20521"
"Lucas Duda","AAA",33,114,0.758620689,0.23880597,0.068965517,0.14867617,0.087719298,0.298245614,"2502"
"Pete Kozma","AAA",31,322,1.280487804,0.186956521,0.085365853,0.07272727,0.099378881,0.152173913,"2539"
"Jordan Pacheco","AAA",33,187,1.040816326,0.275362318,0.020408163,0.09408194,0.048128342,0.187165775,"2677"
"Travis Snider","AAA",31,368,1.43283582,0.265765765,0.164179104,0.10442829,0.152173913,0.228260869,"2830"
"Gregor Blanco","AAA",35,426,0.892857142,0.214814814,0.116071428,0.08338192,0.122065727,0.220657276,"3123"
"Dioner Navarro","AAA",35,115,0.675675675,0.162162162,0.027027027,0.07983193,0.156521739,0.182608695,"3179"
"Alejandro De Aza","AAA",35,148,0.846153846,0.272727272,0.153846153,0.07890499,0.094594594,0.202702702,"3371"
"Cliff Pennington","AAA",35,112,0.583333333,0.185714285,0.138888888,0.09429825,0.125,0.214285714,"3395"
"Drew Butera","AAA",35,262,0.780821917,0.239766081,0.123287671,0.09648332,0.125954198,0.209923664,"3411"
"Rene Rivera","AAA",35,396,1.09375,0.199203187,0.260416666,0.13822751,0.078282828,0.26010101,"3648"
"Rajai Davis","AAA",38,337,1.26744186,0.166666666,0.093023255,0.11821086,0.050445103,0.213649851,"3708"
"Emilio Bonifacio","AAA",34,288,1.09589041,0.211340206,0.109589041,0.11986002,0.086805555,0.21875,"4054"
"Gorkys Hernandez","AAA",31,504,1.522727272,0.221052631,0.181818181,0.12814428,0.123015873,0.289682539,"4146"
"Jose Lobaton","AAA",34,374,1.03488372,0.252136752,0.162790697,0.13541667,0.093582887,0.262032085,"4243"
"Shane Robinson","AAA",34,356,1.346938775,0.166666666,0.071428571,0.05654762,0.109550561,0.095505617,"4249"
"Erik Kratz","AAA",39,176,0.962962962,0.214814814,0.129629629,0.09214502,0.096590909,0.119318181,"4403"
"Rymer Liriano","AAA",28,247,1.3,0.163636363,0.25,0.14189189,0.165991902,0.364372469,"4779"
"Carlos Gomez","AAA",33,140,0.795454545,0.168421052,0.136363636,0.1637931,0.057142857,0.207142857,"4881"
"Jordany Valdespin","AAA",31,231,1.533333333,0.178378378,0.116666666,0.05990783,0.06060606,0.108225108,"5098"
"Wilkin Castillo","AAA",35,214,1.140625,0.164634146,0.09375,0.08378378,0.074766355,0.140186915,"5124"
"Isaac Galloway","AAA",29,108,0.457142857,0.15,0.2,0.2039801,0.018518518,0.379629629,"5238"
"Tuffy Gosewisch","AAA",35,134,0.794871794,0.166666666,0.076923076,0.14428858,0.082089552,0.253731343,"5277"
"Kristopher Negron","AAA",33,356,1.552238805,0.204651162,0.179104477,0.1388695,0.115168539,0.255617977,"5306"
"Juan Graterol","AAA",30,226,1.421875,0.175531914,0.03125,0.08567604,0.061946902,0.079646017,"5398"
"Jake Smolinski","AAA",30,286,0.64516129,0.19047619,0.129032258,0.08857396,0.101398601,0.202797202,"5408"
"Jose Pirela","AAA",29,372,0.940594059,0.257575757,0.217821782,0.10224949,0.067204301,0.204301075,"5485"
"Abraham Almonte","AAA",30,382,1.152173913,0.208,0.184782608,0.07984791,0.157068062,0.183246073,"5486"
"Corban Joseph","AAA",30,425,1.109243697,0.250746268,0.109243697,0.05514706,0.077647058,0.108235294,"5503"
"Kyle Higashioka","AAA",29,270,0.641304347,0.201058201,0.217391304,0.1019802,0.088888888,0.196296296,"5517"
"Ruben Tejada","AAA",29,314,1.361111111,0.23076923,0.083333333,0.0984456,0.095541401,0.168789808,"5519"
"Hernan Perez","AAA",28,121,0.94117647,0.214285714,0.147058823,0.09583333,0.115702479,0.190082644,"5751"
"Jesus Sucre","AAA",31,198,2.026315789,0.253246753,0,0.10013532,0.06060606,0.146464646,"5942"
"Cristhian Adames","AAA",27,213,1.361702127,0.229166666,0.170212765,0.08606061,0.126760563,0.183098591,"6013"
"Brandon Barnes","AAA",33,532,0.716981132,0.170212765,0.188679245,0.18342068,0.078947368,0.281954887,"629"
"Alcides Escobar","AAA",32,405,1.376237623,0.215686274,0.0990099,0.10049628,0.079012345,0.158024691,"6310"
"James Adduci","AAA",34,386,1.388235294,0.239700374,0.14117647,0.13829787,0.054404145,0.230569948,"6448"
"Bobby Wilson","AAA",36,101,0.724137931,0.21875,0.172413793,0.1443038,0.108910891,0.247524752,"6564"
"Chase d'Arnaud","AAA",32,368,0.846938775,0.173515981,0.102040816,0.1390681,0.095108695,0.277173913,"6652"
"JB Shuck","AAA",32,158,1.086956521,0.232,0.065217391,0.06621392,0.101265822,0.107594936,"6677"
"Eric Campbell","AAA",32,394,1.09090909,0.221804511,0.161616161,0.08261159,0.137055837,0.172588832,"6938"
"Caleb Joseph","AAA",33,179,0.777777777,0.310344827,0.155555555,0.11111111,0.072625698,0.245810055,"7087"
"Alberto Rosario","AAA",32,157,1.78125,0.21238938,0.03125,0.10611511,0.095541401,0.171974522,"7125"
"Eric Young Jr.","AAA",34,142,1.71875,0.138613861,0.0625,0.12195122,0.070422535,0.183098591,"7158"
"Juan Centeno","AAA",29,301,1.302631578,0.204545454,0.052631578,0.06960352,0.079734219,0.156146179,"7168"
"Cesar Puello","AAA",28,183,2.538461538,0.123809523,0.269230769,0.10319767,0.12568306,0.218579234,"7216"
"Matt Davidson","AAA",28,528,0.792857142,0.210691823,0.235714285,0.14719626,0.079545454,0.285984848,"7226"
"Collin Cowgill","AAA",33,280,1.09375,0.192771084,0.1875,0.11037108,0.103571428,0.25,"7250"
"Jake Elmore","AAA",32,414,1.235294117,0.262135922,0.058823529,0.0648038,0.08937198,0.132850241,"7290"
"Sean Kazmar Jr.","AAA",34,424,0.864285714,0.204268292,0.085714285,0.08960105,0.075471698,0.132075471,"7349"
"Shane Peterson","AAA",31,309,1.903846153,0.201058201,0.192307692,0.16652927,0.080906148,0.281553398,"7423"
"Ty Kelly","AAA",30,317,2.039215686,0.232673267,0.019607843,0.08180536,0.100946372,0.25236593,"7740"
"Ryan Flaherty","AAA",32,486,1.387755102,0.201365187,0.193877551,0.11284635,0.133744855,0.248971193,"7888"
"Wilin Rosario","AAA",30,447,1.069767441,0.200598802,0.155038759,0.10169492,0.051454138,0.172259507,"8002"
"Francisco Pena","AAA",29,297,1.17204301,0.129310344,0.182795698,0.10163339,0.053872053,0.154882154,"8298"
"Pedro Florimon","AAA",32,475,1.815789473,0.221818181,0.157894736,0.13493724,0.126315789,0.284210526,"8385"
"Tim Federowicz","AAA",31,166,0.978723404,0.154545454,0.063829787,0.10827068,0.090361445,0.234939759,"8609"
"Paulo Orlando","AAA",33,367,1.021505376,0.226337448,0.129032258,0.14796283,0.059945504,0.231607629,"8628"
"Ryan Lavarnway","AAA",31,190,1.475,0.208,0.15,0.11612022,0.131578947,0.189473684,"8879"
"Logan Morrison","AAA",31,233,0.984848484,0.242774566,0.272727272,0.09734513,0.064377682,0.163090128,"9205"
"Danny Espinosa","AAA",32,542,1.666666666,0.157894736,0.185185185,0.14926878,0.09409594,0.243542435,"9219"
"Adam Moore","AAA",35,167,2.666666666,0.25,0.222222222,0.15620438,0.119760479,0.323353293,"9362"
"Matt McBride","AAA",34,162,0.523809523,0.150442477,0.142857142,0.10063898,0.049382716,0.228395061,"9373"
"Dustin Garneau","AAA",31,130,0.611111111,0.194444444,0.194444444,0.1023622,0.107692307,0.284615384,"9433"
"Cody Decker","AAA",32,115,1.36,0.157142857,0.28,0.17477876,0.147826086,0.24347826,"9665"
"Adam Rosales","AAA",36,295,1.194444444,0.141304347,0.097222222,0.16829052,0.064406779,0.284745762,"9682"
"Josh Thole","AAA",32,193,1.909090909,0.179487179,0.09090909,0.09200969,0.155440414,0.227979274,"9689"
"Justin Bour","AAA",31,229,1.038461538,0.220588235,0.326923076,0.0942623,0.179039301,0.200873362,"9744"
"Steven Baron","AAA",28,149,1.857142857,0.130434782,0.071428571,0.15526802,0.087248322,0.255033557,"9787"
"Ryan Goins","AAA",31,316,2.061224489,0.234693877,0.204081632,0.09111446,0.123417721,0.243670886,"9807"
"Brandon Snyder","AAA",32,458,0.629032258,0.237735849,0.25,0.15210356,0.056768558,0.334061135,"9856"
"Trayvon Robinson","AAA",31,302,2.176470588,0.169230769,0.137254901,0.12937063,0.119205298,0.221854304,"9875"
"Ivan De Jesus Jr.","AAA",32,114,2.733333333,0.232876712,0.066666666,0.075,0.114035087,0.228070175,"9886"
"Trayce Thompson","AAA",28,371,0.720430107,0.187817258,0.258064516,0.15943878,0.088948787,0.361185983,"9952"
"Austin Listi","AAA",25,294,0.867469879,0.205128205,0.144578313,0.12566845,0.071428571,0.210884353,"sa3004170"
"Lorenzo Quintana","AAA",30,122,1,0.172413793,0.166666666,0.14051522,0.040983606,0.196721311,"sa3005394"
"Tim Tebow","AAA",31,264,2.028571428,0.237410071,0.114285714,0.2306959,0.075757575,0.371212121,"sa323152"
"Anthony Garcia","AAA",27,213,1.255319148,0.242857142,0.127659574,0.08860759,0.117370892,0.215962441,"sa502038"
"Peter Mooney","AAA",28,348,1.5,0.183673469,0.0625,0.07115821,0.109195402,0.158045977,"sa503239"
"Anderson Feliz","AAA",27,149,2.142857142,0.232558139,0.047619047,0.16336634,0.087248322,0.315436241,"sa505526"
"Ali Castillo","AAA",30,454,1.526315789,0.19327731,0.061403508,0.06143129,0.059471365,0.121145374,"sa507143"
"Aderlin Rodriguez","AAA",27,289,1.106666666,0.288288288,0.253333333,0.12252592,0.048442906,0.15916955,"sa511026"
"Levi Michael","AAA",28,346,1.507692307,0.220095693,0.153846153,0.11390416,0.069364161,0.248554913,"sa526207"
"Roberto Pena","AAA",27,155,0.714285714,0.222222222,0.122448979,0.08888889,0.109677419,0.187096774,"sa548359"
"Wynston Sawyer","AAA",27,171,1.027777777,0.291262135,0.055555555,0.1,0.064327485,0.280701754,"sa548430"
"D.J. Peterson","AAA",27,146,0.697674418,0.206521739,0.139534883,0.15779817,0.075342465,0.260273972,"sa549926"
"Damek Tomscha","AAA",27,213,1.02,0.229007633,0.16,0.12741752,0.07511737,0.267605633,"sa550391"
"Jecksson Flores","AAA",25,479,1.327868852,0.157270029,0.06557377,0.1017524,0.087682672,0.1565762,"sa597007"
"Angelo Mora","AAA",26,139,2.086956521,0.29,0,0.09580838,0.043165467,0.215827338,"sa597177"
"Mike Papi","AAA",26,100,0.96,0.222222222,0,0.125,0.1,0.25,"sa599318"
"Josh Tobias","AAA",26,150,1.108108108,0.25,0.054054054,0.13126079,0.086666666,0.193333333,"sa599333"
"Chris Mariscal","AAA",26,293,0.932432432,0.227027027,0.135135135,0.08439898,0.088737201,0.238907849,"sa600255"
"Eric Wood","AAA",26,254,1.185185185,0.257861635,0.166666666,0.14102564,0.086614173,0.267716535,"sa602394"
"Drew Weeks","AAA",26,442,1.115702479,0.204968944,0.165289256,0.10834813,0.070135746,0.167420814,"sa602429"
"Matt Snyder","AAA",29,170,2.28,0.261261261,0.2,0.15372671,0.076470588,0.229411764,"sa602687"
"Hunter Cole","AAA",26,116,1.347826086,0.228571428,0.217391304,0.13900415,0.103448275,0.284482758,"sa603087"
"Malquin Canelo","AAA",24,473,1.410526315,0.18505338,0.021052631,0.14332071,0.067653276,0.289640591,"sa657479"
"Randy Cesar","AAA",24,189,1.571428571,0.181818181,0.114285714,0.15730337,0.105820105,0.296296296,"sa657542"
"Mitch Nay","AAA",25,109,1.52,0.136986301,0.16,0.09090909,0.082568807,0.23853211,"sa657873"
"Chuck Taylor","AAA",25,141,1.088235294,0.219780219,0.117647058,0.0899654,0.127659574,0.212765957,"sa658001"
"Ronnie Freeman","AAA",28,138,1.428571428,0.252747252,0.178571428,0.10745234,0.101449275,0.210144927,"sa658013"
"Joey Curletta","AAA",25,119,1.130434782,0.279411764,0.217391304,0.1755102,0.075630252,0.327731092,"sa658025"
"Jacob Scavuzzo","AAA",25,204,1.159090909,0.201680672,0.363636363,0.19047619,0.06372549,0.323529411,"sa658601"
"Colton Plaia","AAA",28,137,0.911764705,0.155844155,0.029411764,0.16291161,0.05109489,0.357664233,"sa658920"
"David Thompson","AAA",25,144,0.577777777,0.183908045,0.066666666,0.12544803,0.076388888,0.277777777,"sa659290"
"Cole Sturgeon","AAA",27,379,1.345238095,0.233463035,0.119047619,0.09498328,0.063324538,0.226912928,"sa709546"
"Michael De La Cruz","AAA",26,192,1.583333333,0.279069767,0.138888888,0.08650066,0.135416666,0.171875,"sa736830"
"Ademar Rifaela","AAA",24,142,1.3125,0.204301075,0.0625,0.13756614,0.077464788,0.239436619,"sa736911"
"Jose Martinez","AAA",22,103,1.074074074,0.2,0.111111111,0.09456265,0.116504854,0.194174757,"sa736960"
"Jan Hernandez","AAA",24,263,1,0.261538461,0.25,0.17147857,0.095057034,0.384030418,"sa737639"
"Drew Ward","AAA",24,117,1.777777777,0.21875,0.444444444,0.18640351,0.051282051,0.393162393,"sa737690"
"Xavier Fernandez","AAA",23,146,1.222222222,0.122807017,0.111111111,0.11451943,0.06849315,0.130136986,"sa737922"
"Erich Weiss","AAA",27,143,0.8,0.234042553,0.15,0.12144213,0.069930069,0.258741258,"sa737930"
"Daniel Pinero","AAA",25,110,0.64516129,0.177419354,0.129032258,0.08085106,0.163636363,0.227272727,"sa738204"
"Jon Kemmer","AAA",28,139,0.9,0.2875,0.2,0.14616756,0.115107913,0.273381294,"sa738208"
"Jantzen Witte","AAA",29,436,1.695652173,0.2,0.086956521,0.07955182,0.077981651,0.188073394,"sa738324"
"Nick Longhi","AAA",23,424,1.393617021,0.216027874,0.127659574,0.13577185,0.070754716,0.240566037,"sa738434"
"Samir Duenez","AAA",23,248,0.932432432,0.168604651,0.081081081,0.14466737,0.084677419,0.209677419,"sa739574"
"Wendell Rijo","AAA",23,148,1.305555555,0.17,0.194444444,0.14285714,0.054054054,0.236486486,"sa739597"
"Rodrigo Orozco","AAA",24,110,2.857142857,0.298701298,0.142857142,0.06126915,0.1,0.172727272,"sa740813"
"Marty Herum","AAA",27,144,2.083333333,0.168539325,0.166666666,0.09915966,0.083333333,0.277777777,"sa745229"
"Eric Filia","AAA",26,151,1.533333333,0.289719626,0.066666666,0.05178571,0.165562913,0.099337748,"sa827359"
"Michael Gettys","AAA",23,551,0.827338129,0.241791044,0.223021582,0.16874136,0.059891107,0.304900181,"sa828692"
"Mac James","AAA",26,236,1.264150943,0.205298013,0.075471698,0.10885806,0.127118644,0.224576271,"sa829039"
"Jamie Ritchie","AAA",26,301,1.98,0.239795918,0.1,0.07368421,0.136212624,0.186046511,"sa829058"
"Nick Tanielu","AAA",26,503,0.896551724,0.238227146,0.131034482,0.08070757,0.087475149,0.170974155,"sa829082"
"Jake Peter","AAA",26,321,0.772151898,0.181286549,0.088607594,0.12828207,0.174454828,0.277258566,"sa829115"
"Zack Zehner","AAA",26,214,1.212765957,0.193798449,0.191489361,0.13523132,0.084112149,0.294392523,"sa829122"
