Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Anthony Vilar","AA",26,382,1.14117647,0.198237885,0.070588235,0.11513995,0.128272251,0.264397905,"sa3017660"
"Logan Cerny","AA",25,158,1.689655172,0.170212765,0.068965517,0.13136289,0.075949367,0.303797468,"sa3017661"
"Aaron Zavala","AA",25,471,0.969072164,0.25390625,0.144329896,0.12085561,0.140127388,0.295116772,"sa3017665"
"Jake Fox","AA",22,330,0.858823529,0.221674876,0.035294117,0.07308503,0.157575757,0.221212121,"sa3017734"
"Jake Rucker","AA",25,322,0.908163265,0.227272727,0.071428571,0.08477509,0.096273291,0.133540372,"sa3017757"
"Gavin Conticello","AA",22,517,1.320754716,0.267857142,0.113207547,0.13814433,0.114119922,0.212765957,"sa3017770"
"Cooper Kinney","AA",22,501,1.534653465,0.228915662,0.128712871,0.14666667,0.071856287,0.249500998,"sa3017793"
"Parker Chavers","AA",26,248,1.704545454,0.242038216,0.022727272,0.07495069,0.14516129,0.193548387,"sa3017939"
"Jason Matthews","AA",28,254,0.854838709,0.238410596,0.032258064,0.11165049,0.137795275,0.232283464,"sa3018152"
"Kyle Hayes","AA",27,138,1.3,0.28125,0.05,0.13752122,0.137681159,0.326086956,"sa3018212"
"Wyatt Hoffman","AA",26,207,1.162162162,0.23076923,0,0.15412621,0.091787439,0.352657004,"sa3018219"
"Dyan Jorge","AA",22,445,2.023529411,0.160130718,0.023529411,0.09596255,0.085393258,0.202247191,"sa3018387"
"Jace Avina","AA",22,194,0.69090909,0.225,0.054545454,0.12434555,0.097938144,0.257731958,"sa3018398"
"Lazaro Montes","AA",20,282,0.72,0.173076923,0.186666666,0.18981881,0.124113475,0.304964539,"sa3018409"
"Nelson Rada","AA",19,388,2.851063829,0.264227642,0.021276595,0.10709759,0.115979381,0.211340206,"sa3018421"
"Michael Arroyo","AA",20,250,0.923076923,0.25595238,0.03076923,0.1014333,0.12,0.156,"sa3018429"
"Luis Baez","AA",21,272,1.714285714,0.222222222,0.040816326,0.14583333,0.080882352,0.268382352,"sa3018482"
"Luis Lara","AA",20,612,1.882882882,0.221411192,0.018018018,0.0672089,0.140522875,0.161764705,"sa3018514"
"Aron Estrada","AA",20,110,1.5,0.25,0.208333333,0.1075,0.081818181,0.154545454,"sa3018552"
"Marvin Alcantara","AA",20,357,1.38372093,0.217557251,0.023255813,0.08607199,0.086834733,0.162464985,"sa3018558"
"Jefferson Rojas","AA",20,172,1.325,0.169642857,0,0.08966565,0.116279069,0.197674418,"sa3018571"
"Josue Briceno","AA",20,198,0.956521739,0.262295081,0.108695652,0.10532407,0.126262626,0.237373737,"sa3018584"
"Chris Suero","AA",21,174,1.0625,0.223529411,0.09375,0.12466488,0.166666666,0.304597701,"sa3018614"
"Griffin Lockwood-Powell","AA",27,334,0.815217391,0.208530805,0.054347826,0.08023341,0.158682634,0.200598802,"sa3019303"
"William Bergolla Jr.","AA",20,551,1.875,0.243421052,0,0.03020134,0.067150635,0.047186932,"sa3019777"
"Hogan Windish","AA",26,318,1.215384615,0.208791208,0.046153846,0.15247364,0.097484276,0.3081761,"sa3019805"
"Brody Moore","AA",24,173,1.939393939,0.23015873,0.06060606,0.09902597,0.057803468,0.173410404,"sa3019839"
"R.J. Yeager","AA",26,309,0.650485436,0.223744292,0.058252427,0.11384335,0.074433656,0.174757281,"sa3019840"
"Kai Murphy","AA",24,379,2,0.223529411,0.015151515,0.11546686,0.113456464,0.182058047,"sa3019857"
"Ivan Melendez","AA",25,282,0.891891891,0.213483146,0.216216216,0.16129032,0.09929078,0.244680851,"sa3019859"
"Romeo Sanabria","AA",23,499,1.317757009,0.287356321,0.112149532,0.10917722,0.076152304,0.214428857,"sa3019865"
"Sonny DiChiara","AA",25,121,0.741935483,0.15625,0.129032258,0.14928425,0.140495867,0.305785123,"sa3019866"
"Ben Gobbel","AA",25,280,1.112676056,0.206349206,0.112676056,0.13897281,0.071428571,0.221428571,"sa3019870"
"Sean McLain","AA",24,439,0.897435897,0.209964412,0.042735042,0.09023415,0.109339407,0.216400911,"sa3019890"
"Kevin Kilpatrick Jr.","AA",24,353,1.912280701,0.252252252,0.017543859,0.13561742,0.087818696,0.240793201,"sa3019891"
"Keshawn Ogans","AA",23,114,2.388888888,0.175675675,0,0.09190372,0.131578947,0.192982456,"sa3019893"
"Kyle Nevin","AA",23,203,1.512195121,0.237037037,0.097560975,0.11039795,0.093596059,0.231527093,"sa3019894"
"E.J. Exposito","AA",24,232,0.848484848,0.251533742,0.075757575,0.12440758,0.043103448,0.24137931,"sa3019900"
"Javi Vaz","AA",24,468,1.104838709,0.241279069,0.024193548,0.03903244,0.115384615,0.091880341,"sa3019906"
"Taylor Young","AA",26,575,1.364341085,0.211886304,0.015503875,0.0509636,0.139130434,0.158260869,"sa3019907"
"Caleb Ricketts","AA",25,238,1.450980392,0.289772727,0.117647058,0.09935897,0.058823529,0.184873949,"sa3019917"
"Cade Fergus","AA",24,280,0.525423728,0.166666666,0.169491525,0.18662263,0.110714285,0.457142857,"sa3019919"
"Jack Brannigan","AA",24,237,0.781818181,0.3,0.09090909,0.11025358,0.105485232,0.261603375,"sa3019922"
"Eric Brown Jr.","AA",24,111,0.857142857,0.144736842,0.028571428,0.09953704,0.081081081,0.234234234,"sa3019923"
"Matthew Wood","AA",24,245,0.875,0.219653179,0.083333333,0.05617978,0.122448979,0.134693877,"sa3019924"
"Robert Moore","AA",23,321,1.138888888,0.233830845,0.069444444,0.10771704,0.099688473,0.246105919,"sa3019928"
"Jacob Burke","AA",24,227,1.215686274,0.19858156,0.039215686,0.13788969,0.074889867,0.255506607,"sa3019934"
"Jake Thompson","AA",27,216,1.204545454,0.259541984,0.022727272,0.09219089,0.148148148,0.231481481,"sa3019945"
"Adam Retzbach","AA",24,446,1.265822784,0.241525423,0.164556962,0.16505956,0.10089686,0.316143497,"sa3019946"
"David McCabe","AA",25,435,1.14893617,0.288732394,0.106382978,0.10695802,0.133333333,0.204597701,"sa3019964"
"Bill Knight","AA",25,565,1.845360824,0.275590551,0.030927835,0.1060241,0.079646017,0.207079646,"sa3019965"
"Danny Serretti","AA",25,240,1.37735849,0.202531645,0.056603773,0.09989485,0.125,0.195833333,"sa3019967"
"Zach Morgan","AA",25,112,0.818181818,0.259259259,0.06060606,0.07162534,0.098214285,0.125,"sa3019968"
"Spencer Jones","AA",24,208,0.825,0.304761904,0.4,0.18522602,0.153846153,0.336538461,"sa3019969"
"Chris Newell","AA",24,549,0.918699186,0.210702341,0.162601626,0.16213639,0.136612021,0.306010928,"sa3019971"
"Clark Elliott","AA",24,316,1.140625,0.282722513,0.125,0.09156627,0.151898734,0.212025316,"sa3019972"
"Brennan Milone","AA",24,395,0.81553398,0.252,0.116504854,0.08616352,0.129113924,0.225316455,"sa3019974"
"Silas Ardoin","AA",24,264,0.724137931,0.285714285,0.068965517,0.10062333,0.170454545,0.28030303,"sa3019976"
"Nathan Martorella","AA",24,394,0.825688073,0.249056603,0.091743119,0.11363636,0.121827411,0.190355329,"sa3019978"
"Gavin Cross","AA",24,507,1.03076923,0.207207207,0.13076923,0.14141949,0.065088757,0.264299802,"sa3019985"
"Caeden Trenkle","AA",24,199,1.75,0.214285714,0.03125,0.17385445,0.090452261,0.331658291,"sa3019991"
"Cayden Wallace","AA",23,481,0.956896551,0.277070063,0.086206896,0.13422819,0.083160083,0.234927234,"sa3019996"
"Spencer Bramwell","AA",26,145,1.608695652,0.23076923,0.217391304,0.19963031,0.068965517,0.393103448,"sa3020000"
"Henry Bolte","AA",21,347,2.291666666,0.197969543,0.145833333,0.15140045,0.118155619,0.273775216,"sa3020006"
"Blake Rambusch","AA",25,393,2.176470588,0.217391304,0,0.06558442,0.114503816,0.155216284,"sa3020008"
"Tanner Schobel","AA",24,234,0.757142857,0.276470588,0.1,0.08098988,0.106837606,0.141025641,"sa3020009"
"Connor Charping","AA",26,176,2.863636363,0.273504273,0,0.0761347,0.147727272,0.15340909,"sa3020014"
"Jorel Ortega","AA",24,263,0.797101449,0.229813664,0.115942028,0.15087041,0.114068441,0.254752851,"sa3020090"
"Josh Zamora","AA",26,341,0.931372549,0.185950413,0.078431372,0.12481203,0.096774193,0.170087976,"sa3020092"
"Peyton Williams","AA",24,329,1.65,0.184615384,0.15,0.15607843,0.079027355,0.319148936,"sa3020099"
"Josh Hatcher","AA",26,376,1.890410958,0.169291338,0.123287671,0.1875,0.034574468,0.281914893,"sa3020115"
"Tres Gonzalez","AA",24,270,2.073170731,0.3,0.024390243,0.05651341,0.118518518,0.181481481,"sa3020121"
"Tommy Sacco Jr.","AA",26,216,1.269230769,0.157142857,0.019230769,0.14084507,0.055555555,0.277777777,"sa3020125"
"Ryan Clifford","AA",21,437,0.990099009,0.205533596,0.237623762,0.10076253,0.144164759,0.258581235,"sa3020126"
"Nick Cimillo","AA",25,455,0.757142857,0.18,0.142857142,0.10806075,0.096703296,0.213186813,"sa3020129"
"Cam Collier","AA",20,308,1.48,0.274853801,0.04,0.10852713,0.146103896,0.279220779,"sa3020131"
"Jett Williams","AA",21,421,0.681818181,0.27734375,0.09090909,0.09829311,0.147268408,0.228028503,"sa3020134"
"Luke Adams","AA",21,278,0.983050847,0.230263157,0.186440677,0.07525084,0.154676258,0.215827338,"sa3020135"
"Carter Howell","AA",26,439,0.831858407,0.288659793,0.061946902,0.08756889,0.082004555,0.216400911,"sa3020139"
"Devonte Brown","AA",25,218,1.045454545,0.196428571,0.136363636,0.09401709,0.155963302,0.288990825,"sa3020189"
"Brock Jones","AA",24,247,0.928571428,0.213592233,0.19047619,0.18138196,0.198380566,0.344129554,"sa3020190"
"Mario Camilletti","AA",26,326,1.590163934,0.213930348,0.032786885,0.07453875,0.13190184,0.236196319,"sa3020192"
"Cade Doughty","AA",24,373,1,0.20610687,0.038461538,0.14605067,0.053619302,0.222520107,"sa3020196"
"Cade Hunter","AA",24,243,0.981132075,0.25,0.075471698,0.1257732,0.12345679,0.27983539,"sa3020199"
"Kamren James","AA",25,155,1.566666666,0.13483146,0.033333333,0.16157989,0.09032258,0.303225806,"sa3020201"
"Cortland Lawson","AA",25,114,1.842105263,0.25,0.052631578,0.11566265,0.061403508,0.263157894,"sa3020202"
"Termarr Johnson","AA",21,503,1.462962962,0.213017751,0.083333333,0.1090535,0.117296222,0.184890656,"sa3020214"
"Mikey Romero","AA",21,297,0.8625,0.231958762,0.1,0.14424779,0.077441077,0.249158249,"sa3020216"
"Ryan Wrobleski","AA",25,179,1.045454545,0.142857142,0.113636363,0.16461538,0.094972067,0.284916201,"sa3020239"
"Ryan McCarty","AA",26,377,1.037037037,0.282608695,0.049382716,0.11118211,0.108753315,0.24403183,"sa3020244"
"Josh Hood","AA",24,419,0.824561403,0.193798449,0.105263157,0.13650595,0.07398568,0.303102625,"sa3020268"
"Maxwell Romero Jr.","AA",24,316,1.263157894,0.22754491,0.122807017,0.16704805,0.075949367,0.354430379,"sa3020271"
"Nate Baez","AA",24,212,0.84375,0.238709677,0.078125,0.07878788,0.061320754,0.165094339,"sa3020272"
"Jared McKenzie","AA",24,109,2.714285714,0.2,0.071428571,0.18112245,0.045871559,0.348623853,"sa3020273"
"Murphy Stehly","AA",26,140,0.725,0.241758241,0.125,0.10789981,0.107142857,0.178571428,"sa3020276"
"Tatem Levins","AA",26,396,1.709677419,0.196172248,0.112903225,0.08994709,0.194444444,0.252525252,"sa3020278"
"Devin Ortiz","AA",26,532,1.723809523,0.218579234,0.057142857,0.09505335,0.09774436,0.182330827,"sa3020345"
"Johnathon Thomas","AA",25,249,1.418181818,0.217647058,0.036363636,0.14888628,0.052208835,0.18875502,"sa3020349"
"Bryce Willits","AA",25,175,1.575757575,0.254385964,0.03030303,0.07153285,0.108571428,0.205714285,"sa3020352"
"Ben Ross","AA",24,490,0.776978417,0.220820189,0.100719424,0.1168,0.112244897,0.226530612,"sa3020353"
"Matt Coutney","AA",25,100,2.333333333,0.21875,0.066666666,0.13316583,0.09,0.26,"sa3020413"
"Max Wagner","AA",23,347,1,0.269035532,0.069444444,0.15804807,0.103746397,0.305475504,"sa3020415"
"Jacob Reimer","AA",21,254,0.983870967,0.201298701,0.14516129,0.11651469,0.102362204,0.236220472,"sa3020416"
"Brooks Brannon","AA",21,159,1.464285714,0.206896551,0.178571428,0.15993789,0.094339622,0.339622641,"sa3020417"
"Nick Morabito","AA",22,492,2.457142857,0.24137931,0.085714285,0.09484106,0.095528455,0.233739837,"sa3020418"
"John Garcia","AA",24,319,1.225806451,0.21590909,0.064516129,0.13449848,0.125391849,0.285266457,"sa3020419"
"Andy Garriola","AA",25,152,0.955555555,0.185185185,0.088888888,0.12673611,0.078947368,0.197368421,"sa3020458"
"Andrew Cossetti","AA",25,350,0.743589743,0.268817204,0.179487179,0.13439306,0.148571428,0.277142857,"sa3020493"
"Xavier Isaac","AA",21,175,1.272727272,0.137931034,0.272727272,0.13704206,0.194285714,0.297142857,"sa3020498"
"Carter Young","AA",24,232,1.085106382,0.228346456,0.042553191,0.14221725,0.068965517,0.349137931,"sa3020534"
"D'Andre Smith","AA",24,353,1.392857142,0.199203187,0.083333333,0.12053925,0.050991501,0.195467422,"sa3020536"
"Kevin Parada","AA",23,360,0.69,0.231818181,0.1,0.15600288,0.091666666,0.277777777,"sa3020575"
"Douglas Hodo III","AA",24,435,0.504,0.206751054,0.08,0.10861002,0.126436781,0.291954022,"sa3020614"
"Joe Lampe","AA",24,450,1.453488372,0.257042253,0.116279069,0.10080183,0.1,0.237777777,"sa3020642"
"Michael Turner","AA",26,112,1.933333333,0.3125,0,0.07368421,0.133928571,0.294642857,"sa3020658"
"Brett Squires","AA",25,496,1.035087719,0.244299674,0.087719298,0.17418678,0.096774193,0.27016129,"sa3020714"
"Tyresse Turner","AA",25,262,1.177777777,0.240310077,0.022222222,0.15946206,0.133587786,0.328244274,"sa3020759"
"Jack Pineda","AA",25,248,2,0.165680473,0.042553191,0.11473684,0.064516129,0.209677419,"sa3020762"
"Guy Lipscomb","AA",24,372,1.108695652,0.262357414,0.054347826,0.08279338,0.096774193,0.169354838,"sa3020764"
"Turner Hill","AA",26,314,1.342857142,0.29004329,0.028571428,0.04761905,0.114649681,0.101910828,"sa3020943"
"Shawn Ross","AA",25,114,0.666666666,0.2,0.083333333,0.1425486,0.131578947,0.421052631,"sa3020951"
"Sebastian Walcott","AA",19,552,1.477876106,0.228650137,0.115044247,0.11527514,0.126811594,0.195652173,"sa3021069"
"Robert Brooks","AA",26,131,0.435897435,0.176470588,0.051282051,0.17729084,0.083969465,0.351145038,"sa3022160"
"Chase Davis","AA",23,494,1.592592592,0.21641791,0.12345679,0.12305374,0.13562753,0.295546558,"sa3022426"
"Cole Fontenelle","AA",23,188,0.607142857,0.274193548,0.142857142,0.23186528,0.079787234,0.526595744,"sa3022429"
"Dakota Harris","AA",23,477,2.022222222,0.225071225,0.111111111,0.12363636,0.054507337,0.171907756,"sa3022431"
"Brock Rodden","AA",25,163,0.682926829,0.303030303,0.121951219,0.14583333,0.073619631,0.300613496,"sa3022432"
"Zach Levenson","AA",23,103,1.173913043,0.285714285,0.173913043,0.1253012,0.097087378,0.213592233,"sa3022435"
"Caleb Ketchup","AA",23,130,0.628571428,0.197183098,0.028571428,0.1625239,0.084615384,0.346153846,"sa3022436"
"Joe Redfield","AA",23,116,1.24,0.151515151,0,0.12676056,0.094827586,0.25,"sa3022439"
"Trey Paige","AA",24,234,1.12,0.226277372,0.1,0.11144883,0.128205128,0.26068376,"sa3022440"
"Jared Sundstrom","AA",24,489,1.12745098,0.246527777,0.117647058,0.19666667,0.081799591,0.296523517,"sa3022442"
"Mac McCroskey","AA",25,301,1.603773584,0.211428571,0.018867924,0.1443038,0.086378737,0.295681063,"sa3022444"
"Homer Bush Jr.","AA",23,546,2.247191011,0.223118279,0,0.12704715,0.087912087,0.179487179,"sa3022480"
"Hunter Fitz-Gerald","AA",24,399,1.791044776,0.217573221,0.119402985,0.18018018,0.092731829,0.28320802,"sa3022482"
"Jacob Sharp","AA",23,209,0.763636363,0.177966101,0.018181818,0.1345679,0.081339712,0.277511961,"sa3022489"
"Johnny Olmstead","AA",24,373,0.98095238,0.223880597,0.104761904,0.12446657,0.072386058,0.166219839,"sa3022494"
"Drew Compton","AA",24,448,1.314606741,0.266903914,0.04494382,0.11734694,0.100446428,0.261160714,"sa3022495"
"Calvin Harris","AA",23,205,1.5,0.185185185,0.045454545,0.12207792,0.07804878,0.243902439,"sa3022496"
"Jacob Gonzalez","AA",23,368,0.853448275,0.223826714,0.051724137,0.09923664,0.076086956,0.141304347,"sa3022498"
"Brock Wilken","AA",23,344,0.815789473,0.21590909,0.236842105,0.09372893,0.200581395,0.270348837,"sa3022499"
"Sabin Ceballos","AA",22,420,1.103773584,0.212014134,0.056603773,0.07272727,0.111904761,0.173809523,"sa3022500"
"Luke Mann","AA",25,462,0.934579439,0.197674418,0.102803738,0.1537208,0.112554112,0.3008658,"sa3022529"
"Will Simpson","AA",23,479,0.842105263,0.209677419,0.090225563,0.10496381,0.087682672,0.227557411,"sa3022530"
"Colby Halter","AA",23,380,1.411764705,0.254545454,0.073529411,0.13451444,0.131578947,0.268421052,"sa3022531"
"Nate Nankil","AA",22,166,1.225,0.25210084,0,0.0990566,0.06626506,0.192771084,"sa3022532"
"Mark Coley II","AA",24,280,0.939393939,0.2,0.075757575,0.18726236,0.082142857,0.307142857,"sa3022534"
"Tony Bullard","AA",25,172,1.159090909,0.188034188,0.159090909,0.13530327,0.069767441,0.238372093,"sa3022556"
"Tommy Troy","AA",23,399,1.261363636,0.254681647,0.136363636,0.10847458,0.122807017,0.175438596,"sa3022561"
"Kemp Alderman","AA",22,454,2.060975609,0.19551282,0.182926829,0.14214773,0.074889867,0.224669603,"sa3022562"
"Jack Hurley","AA",23,261,1.805555555,0.234848484,0.194444444,0.22633745,0.053639846,0.409961685,"sa3022564"
"Mitch Jebb","AA",23,513,1.313432835,0.207161125,0,0.04940282,0.115009746,0.109161793,"sa3022565"
"Jeron Williams","AA",24,218,1.87804878,0.208053691,0.048780487,0.10128205,0.068807339,0.211009174,"sa3022566"
"Max Anderson","AA",23,405,1.336538461,0.216129032,0.134615384,0.11672862,0.069135802,0.145679012,"sa3022567"
"Ryan Ignoffo","AA",24,125,1.814814814,0.216494845,0.111111111,0.07991361,0.072,0.136,"sa3022573"
"Anthony Sherwin","AA",23,108,1.294117647,0.152173913,0.058823529,0.15192744,0.101851851,0.472222222,"sa3022575"
"Cole Carrigg","AA",23,537,1.097560975,0.208588957,0.121951219,0.14655172,0.083798882,0.270018621,"sa3022596"
"RJ Schreck","AA",24,169,0.733333333,0.195876288,0.2,0.07923497,0.153846153,0.23668639,"sa3022602"
"Brett Bateman","AA",23,396,2.309090909,0.269076305,0.036363636,0.05839416,0.154040404,0.207070707,"sa3022603"
"Trent Farquhar","AA",24,153,1.677419354,0.17,0.064516129,0.07119205,0.163398692,0.163398692,"sa3022606"
"Jay Harry","AA",22,141,1,0.208791208,0.055555555,0.15009747,0.106382978,0.234042553,"sa3022607"
"Keaton Anthony","AA",24,200,1.41025641,0.333333333,0.102564102,0.06501951,0.07,0.2,"sa3022608"
"Aidan Miller","AA",21,489,1,0.23076923,0.118181818,0.09042295,0.149284253,0.237218813,"sa3022609"
"Ethan O'Donnell","AA",23,503,1.6,0.217391304,0.077777777,0.13992172,0.107355864,0.256461232,"sa3022616"
"Caleb Cali","AA",24,447,0.710743801,0.178571428,0.115702479,0.13926085,0.098434004,0.315436241,"sa3022651"
"Jace Bohrofen","AA",23,335,0.808219178,0.228070175,0.136986301,0.17476432,0.125373134,0.340298507,"sa3022653"
"Mike Boeve","AA",23,301,1.516129032,0.183246073,0.080645161,0.09696459,0.11295681,0.225913621,"sa3022658"
"Braylen Wimmer","AA",24,183,1.486486486,0.220338983,0.081081081,0.11926606,0.071038251,0.229508196,"sa3022671"
"Yohandy Morales","AA",23,142,2.526315789,0.287234042,0.210526315,0.13430127,0.077464788,0.232394366,"sa3022672"
"Garret Guillemette","AA",23,170,0.673076923,0.236842105,0.115384615,0.13679245,0.082352941,0.229411764,"sa3022677"
"Phillip Glasser","AA",25,490,1.770833333,0.271232876,0.0625,0.06902453,0.106122448,0.112244897,"sa3022680"
"Max Clark","AA",20,203,0.753846153,0.173913043,0.107692307,0.06273526,0.142857142,0.167487684,"sa3022683"
"Justin Wishkoski","AA",24,289,0.985915492,0.237837837,0.070422535,0.10546875,0.08650519,0.214532871,"sa3022686"
"Jared Dickey","AA",23,146,0.738095238,0.311320754,0,0.08305085,0.123287671,0.143835616,"sa3022688"
"Jared Wegner","AA",25,172,0.970588235,0.220930232,0.058823529,0.15440115,0.087209302,0.354651162,"sa3022695"
"Spencer Nivens","AA",23,515,0.960629921,0.25,0.047244094,0.10396518,0.13592233,0.211650485,"sa3022697"
"Scott Bandura","AA",23,186,1.363636363,0.22,0.09090909,0.11568123,0.123655913,0.306451612,"sa3022699"
"Pascanel Ferreras","AA",23,454,1.586206896,0.221453287,0.08045977,0.12182448,0.092511013,0.244493392,"sa3022702"
"Jackson Hornung","AA",24,214,1.548387096,0.294642857,0.193548387,0.15706215,0.098130841,0.341121495,"sa3022704"
"Bo Davidson","AA",22,187,0.75,0.247933884,0.153846153,0.13494318,0.101604278,0.240641711,"sa3022706"
"Drew Ehrhard","AA",26,223,1.254545454,0.194805194,0.054545454,0.11084625,0.071748878,0.197309417,"sa3022748"
"Roc Riggio","AA",23,277,0.853658536,0.169398907,0.158536585,0.13293651,0.097472924,0.216606498,"sa3022750"
"Dylan Campbell","AA",22,271,0.96,0.205405405,0.093333333,0.12922465,0.10701107,0.191881918,"sa3022751"
"Caden Connor","AA",24,390,1.930555555,0.24911032,0.055555555,0.05394737,0.11025641,0.151282051,"sa3022755"
"Justin Johnson","AA",25,323,0.795454545,0.254716981,0.09090909,0.12336601,0.089783281,0.229102167,"sa3022758"
"Ryan Galanie","AA",25,409,1.078260869,0.211221122,0.060869565,0.10927152,0.070904645,0.154034229,"sa3022759"
"Garrett Martin","AA",25,408,0.923809523,0.223076923,0.133333333,0.1799861,0.06862745,0.237745098,"sa3022806"
"Tavian Josenberger","AA",23,257,0.78125,0.179856115,0.078125,0.07627119,0.167315175,0.249027237,"sa3022808"
"Dominic Pitelli","AA",23,352,1.38095238,0.210526315,0.015873015,0.14677539,0.110795454,0.329545454,"sa3022809"
"Nick Lorusso","AA",24,446,0.801587301,0.214532871,0.055555555,0.13935407,0.091928251,0.242152466,"sa3022810"
"Cole Gabrielson","AA",24,272,1.170212765,0.23880597,0.127659574,0.14118705,0.136029411,0.352941176,"sa3022811"
"Austin Deming","AA",25,129,0.655172413,0.238095238,0.137931034,0.17898833,0.085271317,0.426356589,"sa3022813"
"Matthew Etzel","AA",23,251,1.3125,0.229166666,0.104166666,0.12344398,0.167330677,0.254980079,"sa3022815"
"Charles McAdoo","AA",23,494,0.746376811,0.209836065,0.115942028,0.13833589,0.091093117,0.277327935,"sa3022823"
"Carson Roccaforte","AA",23,212,1.142857142,0.256198347,0.119047619,0.13285024,0.12735849,0.287735849,"sa3022825"
"Dustin Dickerson","AA",24,406,1.058823529,0.267782426,0.058823529,0.07486034,0.147783251,0.24137931,"sa3022828"
"Dylan Jasso","AA",22,537,0.919117647,0.252148997,0.095588235,0.10193727,0.07821229,0.242085661,"sa3022830"
"Cooper Pratt","AA",20,527,1.106060606,0.22562674,0.06060606,0.09277344,0.127134724,0.151802656,"sa3022867"
"Alfonsin Rosario","AA",21,145,0.966666666,0.243589743,0.166666666,0.19892473,0.103448275,0.331034482,"sa3022868"
"LuJames Groover","AA",23,547,1.451327433,0.286082474,0.10619469,0.0725537,0.115173674,0.144424131,"sa3022887"
"Jim Jarvis","AA",24,403,1.771084337,0.243421052,0.024096385,0.08098592,0.081885856,0.129032258,"sa3022891"
"Walker Jenkins","AA",20,235,1.395348837,0.299319727,0.162790697,0.09120172,0.144680851,0.187234042,"sa3022894"
"Kevin McGonigle","AA",20,206,0.776119402,0.173611111,0.179104477,0.07891332,0.160194174,0.126213592,"sa3022895"
"John Peck","AA",22,106,2.4375,0.266666666,0.0625,0.12732095,0.08490566,0.198113207,"sa3022896"
"Colton Ledbetter","AA",23,535,0.925925925,0.246376811,0.051851851,0.1262506,0.095327102,0.239252336,"sa3022897"
"Enrique Bradfield Jr.","AA",23,208,1.260869565,0.218045112,0.04347826,0.06481481,0.153846153,0.177884615,"sa3022917"
"Jalen Vasquez","AA",23,198,1.119047619,0.239316239,0.047619047,0.12101911,0.095959595,0.287878787,"sa3022920"
"Brayden Taylor","AA",23,437,0.529850746,0.176706827,0.059701492,0.10780669,0.1395881,0.276887871,"sa3022921"
"Colt Emerson","AA",19,161,1.157894736,0.261261261,0.078947368,0.10289389,0.086956521,0.192546583,"sa3022923"
"A.J. Ewing","AA",20,132,2.095238095,0.29347826,0,0.08817635,0.053030303,0.219696969,"sa3022963"
"Ralphy Velazquez","AA",20,126,1.058823529,0.247311827,0.147058823,0.11313131,0.095238095,0.15079365,"sa3023013"
"Jonah Advincula","AA",24,148,0.804878048,0.26,0,0.08205128,0.135135135,0.162162162,"sa3023056"
"Cooper Ingle","AA",23,403,0.969387755,0.268939393,0.091836734,0.06264916,0.161290322,0.17369727,"sa3023069"
"Alex Mooney","AA",22,442,0.8317757,0.209677419,0.037383177,0.17555938,0.106334841,0.291855203,"sa3023070"
"George Lombard Jr.","AA",20,469,0.98076923,0.216730038,0.076923076,0.11094378,0.136460554,0.264392324,"sa3023233"
"Rikuu Nishida","AA",24,502,3.944444444,0.19090909,0,0.05631068,0.14940239,0.137450199,"sa3023234"
"Leo De Vries","AA",18,103,0.677419354,0.257142857,0.161290322,0.09549072,0.097087378,0.194174757,"sa3023363"
"Sam Brown","AA",23,509,1.588235294,0.245714285,0.078431372,0.10792492,0.119842829,0.174852652,"sa3023367"
"Christian Knapczyk","AA",23,118,1.178571428,0.217948717,0,0.09030837,0.144067796,0.177966101,"sa3023425"
"Caden Rose","AA",23,290,1.2,0.201612903,0.133333333,0.19877942,0.103448275,0.410344827,"sa3023458"
"Travis Bazzana","AA",22,228,0.897959183,0.321167883,0.102040816,0.07032058,0.127192982,0.24122807,"sa3025129"
"JJ Wetherholt","AA",22,275,1.293103448,0.26519337,0.120689655,0.06492335,0.16,0.145454545,"sa3025154"
"Ryan Nicholson","AA",24,143,0.916666666,0.168674698,0.138888888,0.14049587,0.125874125,0.286713286,"sa3025167"
"Michael Snyder","AA",24,237,2.052631578,0.241830065,0.052631578,0.08369565,0.143459915,0.194092827,"sa3025194"
"Payton Green","AA",22,107,1,0.264705882,0.08,0.13451777,0.102803738,0.224299065,"sa3025195"
"Carson DeMartini","AA",22,292,0.634146341,0.255555555,0.024390243,0.14742451,0.09589041,0.256849315,"sa3025198"
"Fenwick Trimble","AA",22,229,1.581395348,0.244897959,0.139534883,0.09143519,0.126637554,0.187772925,"sa3025202"
"Patrick Clohisy","AA",23,174,1.14,0.183206106,0.08,0.14041096,0.06321839,0.166666666,"sa3025223"
"Zach Ehrhard","AA",22,398,0.56617647,0.211111111,0.095588235,0.06772422,0.103015075,0.175879396,"sa3025247"
"Duce Gourson","AA",22,226,1.295454545,0.251851851,0.113636363,0.11135857,0.101769911,0.269911504,"sa3025248"
"Jared Thomas","AA",21,191,0.861111111,0.302083333,0.083333333,0.14543115,0.130890052,0.345549738,"sa3025252"
"Brendan Jones","AA",23,340,0.723404255,0.25,0.074468085,0.10451128,0.152941176,0.208823529,"sa3025253"
"Ben McLaughlin","AA",23,115,2,0.28,0.222222222,0.10743802,0.12173913,0.208695652,"sa3025256"
"Charlie Condon","AA",22,237,0.945454545,0.213235294,0.2,0.13483146,0.105485232,0.282700421,"sa3025257"
