Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Logan Porter","AAA",27,448,1.052083333,0.264925373,0.135416666,0.11258278,0.133928571,0.252232142,"20626"
"Carlos Perez","AAA",26,312,0.801886792,0.223577235,0.113207547,0.07155797,0.060897435,0.131410256,"20805"
"Dermis Garcia","AAA",25,198,1.205128205,0.211009174,0.307692307,0.20268456,0.111111111,0.318181818,"20926"
"Oscar Gonzalez","AAA",25,362,1.419753086,0.234375,0.160493827,0.15306122,0.052486187,0.229281767,"20970"
"Trey Cabbage","AAA",26,474,1.184782608,0.27173913,0.326086956,0.17466518,0.094936708,0.299578059,"21078"
"Alejo Lopez","AAA",27,558,1.48275862,0.257731958,0.060344827,0.07688808,0.14157706,0.136200716,"21127"
"Dalton Guthrie","AAA",27,343,1.243243243,0.262222222,0.054054054,0.1015625,0.096209912,0.212827988,"21293"
"Michael Papierski","AAA",27,305,0.855263157,0.269430051,0.105263157,0.07926341,0.137704918,0.213114754,"21386"
"Brandon Lockridge","AAA",26,211,2.366666666,0.229007633,0.033333333,0.14048531,0.104265402,0.246445497,"21496"
"Luken Baker","AAA",26,380,0.777777777,0.269709543,0.333333333,0.10443864,0.155263157,0.2,"21497"
"Trevor Larnach","AAA",26,323,0.881578947,0.205555555,0.197368421,0.12599566,0.154798761,0.27863777,"21501"
"Joey Bart","AAA",26,244,1.122448979,0.246376811,0.122448979,0.09979424,0.122950819,0.282786885,"21524"
"Connor Kaiser","AAA",26,363,1.291666666,0.210526315,0.125,0.16198704,0.143250688,0.264462809,"21535"
"Coco Montes","AAA",26,507,1.151515151,0.299342105,0.222222222,0.12423625,0.116370808,0.256410256,"21547"
"Alfonso Rivas III","AAA",26,260,1.104166666,0.356687898,0.1875,0.09043928,0.188461538,0.192307692,"21560"
"Cesar Salazar","AAA",27,222,1.276595744,0.213235294,0.042553191,0.09324009,0.139639639,0.148648648,"21587"
"Jake McCarthy","AAA",25,221,1.52,0.258823529,0.18,0.08133333,0.076923076,0.131221719,"21622"
"Ford Proctor","AAA",26,284,1.472727272,0.204678362,0.109090909,0.1097561,0.16197183,0.211267605,"21634"
"Nick Maton","AAA",26,175,0.673913043,0.266666666,0.065217391,0.11401099,0.154285714,0.211428571,"21635"
"Rafael Marchan","AAA",24,207,0.915254237,0.275641025,0.033898305,0.05747126,0.115942028,0.096618357,"21646"
"Luis De Los Santos","AAA",25,255,1.84090909,0.208860759,0.159090909,0.12886598,0.125490196,0.211764705,"21682"
"Enmanuel Valdez","AAA",24,232,0.833333333,0.219858156,0.166666666,0.09034268,0.176724137,0.206896551,"21716"
"Jair Camargo","AAA",23,368,1.333333333,0.244131455,0.304347826,0.17937545,0.078804347,0.323369565,"21730"
"Sebastian Rivero","AAA",24,213,0.782608695,0.211538461,0.057971014,0.12774194,0.042253521,0.197183098,"21735"
"Andres Chaparro","AAA",24,601,0.789473684,0.219387755,0.14619883,0.12776831,0.108153078,0.217970049,"21797"
"Jonathan Aranda","AAA",25,434,1.129032258,0.26394052,0.268817204,0.07935685,0.147465437,0.200460829,"21837"
"Carlos Cortes","AAA",26,442,1,0.21708185,0.136363636,0.101473,0.147058823,0.201357466,"21842"
"Will Benson","AAA",25,133,0.96,0.234375,0.12,0.11202636,0.240601503,0.263157894,"21853"
"Bo Naylor","AAA",23,270,1.033333333,0.269461077,0.216666666,0.08869565,0.181481481,0.192592592,"21865"
"Jerar Encarnacion","AAA",25,516,1.388888888,0.261802575,0.361111111,0.17698304,0.15116279,0.387596899,"21871"
"Christopher Morel","AAA",24,134,0.9375,0.162162162,0.34375,0.17082534,0.126865671,0.305970149,"21897"
"Grant Koch","AAA",26,211,1.434782608,0.176470588,0.108695652,0.1259542,0.08056872,0.265402843,"22045"
"Dane Myers","AAA",27,223,1.815789473,0.277027027,0.210526315,0.08073818,0.103139013,0.192825112,"22054"
"Nick Pratto","AAA",24,131,0.514285714,0.293333333,0.114285714,0.10283688,0.122137404,0.282442748,"22117"
"Payton Henry","AAA",26,255,1.875,0.21590909,0.1875,0.15104741,0.047058823,0.231372549,"22164"
"Ryan Vilade","AAA",24,511,1.682352941,0.262135922,0.070588235,0.10906375,0.125244618,0.248532289,"22165"
"Cal Mitchell","AAA",24,316,1.431034482,0.253968253,0.155172413,0.12678288,0.091772151,0.294303797,"22169"
"Mark Vientos","AAA",23,269,1.106060606,0.205714285,0.242424242,0.13560976,0.107806691,0.215613382,"22184"
"Jeter Downs","AAA",24,193,0.891304347,0.230088495,0.065217391,0.10209102,0.139896373,0.243523316,"22202"
"Sam Huff","AAA",25,321,1.698113207,0.266666666,0.320754716,0.14133987,0.137071651,0.242990654,"22209"
"Mason McCoy","AAA",28,487,1.019047619,0.217712177,0.114285714,0.1194487,0.121149897,0.299794661,"22232"
"Joe Perez","AAA",23,395,1.356164383,0.286307053,0.178082191,0.12250161,0.093670886,0.275949367,"22254"
"Bubba Thompson","AAA",25,302,1.923076923,0.22051282,0.115384615,0.13464991,0.089403973,0.228476821,"22261"
"Xavier Edwards","AAA",23,433,1.5625,0.272189349,0.072916666,0.04610169,0.120092378,0.069284064,"22266"
"Samad Taylor","AAA",24,414,1.188888888,0.23046875,0.088888888,0.09504608,0.159420289,0.205314009,"22274"
"Nick Allen","AAA",24,162,1.484848484,0.286956521,0.09090909,0.04448105,0.12345679,0.098765432,"22277"
"Cal Stevenson","AAA",26,289,1.458333333,0.218543046,0.1875,0.0625,0.207612456,0.23183391,"22411"
"Livan Soto","AAA",23,350,1.733333333,0.244239631,0.133333333,0.09668695,0.125714285,0.237142857,"22471"
"Buddy Kennedy","AAA",24,463,1.213483146,0.325342465,0.056179775,0.05980995,0.164146868,0.174946004,"22505"
"Heliot Ramos","AAA",23,263,1.565217391,0.271604938,0.260869565,0.15285996,0.102661596,0.25095057,"22515"
"Johnathan Rodriguez","AAA",23,202,2,0.277777777,0.423076923,0.16666667,0.123762376,0.326732673,"22530"
"Tyler Freeman","AAA",24,116,1.55,0.328947368,0.1,0.06164384,0.129310344,0.137931034,"22532"
"George Valera","AAA",22,312,1.450980392,0.264705882,0.196078431,0.12375096,0.16025641,0.272435897,"22541"
"Michael Siani","AAA",23,493,1.368421052,0.224137931,0.094736842,0.10441962,0.154158215,0.237322515,"22557"
"Tirso Ornelas","AAA",23,240,2.184210526,0.275449101,0.105263157,0.09178228,0.095833333,0.195833333,"22566"
"Jordan Diaz","AAA",22,169,2.222222222,0.309523809,0.222222222,0.11647255,0.059171597,0.177514792,"22650"
"Maikel Garcia","AAA",23,112,3.153846153,0.260273972,0.076923076,0.07113821,0.142857142,0.196428571,"22715"
"Oswald Peraza","AAA",23,300,1.246575342,0.2,0.191780821,0.13869258,0.096666666,0.183333333,"22823"
"Alexander Canario","AAA",23,161,1,0.212121212,0.205128205,0.14490446,0.093167701,0.279503105,"22842"
"Wenceel Perez","AAA",23,160,1.228571428,0.227722772,0.085714285,0.08892356,0.16875,0.18125,"22857"
"Lenyn Sosa","AAA",23,308,1.048780487,0.214953271,0.207317073,0.13292254,0.058441558,0.243506493,"22896"
"Canaan Smith-Njigba","AAA",24,445,1.891891891,0.213235294,0.202702702,0.12493298,0.119101123,0.265168539,"23264"
"Jacob Amaya","AAA",24,566,1.555555555,0.217277486,0.128205128,0.06980961,0.123674911,0.187279151,"23296"
"Nelson Velazquez","AAA",24,353,1.075949367,0.226415094,0.202531645,0.15518492,0.093484419,0.291784702,"23359"
"Hunter Feduccia","AAA",26,380,1.178571428,0.221276595,0.13095238,0.07891414,0.152631578,0.207894736,"23372"
"Jose Barrero","AAA",25,335,0.689655172,0.226315789,0.218390804,0.15963162,0.065671641,0.313432835,"23378"
"Luis Vazquez","AAA",23,270,1.954545454,0.212121212,0.204545454,0.13148148,0.14074074,0.207407407,"23442"
"Chris Roller","AAA",26,396,0.588235294,0.201970443,0.147058823,0.1271137,0.171717171,0.275252525,"23557"
"Davis Schneider","AAA",24,392,0.59090909,0.225663716,0.19090909,0.09518414,0.183673469,0.219387755,"23565"
"Brayan Rocchio","AAA",22,537,1.396825396,0.245,0.055555555,0.09547004,0.111731843,0.122905027,"23690"
"Everson Pereira","AAA",22,158,1.642857142,0.229166666,0.285714285,0.16975309,0.082278481,0.278481012,"23695"
"Ronny Mauricio","AAA",22,532,1.794392523,0.235294117,0.214953271,0.11427094,0.065789473,0.182330827,"23698"
"Wilyer Abreu","AAA",24,363,0.828282828,0.20614035,0.222222222,0.11248375,0.162534435,0.203856749,"23772"
"Jordyn Adams","AAA",23,480,1.244680851,0.251773049,0.159574468,0.14512596,0.110416666,0.277083333,"23788"
"Blaze Alexander","AAA",24,305,1.448979591,0.26380368,0.163265306,0.1508853,0.137704918,0.272131147,"23789"
"Alek Thomas","AAA",23,128,2.272727272,0.217391304,0.136363636,0.07010309,0.09375,0.15625,"23792"
"Jordan Groshans","AAA",23,528,1.708737864,0.237704918,0.058252427,0.08321168,0.125,0.174242424,"23794"
"Parker Meadows","AAA",23,517,0.807407407,0.26060606,0.14074074,0.10189573,0.11025145,0.237911025,"23800"
"Jorbit Vivas","AAA",22,121,1.72,0.19047619,0.04,0.08530806,0.123966942,0.157024793,"23917"
"Jorge Barrosa","AAA",22,502,1.276785714,0.224924012,0.116071428,0.08723197,0.159362549,0.163346613,"23968"
"Osleivis Basabe","AAA",22,426,2.253333333,0.232704402,0.053333333,0.10893673,0.072769953,0.154929577,"23985"
"Curtis Mead","AAA",22,278,1.04054054,0.213541666,0.121621621,0.08267717,0.12589928,0.17266187,"23986"
"Jhonkensy Noel","AAA",21,585,1.229007633,0.21081081,0.20610687,0.15176268,0.083760683,0.247863247,"24257"
"Ceddanne Rafaela","AAA",22,219,1.111111111,0.25,0.259259259,0.16892725,0.05479452,0.219178082,"24262"
"J.P. Martinez","AAA",27,353,0.987012987,0.260869565,0.181818181,0.10381356,0.155807365,0.229461756,"24451"
"Max Schuemann","AAA",26,433,1.390243902,0.246153846,0.109756097,0.08791832,0.143187066,0.200923787,"24488"
"DaShawn Keirsey Jr.","AAA",26,152,2.45,0.295918367,0.1,0.12436975,0.125,0.203947368,"24496"
"Richie Palacios","AAA",26,464,1.819277108,0.25949367,0.096385542,0.08173077,0.157327586,0.131465517,"24589"
"Jonathan Ornelas","AAA",23,517,2.240506329,0.179487179,0.101265822,0.09035864,0.143133462,0.234042553,"24597"
"Addison Barger","AAA",23,397,1.459459459,0.283464566,0.121621621,0.10562075,0.130982367,0.216624685,"24598"
"Michael Helman","AAA",27,118,0.704545454,0.184782608,0.136363636,0.11138614,0.059322033,0.13559322,"24605"
"Ryan Fitzgerald","AAA",29,369,0.923913043,0.209821428,0.130434782,0.14378613,0.111111111,0.268292682,"24622"
"Willie MacIver","AAA",26,201,1.807692307,0.311320754,0.115384615,0.14634146,0.15920398,0.278606965,"24641"
"Owen Miller","AAA",26,116,1.653846153,0.21590909,0.153846153,0.08163265,0.051724137,0.155172413,"24655"
"Cody Wilson","AAA",26,187,1.551724137,0.244897959,0.068965517,0.17410072,0.069518716,0.320855614,"24671"
"Jonah Bride","AAA",27,323,1.405797101,0.209523809,0.188405797,0.03688799,0.173374613,0.151702786,"24703"
"Bryan Lavastida","AAA",24,218,1.577777777,0.205479452,0.177777777,0.12910798,0.100917431,0.21559633,"24765"
"David Villar","AAA",26,334,1.044776119,0.293814432,0.253731343,0.13183521,0.131736526,0.266467065,"24782"
"David Fry","AAA",27,117,0.848484848,0.2375,0.121212121,0.09493671,0.094017094,0.179487179,"24934"
"Justin Dean","AAA",26,199,1.516129032,0.1875,0.129032258,0.13214286,0.16080402,0.336683417,"25005"
"Vinny Capra","AAA",26,262,1.09090909,0.346590909,0.036363636,0.05957837,0.145038167,0.152671755,"25040"
"Nate Eaton","AAA",26,367,1.020833333,0.217741935,0.15625,0.13798112,0.079019073,0.231607629,"25055"
"David Hensley","AAA",27,293,2.257142857,0.25490196,0.171428571,0.08259109,0.184300341,0.279863481,"25111"
"Daniel Schneemann","AAA",26,484,1.890243902,0.25236593,0.158536585,0.11827384,0.121900826,0.20661157,"25180"
"Drew Avans","AAA",27,596,1.37704918,0.22459893,0.090163934,0.08887953,0.12919463,0.22147651,"25183"
"Endy Rodriguez","AAA",23,315,0.901098901,0.227678571,0.065934065,0.09466019,0.114285714,0.149206349,"25332"
"Ronny Simon","AAA",23,137,1.147058823,0.188888888,0.088235294,0.08921933,0.131386861,0.204379562,"25346"
"Michael Stefanic","AAA",27,455,1.5,0.291907514,0.051020408,0.02339181,0.131868131,0.072527472,"25353"
"Austin Shenton","AAA",25,271,1.29787234,0.255172413,0.29787234,0.12721417,0.177121771,0.276752767,"25425"
"Will Wilson","AAA",24,340,1.232876712,0.231132075,0.178082191,0.13970008,0.09117647,0.25,"25434"
"Greg Jones","AAA",25,189,2.681818181,0.164948453,0.318181818,0.22281167,0.079365079,0.386243386,"25448"
"Peyton Burdick","AAA",26,492,0.7,0.227272727,0.218181818,0.17797888,0.115853658,0.365853658,"25459"
"Cam Eden","AAA",25,460,2.483333333,0.245487364,0.05,0.12039582,0.097826086,0.247826086,"25476"
"TJ Hopkins","AAA",26,393,1.681818181,0.253164556,0.242424242,0.14824121,0.139949109,0.23918575,"25482"
"Nick Sogard","AAA",25,460,1.28,0.262135922,0.07,0.06493506,0.136956521,0.17173913,"25483"
"Joey Ortiz","AAA",24,389,1.811594202,0.30960854,0.130434782,0.08411844,0.08226221,0.177377892,"25493"
"Cade Marlowe","AAA",26,379,0.913043478,0.254237288,0.119565217,0.12961672,0.102902374,0.26121372,"25505"
"Aaron Schunk","AAA",25,508,1.221153846,0.3125,0.134615384,0.14808831,0.086614173,0.24015748,"25524"
"Korey Lee","AAA",24,357,1.297297297,0.264069264,0.067567567,0.17642405,0.056022408,0.271708683,"25543"
"Jake Alu","AAA",26,330,1.424657534,0.280487804,0.06849315,0.07201309,0.087878787,0.139393939,"25569"
"Kyle McCann","AAA",25,388,1.603448275,0.304147465,0.293103448,0.14744802,0.097938144,0.322164948,"25575"
"Drew Millas","AAA",25,229,1.76744186,0.274390243,0.069767441,0.07737397,0.113537117,0.144104803,"25643"
"Cam Devanney","AAA",26,390,0.842592592,0.231660231,0.101851851,0.12049861,0.117948717,0.182051282,"25688"
"Dustin Harris","AAA",23,288,0.849315068,0.232954545,0.123287671,0.09833187,0.138888888,0.21875,"25705"
"Blaine Crim","AAA",26,582,1.176923076,0.266839378,0.169230769,0.0920354,0.121993127,0.183848797,"25714"
"Jared Triolo","AAA",25,226,0.837209302,0.368,0.046511627,0.11995638,0.172566371,0.265486725,"25807"
"Grae Kessinger","AAA",25,230,0.816666666,0.243055555,0.1,0.08012821,0.152173913,0.195652173,"25813"
"Braden Shewmake","AAA",25,526,1.169117647,0.215425531,0.117647058,0.15219721,0.074144486,0.197718631,"25817"
"Andre Lipcius","AAA",25,419,1.055555555,0.23183391,0.101851851,0.10038824,0.124105011,0.176610978,"25822"
"Logan Davidson","AAA",25,232,1.44680851,0.262820512,0.063829787,0.117717,0.090517241,0.219827586,"25844"
"Michael Toglia","AAA",24,367,0.911111111,0.238938053,0.177777777,0.11474359,0.144414168,0.223433242,"25845"
"Ryan Kreidler","AAA",25,209,0.781818181,0.203252032,0.2,0.1283293,0.133971291,0.253588516,"25867"
"Orelvis Martinez","AAA",21,246,0.692307692,0.25170068,0.169230769,0.17162698,0.105691056,0.268292682,"25967"
"Vaughn Grissom","AAA",22,468,1.37,0.281818181,0.08,0.09564719,0.119658119,0.141025641,"26031"
"Maverick Handley","AAA",25,264,1.18,0.248275862,0.08,0.10927456,0.143939393,0.246212121,"26106"
"Brett Baty","AAA",23,121,1.375,0.25,0.416666666,0.13346228,0.132231404,0.239669421,"26123"
"Troy Johnston","AAA",26,226,1.166666666,0.401315789,0.19047619,0.12577833,0.088495575,0.194690265,"26143"
"Tristin English","AAA",26,371,1.611940298,0.261603375,0.253731343,0.12296196,0.107816711,0.221024258,"26148"
"Dominic Fletcher","AAA",25,334,1.390625,0.294930875,0.15625,0.08987053,0.125748502,0.185628742,"26149"
"Kyle Stowers","AAA",25,283,0.797101449,0.225,0.246376811,0.16291629,0.141342756,0.268551236,"26151"
"Jake Mangum","AAA",27,515,1.967391304,0.275862068,0.054347826,0.12443694,0.054368932,0.176699029,"26202"
"Tyler Fitzgerald","AAA",25,466,1.079646017,0.221854304,0.17699115,0.14157806,0.096566523,0.238197424,"26208"
"Darell Hernaiz","AAA",21,253,2.177777777,0.247368421,0.088888888,0.08470847,0.09486166,0.106719367,"26224"
"John Rave","AAA",25,302,1.193548387,0.240223463,0.112903225,0.09929633,0.119205298,0.278145695,"26284"
"Michael Busch","AAA",25,469,1.008849557,0.250825082,0.238938053,0.07948443,0.13859275,0.187633262,"26319"
"Jonny DeLuca","AAA",24,184,1.333333333,0.228346456,0.166666666,0.08177905,0.114130434,0.157608695,"26365"
"JJ Bleday","AAA",25,133,1.028571428,0.183908045,0.228571428,0.09126984,0.17293233,0.135338345,"26368"
"Kameron Misner","AAA",25,519,0.679245283,0.242553191,0.198113207,0.15526316,0.175337186,0.358381502,"26374"
"Dominic Canzone","AAA",25,304,1.31081081,0.219178082,0.216216216,0.08767123,0.128289473,0.131578947,"26438"
"Matt Wallner","AAA",25,305,1.14516129,0.203592814,0.177419354,0.17246964,0.127868852,0.285245901,"26466"
"Luis Matos","AAA",21,152,1.170731707,0.299212598,0.219512195,0.05882353,0.072368421,0.072368421,"26467"
"Davis Wendzel","AAA",26,547,0.673333333,0.222910216,0.2,0.10790068,0.140767824,0.235831809,"26469"
"Spencer Horwitz","AAA",25,484,1.231481481,0.251552795,0.092592592,0.07652534,0.161157024,0.14876033,"26477"
"Noelvi Marte","AAA",21,167,1.46875,0.300884955,0.09375,0.11409396,0.119760479,0.185628742,"26517"
"Angel Martinez","AAA",21,154,1.294117647,0.264150943,0.088235294,0.11359725,0.064935064,0.233766233,"26540"
"Elly De La Cruz","AAA",21,186,1.4375,0.271028037,0.375,0.13136729,0.139784946,0.268817204,"26668"
"Yoshi Tsutsugo","AAA",31,224,0.869565217,0.264957264,0.130434782,0.11067961,0.1875,0.276785714,"27459"
"Austin Martin","AAA",24,252,1.367346938,0.283950617,0.122448979,0.06066734,0.142857142,0.17063492,"27462"
"Dillon Dingler","AAA",24,109,1.2,0.140625,0.12,0.14553991,0.073394495,0.311926605,"27464"
"Tyler Soderstrom","AAA",21,335,1.283783783,0.231818181,0.283783783,0.11940299,0.074626865,0.262686567,"27467"
"Zach DeLoach","AAA",24,623,0.938931297,0.288515406,0.175572519,0.14297419,0.133226324,0.277688603,"27471"
"Jordan Walker","AAA",21,135,1.48,0.253012048,0.16,0.11444653,0.118518518,0.237037037,"27475"
"Masyn Winn","AAA",21,498,1.1,0.239554317,0.138461538,0.07554147,0.088353413,0.166666666,"27479"
"Nick Gonzales","AAA",24,443,1.052083333,0.239382239,0.145833333,0.15144509,0.119638826,0.266365688,"27490"
"Justin Foscue","AAA",24,563,0.993464052,0.211886304,0.117647058,0.06431925,0.150976909,0.124333925,"27501"
"David Hamilton","AAA",25,469,0.793388429,0.233215547,0.140495867,0.08461132,0.151385927,0.232409381,"27531"
"Edouard Julien","AAA",24,170,1.692307692,0.239130434,0.192307692,0.06928105,0.188235294,0.247058823,"27534"
"Austin Wells","AAA",23,146,0.731707317,0.236559139,0.121951219,0.11929825,0.109589041,0.232876712,"27562"
"Casey Schmitt","AAA",24,217,1.622222222,0.233766233,0.088888888,0.13164557,0.064516129,0.202764976,"27577"
"Jacob Hurtubise","AAA",25,137,1.714285714,0.337209302,0.047619047,0.05166052,0.211678832,0.102189781,"27599"
"Alika Williams","AAA",24,148,1.146341463,0.16981132,0.170731707,0.08208955,0.101351351,0.148648648,"27604"
"Nick Loftin","AAA",24,358,1.556962025,0.257352941,0.177215189,0.08545035,0.094972067,0.131284916,"27630"
"Christian Koss","AAA",25,124,1.708333333,0.235294117,0.041666666,0.14320988,0.04032258,0.209677419,"27653"
"Brett Wisely","AAA",24,280,1.111111111,0.2875,0.111111111,0.1,0.167857142,0.228571428,"27735"
"Pete Crow-Armstrong","AAA",21,158,1.176470588,0.204301075,0.176470588,0.15909091,0.094936708,0.297468354,"27769"
"Pedro Leon","AAA",25,564,1.376146788,0.185534591,0.19266055,0.14749781,0.111702127,0.283687943,"27781"
"Tyler Gentry","AAA",24,572,1.258064516,0.195402298,0.129032258,0.09461664,0.141608391,0.222027972,"27784"
"Shay Whitcomb","AAA",24,392,0.958762886,0.198312236,0.237113402,0.16184211,0.061224489,0.311224489,"27789"
"Jordan Westburg","AAA",24,301,1.097222222,0.237373737,0.25,0.1391844,0.096345514,0.212624584,"27815"
"Matt Mervis","AAA",25,441,0.798245614,0.226415094,0.192982456,0.14086082,0.151927437,0.226757369,"27845"
"Colt Keith","AAA",21,301,0.784090909,0.234146341,0.147727272,0.11446886,0.116279069,0.192691029,"27899"
"Coby Mayo","AAA",21,267,0.873015873,0.238709677,0.19047619,0.10478771,0.15730337,0.232209737,"28312"
"Ryan Bliss","AAA",23,288,1.483870967,0.163043478,0.177419354,0.11200717,0.118055555,0.222222222,"29547"
"Adrian Del Castillo","AAA",23,159,0.94117647,0.274725274,0.058823529,0.11306902,0.125786163,0.289308176,"29554"
"Colton Cowser","AAA",23,399,1.767857142,0.301801801,0.303571428,0.11868687,0.160401002,0.268170426,"29591"
"Connor Norby","AAA",23,633,1.153846153,0.275294117,0.146853146,0.1153364,0.090047393,0.216429699,"29592"
"Justyn-Henry Malloy","AAA",23,611,0.992125984,0.24024024,0.181102362,0.09532781,0.180032733,0.248772504,"29606"
"Sal Frelick","AAA",23,183,1.476190476,0.240875912,0.047619047,0.04034582,0.103825136,0.098360655,"29622"
"Joey Loperfido","AAA",24,138,1.95,0.213333333,0.25,0.15229358,0.115942028,0.326086956,"29630"
"Matt McLain","AAA",23,180,0.711538461,0.168224299,0.23076923,0.10369318,0.166666666,0.205555555,"29695"
"Zack Gelof","AAA",23,308,1.180327868,0.24858757,0.196721311,0.14675768,0.133116883,0.279220779,"29766"
"Niko Kavadas","AAA",24,187,0.743589743,0.2,0.205128205,0.12672811,0.187165775,0.331550802,"29782"
"Brett Harris","AAA",25,147,3.052631578,0.23,0.210526315,0.0802139,0.06802721,0.183673469,"29788"
"Kyle Manzardo","AAA",22,405,0.590163934,0.276119402,0.139344262,0.08181818,0.133333333,0.195061728,"29794"
"Darren Baker","AAA",24,448,3.481481481,0.253086419,0.055555555,0.06850892,0.087053571,0.169642857,"29912"
"Tyler Black","AAA",22,173,1.714285714,0.194915254,0.114285714,0.07549858,0.156069364,0.132947976,"29949"
"Christian Encarnacion-Strand","AAA",23,316,0.892857142,0.239234449,0.238095238,0.13647441,0.104430379,0.21835443,"30011"
"Oscar Colas","AAA",24,238,1.245614035,0.2,0.157894736,0.12800875,0.092436974,0.222689075,"30162"
"Cesar Prieto","AAA",24,291,2.034482758,0.244635193,0.103448275,0.10483871,0.051546391,0.120274914,"30163"
"Heston Kjerstad","AAA",24,337,1.370967741,0.346666666,0.161290322,0.12736237,0.080118694,0.204747774,"31166"
"Wade Meckler","AAA",23,102,1.333333333,0.43548387,0.133333333,0.07804878,0.176470588,0.196078431,"31490"
"Brooks Lee","AAA",22,168,1.93548387,0.272,0.161290322,0.11312217,0.089285714,0.166666666,"31595"
"Charlie Culberson","AAA",34,107,1.363636363,0.2,0.045454545,0.17222222,0.046728971,0.327102803,"3298"
"Joey Votto","AAA",39,103,1.222222222,0.166666666,0.166666666,0.12854031,0.184466019,0.330097087,"4314"
"Daniel Murphy","AAA",38,169,1.909090909,0.267175572,0.03030303,0.05901116,0.118343195,0.106508875,"4316"
"Abraham Almonte","AAA",34,159,0.76744186,0.173913043,0.255813953,0.10140845,0.150943396,0.257861635,"5486"
"Hernan Perez","AAA",32,231,1.795454545,0.216560509,0.227272727,0.11732456,0.099567099,0.207792207,"5751"
"Didi Gregorius","AAA",33,117,1.06060606,0.227272727,0.09090909,0.14218009,0.076923076,0.128205128,"6012"
"Matt Adams","AAA",34,402,0.839622641,0.247104247,0.160377358,0.16742969,0.064676616,0.283582089,"9393"
"Anthony Prato","AAA",25,299,1.054545454,0.302469135,0.181818181,0.08045052,0.197324414,0.23076923,"sa1052903"
"LJ Talley","AAA",26,220,1.3,0.190140845,0.08,0.09299781,0.145454545,0.195454545,"sa1169773"
"Ryan Ward","AAA",25,615,1.294573643,0.221052631,0.162790697,0.14613779,0.110569105,0.255284552,"sa1169792"
"Clay Dungan","AAA",27,329,1.323076923,0.263414634,0.046153846,0.09891808,0.151975683,0.20668693,"sa1169803"
"Aaron Shackelford","AAA",26,425,0.769230769,0.213675213,0.134615384,0.15261283,0.138823529,0.289411764,"sa1169950"
"Josh Bissonette","AAA",26,184,1.96875,0.233870967,0.03125,0.08635795,0.125,0.184782608,"sa1170619"
"Yunior Severino","AAA",23,153,1.033333333,0.217948717,0.366666666,0.18210863,0.098039215,0.366013071,"sa3003185"
"Rafael Lantigua","AAA",25,578,1.490384615,0.278551532,0.115384615,0.10070361,0.169550173,0.185121107,"sa3003219"
"Chase Pinder","AAA",27,279,1.38,0.237179487,0.12,0.09437229,0.17204301,0.236559139,"sa3003961"
"Laz Rivera","AAA",28,164,1.146341463,0.145631067,0,0.125387,0.06707317,0.262195121,"sa3004128"
"Blake Hunt","AAA",24,126,0.682926829,0.258064516,0.146341463,0.11725664,0.063492063,0.182539682,"sa3004153"
"Jake Scheiner","AAA",27,553,1.20338983,0.202453987,0.254237288,0.12031048,0.146473779,0.242314647,"sa3004160"
"Shane Matheny","AAA",27,213,1.138888888,0.259615384,0.083333333,0.11737089,0.178403755,0.323943661,"sa3004780"
"Mason Martin","AAA",24,101,0.73076923,0.25,0.076923076,0.18069307,0.0990099,0.306930693,"sa3004885"
"Robbie Glendinning","AAA",27,118,1.285714285,0.238095238,0.285714285,0.16736402,0.101694915,0.347457627,"sa3004978"
"Diosbel Arias","AAA",26,397,1.436619718,0.263829787,0.084507042,0.13265306,0.100755667,0.292191435,"sa3005308"
"Eddys Leonard","AAA",22,171,1.515151515,0.271929824,0.242424242,0.14240506,0.099415204,0.216374269,"sa3005554"
"Orlando Martinez","AAA",25,164,1.166666666,0.215517241,0.071428571,0.11480865,0.085365853,0.182926829,"sa3006664"
"Marty Costes","AAA",27,197,2.29032258,0.209302325,0.064516129,0.09054594,0.121827411,0.182741116,"sa3006783"
"Devin Mann","AAA",26,550,0.751937984,0.273311897,0.155038759,0.11272567,0.143636363,0.27090909,"sa3006869"
"Chris Williams","AAA",26,376,0.851851851,0.226804123,0.259259259,0.14564943,0.135638297,0.324468085,"sa3007028"
"Grant Witherspoon","AAA",26,141,1.375,0.24,0.125,0.14385965,0.156028368,0.29787234,"sa3007047"
"Niko Hulsizer","AAA",26,473,0.742857142,0.211206896,0.161904761,0.16969697,0.147991543,0.329809725,"sa3007053"
"Jordan Qsar","AAA",27,288,0.736842105,0.287769784,0.192982456,0.12926829,0.166666666,0.326388888,"sa3007078"
"Raynel Delgado","AAA",23,393,1.623376623,0.2109375,0.09090909,0.12736773,0.119592875,0.223918575,"sa3007288"
"Ruben Cardenas","AAA",25,550,0.785714285,0.246987951,0.157142857,0.14252661,0.112727272,0.263636363,"sa3007505"
"Patrick Dorrian","AAA",27,407,1.507042253,0.258333333,0.295774647,0.18148599,0.083538083,0.312039312,"sa3007629"
"Nick Meyer","AAA",26,264,1.106060606,0.210227272,0.09090909,0.10847107,0.106060606,0.208333333,"sa3007826"
"Jake Slaughter","AAA",26,432,1.361445783,0.231372549,0.26506024,0.14755078,0.106481481,0.275462962,"sa3007871"
"Brennen Davis","AAA",23,257,1.06557377,0.2125,0.06557377,0.15226337,0.085603112,0.225680933,"sa3007876"
