Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Mateo Gil","AA",22,167,1.022727272,0.160377358,0.045454545,0.1236476,0.089820359,0.263473053,"sa3007050"
"Andrew Moritz","AA",26,139,1.956521739,0.252747252,0.04347826,0.05576208,0.100719424,0.223021582,"sa3007054"
"Willie Joe Garry Jr.","AA",23,116,1.5,0.264705882,0.2,0.12681913,0.060344827,0.318965517,"sa3007065"
"Greg Cullen","AA",26,189,1.413793103,0.306930693,0.103448275,0.09580838,0.185185185,0.243386243,"sa3007069"
"Gionti Turner","AA",22,219,1.613636363,0.108527131,0.045454545,0.12817552,0.08219178,0.278538812,"sa3007326"
"Matt Kroon","AA",26,344,1.08045977,0.216450216,0.091954022,0.11043873,0.095930232,0.191860465,"sa3007502"
"Nick Dalesandro","AA",26,194,1.527777777,0.247933884,0.027777777,0.16834532,0.092783505,0.24742268,"sa3007503"
"Max Burt","AA",26,347,0.76344086,0.215311004,0.129032258,0.14775324,0.086455331,0.273775216,"sa3007631"
"Scott Schreiber","AA",27,119,1.208333333,0.263888888,0.125,0.18161435,0.084033613,0.277310924,"sa3007637"
"Nicholas Northcut","AA",24,272,0.454545454,0.253333333,0.129870129,0.23246493,0.051470588,0.375,"sa3007640"
"Grant Lavigne","AA",23,534,1.06722689,0.174496644,0.142857142,0.14681051,0.144194756,0.265917602,"sa3007743"
"Elih Marrero","AA",26,131,1.291666666,0.236111111,0.041666666,0.10836502,0.167938931,0.251908396,"sa3007822"
"Cody Roberts","AA",27,239,0.888888888,0.160493827,0.083333333,0.09529148,0.066945606,0.217573221,"sa3007869"
"Connor Hollis","AA",28,274,1.596153846,0.205882352,0.057692307,0.08765316,0.116788321,0.218978102,"sa3007870"
"Onix Vega","AA",24,149,0.888888888,0.284210526,0,0.07432432,0.147651006,0.194630872,"sa3008007"
"Kyle Datres","AA",27,380,1.346666666,0.207207207,0.173333333,0.119795,0.139473684,0.236842105,"sa3008029"
"Madison Stokes","AA",27,431,0.96,0.17299578,0.07,0.10912343,0.148491879,0.276102088,"sa3008076"
"Connor Scott","AA",23,289,0.594059405,0.174358974,0.02970297,0.12878788,0.08650519,0.224913494,"sa3008080"
"Cole Roederer","AA",23,335,0.797619047,0.225641025,0.154761904,0.1386212,0.119402985,0.280597014,"sa3008184"
"Korry Howell","AA",24,245,0.925925925,0.20610687,0.074074074,0.15959596,0.093877551,0.330612244,"sa3008238"
"Korey Holland","AA",23,326,1.057971014,0.193181818,0.101449275,0.15853659,0.113496932,0.322085889,"sa3008249"
"Jax Biggers","AA",26,413,0.7,0.19047619,0.1,0.09172126,0.13559322,0.230024213,"sa3008251"
"Andy Weber","AA",25,433,0.964285714,0.21708185,0.044642857,0.11286408,0.115473441,0.207852193,"sa3008282"
"Jaylen Palmer","AA",22,146,1.076923076,0.1,0.115384615,0.14701131,0.116438356,0.424657534,"sa3008297"
"JJ Schwarz","AA",27,254,1.160714285,0.209150326,0.142857142,0.11152416,0.122047244,0.263779527,"sa3008391"
"Diego Cartaya","AA",21,403,0.672727272,0.213675213,0.172727272,0.14903526,0.091811414,0.29032258,"sa3008742"
"Gabriel Rodriguez","AA",21,300,1.064516129,0.209876543,0.064516129,0.15589017,0.126666666,0.293333333,"sa3008744"
"Victor Bericoto","AA",21,204,0.962962962,0.196969696,0.203703703,0.12982005,0.06862745,0.264705882,"sa3008767"
"Jose Ramos","AA",22,485,1.260869565,0.257142857,0.206521739,0.14641586,0.111340206,0.288659793,"sa3008845"
"J.J. D'Orazio","AA",21,145,1.324324324,0.18095238,0.027027027,0.13627639,0.027586206,0.227586206,"sa3008876"
"Juan Brito","AA",21,374,0.789473684,0.203125,0.087719298,0.0887372,0.128342245,0.168449197,"sa3009808"
"Evan Edwards","AA",26,357,1.075,0.126315789,0.1875,0.16240498,0.120448179,0.324929971,"sa3009866"
"Morgan McCullough","AA",25,309,0.906666666,0.205555555,0.08,0.1276771,0.116504854,0.27184466,"sa3009868"
"Trevor Schwecke","AA",25,294,1.5,0.196891191,0.112903225,0.11206159,0.115646258,0.183673469,"sa3009874"
"J.D. Orr","AA",26,171,1.285714285,0.14893617,0,0.10267857,0.16374269,0.239766081,"sa3009875"
"Luke Ritter","AA",26,186,0.65116279,0.193181818,0.325581395,0.14361702,0.161290322,0.317204301,"sa3009878"
"Patrick Frick","AA",26,114,1.258064516,0.156626506,0,0.08,0.043859649,0.192982456,"sa3009891"
"Carter Aldrete","AA",25,409,1.098039215,0.186311787,0.12745098,0.14145141,0.075794621,0.264058679,"sa3010008"
"Aaron Bracho","AA",22,424,0.572463768,0.19330855,0.130434782,0.10414334,0.115566037,0.228773584,"sa3010018"
"Kody Hoese","AA",25,383,0.901785714,0.231046931,0.098214285,0.08639309,0.067885117,0.18537859,"sa3010021"
"Joe Naranjo","AA",22,343,1.514705882,0.157635467,0.044117647,0.10997067,0.131195335,0.244897959,"sa3010025"
"Jack Dunn","AA",26,176,1.46875,0.202020202,0.09375,0.05992011,0.210227272,0.170454545,"sa3010029"
"Julian Escobedo","AA",25,135,0.577777777,0.1125,0.066666666,0.13248639,0.088888888,0.266666666,"sa3010030"
"Brandon Lewis","AA",24,369,0.89010989,0.268085106,0.076923076,0.17896936,0.075880758,0.27100271,"sa3010035"
"J.T. Arruda","AA",25,458,1.417721518,0.25390625,0.075949367,0.11046817,0.161572052,0.257641921,"sa3010036"
"Ripken Reyes","AA",26,528,0.843283582,0.246951219,0.044776119,0.06591722,0.106060606,0.147727272,"sa3010159"
"Jimmy Govern","AA",26,241,1.316666666,0.201149425,0.066666666,0.12942613,0.062240663,0.182572614,"sa3010166"
"Kellen Strahm","AA",26,517,1.608247422,0.199367088,0.051546391,0.10215827,0.143133462,0.222437137,"sa3010278"
"Jackson Cluff","AA",26,311,0.753424657,0.2,0.09589041,0.11413043,0.17363344,0.273311897,"sa3010342"
"Nelson Maldonado","AA",26,310,1.13095238,0.1352657,0.083333333,0.10232945,0.116129032,0.193548387,"sa3010389"
"Nick Quintana","AA",25,137,0.742857142,0.152777777,0.057142857,0.08641975,0.138686131,0.262773722,"sa3010390"
"McCarthy Tatum","AA",27,157,1.411764705,0.196078431,0.058823529,0.12293578,0.050955414,0.216560509,"sa3010582"
"Corey Joyce","AA",24,147,0.771428571,0.205128205,0.028571428,0.11237785,0.156462585,0.258503401,"sa3010596"
"Jake Holton","AA",25,463,1.39,0.229032258,0.14,0.06911684,0.14686825,0.14686825,"sa3010599"
"Colin Barber","AA",22,321,0.841463414,0.233502538,0.134146341,0.11479386,0.140186915,0.22741433,"sa3010696"
"Cade Bunnell","AA",26,467,0.844444444,0.23853211,0.177777777,0.18045113,0.132762312,0.383297644,"sa3010702"
"Andrew Navigato","AA",25,254,0.8,0.262295081,0.146666666,0.10644831,0.062992125,0.196850393,"sa3010703"
"Andres Alvarez","AA",26,380,1,0.116666666,0.075471698,0.14597544,0.078947368,0.257894736,"sa3010710"
"Chase Strumpf","AA",25,167,0.742857142,0.25609756,0.2,0.14574315,0.16766467,0.299401197,"sa3010845"
"Branden Fryman","AA",25,161,1.225,0.19090909,0.05,0.16266174,0.03726708,0.248447204,"sa3010853"
"Shayne Fontana","AA",26,151,1.289473684,0.186915887,0.078947368,0.06418919,0.099337748,0.132450331,"sa3010897"
"Javier Valdes","AA",24,298,1,0.156069364,0.109589041,0.10915197,0.154362416,0.211409395,"sa3010902"
"Aaron Antonini","AA",24,117,1.16,0.228571428,0.2,0.13073394,0.068376068,0.282051282,"sa3010906"
"James Free","AA",25,489,0.9609375,0.215625,0.1328125,0.11865285,0.124744376,0.200408997,"sa3011156"
"Will Holland","AA",25,341,1.0125,0.182741116,0.0625,0.12412342,0.123167155,0.278592375,"sa3011204"
"Zach Watson","AA",26,208,0.807017543,0.1953125,0.140350877,0.1565097,0.057692307,0.269230769,"sa3011258"
"Logan Wyatt","AA",25,236,0.676056338,0.242038216,0.126760563,0.11858974,0.105932203,0.216101694,"sa3011259"
"Drew Campbell","AA",25,300,1.384615384,0.213197969,0.138461538,0.18981481,0.046666666,0.256666666,"sa3011264"
"Phil Clarke","AA",25,259,1.015384615,0.255681818,0.092307692,0.08342246,0.127413127,0.142857142,"sa3011379"
"Cam Cannon","AA",25,169,0.550724637,0.144,0.086956521,0.10183639,0.071005917,0.165680473,"sa3011467"
"Stephen Scott","AA",26,149,1,0.191011235,0.166666666,0.11409396,0.161073825,0.228187919,"sa3011469"
"Jordan Brewer","AA",25,283,0.857142857,0.244186046,0.114285714,0.13972603,0.106007067,0.25795053,"sa3011737"
"Trei Cruz","AA",24,538,0.843971631,0.190031152,0.09929078,0.11977972,0.15055762,0.236059479,"sa3014420"
"Baron Radcliff","AA",24,251,1,0.193548387,0.22,0.17073171,0.111553784,0.386454183,"sa3014424"
"Hayden Cantrelle","AA",24,357,0.65625,0.201005025,0.041666666,0.07755662,0.184873949,0.210084033,"sa3014426"
"Alerick Soularie","AA",23,270,1.351851851,0.153333333,0.203703703,0.11478261,0.144444444,0.277777777,"sa3014436"
"Trevor Hauver","AA",24,471,0.765765765,0.240310077,0.108108108,0.09754902,0.150743099,0.286624203,"sa3014448"
"Daniel Cabrera","AA",24,237,1.787234042,0.201219512,0.021276595,0.09331919,0.135021097,0.151898734,"sa3014452"
"Carson Taylor","AA",24,281,0.779220779,0.247252747,0.129870129,0.09764919,0.110320284,0.227758007,"sa3014468"
"Anthony Servideo","AA",24,274,1,0.211678832,0.037037037,0.15784909,0.091240875,0.397810218,"sa3014472"
"Aaron Sabato","AA",24,319,1.363636363,0.221556886,0.218181818,0.15265998,0.131661442,0.322884012,"sa3014494"
"Kaden Polcovich","AA",24,159,1.058823529,0.204545454,0.088235294,0.12427746,0.163522012,0.264150943,"sa3014496"
"Freddy Zamora","AA",24,437,1.27184466,0.184668989,0.067961165,0.08545035,0.121281464,0.203661327,"sa3014500"
"David Calabrese","AA",20,535,0.795081967,0.244827586,0.122950819,0.14009217,0.130841121,0.306542056,"sa3014507"
"Casey Martin","AA",24,236,0.681818181,0.152671755,0.075757575,0.18380744,0.06779661,0.368644067,"sa3014524"
"A.J. Vukovich","AA",21,507,1.612903225,0.208469055,0.258064516,0.1508016,0.090729783,0.284023668,"sa3014525"
"Jordan Nwogu","AA",24,363,0.697916666,0.128342245,0.166666666,0.1993311,0.074380165,0.377410468,"sa3014530"
"Jesse Franklin V","AA",24,387,0.967391304,0.188340807,0.163043478,0.1625,0.082687338,0.297157622,"sa3014532"
"Blaze Jordan","AA",20,203,1.160714285,0.234177215,0.107142857,0.10365854,0.0591133,0.137931034,"sa3014537"
"Milan Tolentino","AA",21,134,1.444444444,0.185185185,0,0.10436433,0.111940298,0.268656716,"sa3014544"
"Jimmy Glowenke","AA",24,289,1.013513513,0.172222222,0.094594594,0.13666352,0.110726643,0.211072664,"sa3014548"
"Zavier Warren","AA",24,429,0.866141732,0.18556701,0.118110236,0.10526316,0.104895104,0.2004662,"sa3014549"
"Norel Gonzalez","AA",29,276,1.344827586,0.227272727,0.137931034,0.1377018,0.123188405,0.221014492,"sa3014819"
"Michael Guldberg","AA",24,138,1.025,0.138297872,0.05,0.17004049,0.057971014,0.224637681,"sa3014822"
"J.C. Correa","AA",24,398,1.520408163,0.210862619,0.061224489,0.07301808,0.082914572,0.120603015,"sa3014823"
"Scott McKeon","AA",25,119,1.352941176,0.245283018,0.117647058,0.21428571,0.092436974,0.445378151,"sa3014826"
"Elijah Dunham","AA",25,251,0.869565217,0.173076923,0.144927536,0.11301715,0.111553784,0.254980079,"sa3014827"
"Matt Scheffler","AA",25,259,1,0.217948717,0.016393442,0.09211776,0.127413127,0.235521235,"sa3014832"
"Matt Koperniak","AA",25,145,1.548387096,0.225490196,0.129032258,0.08717949,0.103448275,0.186206896,"sa3014834"
"L.J. Jones","AA",24,279,1.796610169,0.179104477,0.13559322,0.15191147,0.064516129,0.17562724,"sa3014840"
"Noah Campbell","AA",24,232,1.018518518,0.161538461,0.111111111,0.11052632,0.172413793,0.237068965,"sa3014878"
"Sahid Valenzuela","AA",25,199,2.411764705,0.226666666,0.029411764,0.07898449,0.070351758,0.145728643,"sa3014882"
"Landon Stephens","AA",25,404,0.515463917,0.213903743,0.216494845,0.19772999,0.131188118,0.373762376,"sa3014884"
"William Simoneit","AA",26,289,0.928571428,0.219653179,0.1,0.12824811,0.083044982,0.273356401,"sa3014885"
"Zach Daniels","AA",24,345,1.7,0.19,0.216666666,0.20887529,0.086956521,0.313043478,"sa3014935"
"Tucker Bradley","AA",25,107,0.90625,0.164383561,0.09375,0.09839817,0.093457943,0.224299065,"sa3014937"
"Brett Auerbach","AA",24,175,1.378378378,0.177570093,0.027027027,0.13352685,0.062857142,0.297142857,"sa3014941"
"Brady Lindsly","AA",25,157,0.666666666,0.261363636,0.051282051,0.13559322,0.146496815,0.267515923,"sa3014942"
"Francisco Urbaez","AA",25,293,1.303030303,0.2,0.09090909,0.08161512,0.119453924,0.18771331,"sa3014944"
"Jacob Buchberger","AA",25,447,1.185185185,0.194539249,0.166666666,0.12087912,0.098434004,0.225950782,"sa3014987"
"Alex McGarry","AA",25,416,1.204301075,0.235074626,0.096774193,0.16273133,0.091346153,0.257211538,"sa3015015"
"Brandon McIlwain","AA",25,360,1.298850574,0.159663865,0.08045977,0.13632959,0.075,0.202777777,"sa3015076"
"Aaron Palensky","AA",24,226,0.441558441,0.1328125,0.103896103,0.10691145,0.137168141,0.234513274,"sa3015077"
"Zac Cook","AA",25,140,0.758620689,0.227272727,0.172413793,0.18621974,0.057142857,0.378571428,"sa3015090"
"Bradlee Beesley","AA",25,272,0.854838709,0.201388888,0.112903225,0.13157895,0.136029411,0.290441176,"sa3015097"
"Joe Suozzi","AA",25,119,2.1875,0.19047619,0.1875,0.14367816,0.117647058,0.327731092,"sa3015106"
"TT Bowens","AA",25,186,1.428571428,0.174757281,0.2,0.17397454,0.118279569,0.306451612,"sa3015107"
"Carter Williams","AA",25,186,0.803571428,0.223076923,0.089285714,0.13552068,0.059139784,0.225806451,"sa3015126"
"Yoelqui Cespedes","AA",25,456,1.13,0.171206225,0.09,0.17434988,0.09868421,0.296052631,"sa3015137"
"Deyvison De Los Santos","AA",20,481,1.789473684,0.177018633,0.210526315,0.17994429,0.051975051,0.259875259,"sa3015168"
"Wilfred Veras","AA",20,162,2.269230769,0.198113207,0.23076923,0.19757366,0.049382716,0.271604938,"sa3015178"
"Jeferson Quero","AA",20,381,0.82644628,0.178438661,0.132231404,0.1226138,0.099737532,0.17847769,"sa3015407"
"Spencer Packard","AA",25,550,1.048611111,0.221635883,0.097222222,0.06994585,0.123636363,0.156363636,"sa3016803"
"Tanner Murray","AA",23,200,1.456521739,0.13076923,0.108695652,0.11479945,0.1,0.2,"sa3016805"
"Marcos Castanon","AA",24,230,1.280701754,0.1875,0.070175438,0.12942613,0.078260869,0.213043478,"sa3016818"
"Cole Cummings","AA",25,335,0.769230769,0.244131455,0.131868131,0.13521545,0.089552238,0.241791044,"sa3016830"
"Tyler McDonough","AA",24,365,1.202531645,0.209090909,0.063291139,0.1132464,0.09589041,0.265753424,"sa3016869"
"Gabe Matthews","AA",25,199,1.34375,0.21875,0.15625,0.11604096,0.155778894,0.311557788,"sa3016920"
"Mike Antico","AA",25,545,0.835616438,0.229885057,0.123287671,0.11996115,0.099082568,0.23119266,"sa3016922"
"Andy Thomas","AA",25,448,1.036697247,0.186813186,0.100917431,0.11412104,0.125,0.238839285,"sa3016953"
"Tyler Hardman","AA",24,331,0.510869565,0.196531791,0.282608695,0.17223837,0.120845921,0.332326283,"sa3016955"
"Chris Meyers","AA",24,282,1.06849315,0.213541666,0.123287671,0.14174757,0.053191489,0.237588652,"sa3016956"
"Caleb Roberts","AA",23,434,1.244186046,0.234126984,0.197674418,0.1189251,0.133640552,0.262672811,"sa3016959"
"Tyler Tolve","AA",22,217,1.34090909,0.248175182,0.159090909,0.16144019,0.092165898,0.2718894,"sa3016960"
"Corey Rosier","AA",23,400,1.333333333,0.196296296,0.075268817,0.10121457,0.0825,0.215,"sa3016961"
"Cooper Bowman","AA",23,319,0.963414634,0.206896551,0.097560975,0.08834447,0.112852664,0.213166144,"sa3016966"
"Justice Bigbie","AA",24,272,1.615384615,0.18660287,0.184615384,0.11795962,0.080882352,0.125,"sa3016971"
"Ben Malgeri","AA",23,389,0.878787878,0.173333333,0.131313131,0.15738964,0.102827763,0.303341902,"sa3016975"
"Noah Mendlinger","AA",22,401,2.169230769,0.25090909,0.061538461,0.04136253,0.137157107,0.10723192,"sa3017001"
"Jacob Teter","AA",24,141,1.264705882,0.180851063,0.029411764,0.10977702,0.09929078,0.234042553,"sa3017016"
"Adam Hackenberg","AA",23,268,1.229508196,0.170731707,0.081967213,0.11630219,0.115671641,0.220149253,"sa3017041"
"Michael Trautwein","AA",23,166,0.87804878,0.197916666,0.048780487,0.13268608,0.138554216,0.246987951,"sa3017043"
"Alex Binelas","AA",23,328,0.906666666,0.192090395,0.213333333,0.1944664,0.091463414,0.350609756,"sa3017044"
"Wes Clarke","AA",23,503,0.512,0.240963855,0.208,0.13883588,0.176938369,0.29224652,"sa3017045"
"Ethan Murray","AA",23,413,1.175257731,0.169291338,0.06185567,0.12,0.128329297,0.225181598,"sa3017051"
"Luke Waddell","AA",24,446,1.04,0.19047619,0.064,0.06239365,0.14573991,0.12780269,"sa3017075"
"Riley Tirotta","AA",24,269,1.083333333,0.161073825,0.133333333,0.11052166,0.137546468,0.286245353,"sa3017078"
"Cal Conley","AA",23,599,1.694214876,0.172588832,0.024793388,0.12031732,0.088480801,0.222036727,"sa3017080"
"Wyatt Young","AA",23,377,1.075268817,0.195833333,0.021505376,0.06797386,0.137931034,0.214854111,"sa3017081"
"Peyton Wilson","AA",23,562,1.87037037,0.203084832,0.055555555,0.10592627,0.097864768,0.179715302,"sa3017110"
"Dillan Shrum","AA",25,358,0.666666666,0.228395061,0.173333333,0.13822751,0.150837988,0.32122905,"sa3017111"
"Parker Bates","AA",25,290,0.744186046,0.23857868,0.011627906,0.10691244,0.08275862,0.213793103,"sa3017112"
"Phillip Sikes","AA",24,476,0.539568345,0.198501872,0.064748201,0.13410931,0.092436974,0.306722689,"sa3017113"
"Bennett Hostetler","AA",25,279,0.923076923,0.213836477,0.215384615,0.11652174,0.132616487,0.247311827,"sa3017120"
"Austin Gauthier","AA",24,392,1.470588235,0.210526315,0.070588235,0.07256525,0.163265306,0.137755102,"sa3017121"
"Donta' Williams","AA",24,408,1.278481012,0.178082191,0.101265822,0.13333333,0.139705882,0.281862745,"sa3017152"
"Cody Morissette","AA",23,434,0.755905511,0.209219858,0.125984251,0.11455289,0.071428571,0.248847926,"sa3017158"
"John Rhodes","AA",22,468,0.949579831,0.180212014,0.142857142,0.12771739,0.113247863,0.262820512,"sa3017162"
"Rowdey Jordan","AA",24,509,0.919117647,0.171428571,0.095588235,0.10597958,0.127701375,0.227897838,"sa3017214"
"Quincy Hamilton","AA",25,191,1,0.305084745,0.146341463,0.09370988,0.12565445,0.246073298,"sa3017215"
"Drew Swift","AA",24,292,1.884615384,0.175824175,0,0.09090909,0.089041095,0.25,"sa3017281"
"Vaun Brown","AA",25,208,0.647058823,0.243243243,0.156862745,0.2300123,0.0625,0.375,"sa3017282"
"Shane McGuire","AA",24,396,1.308641975,0.236734693,0.049382716,0.08786611,0.138888888,0.219696969,"sa3017284"
"BJ Murray","AA",23,542,0.746666666,0.183800623,0.106666666,0.09917355,0.151291512,0.23800738,"sa3017287"
"Damiano Palmegiani","AA",23,461,0.831858407,0.224719101,0.168141592,0.11182109,0.125813449,0.271149674,"sa3017326"
"Ethan Wilson","AA",23,463,1,0.166666666,0.13076923,0.13406593,0.066954643,0.237580993,"sa3017329"
"TJ Rumfield","AA",23,350,0.878787878,0.17699115,0.171717171,0.10832138,0.111428571,0.214285714,"sa3017330"
"Dru Baker","AA",23,127,1.21875,0.183908045,0.03125,0.13574661,0.05511811,0.22047244,"sa3017331"
"Matt Rudick","AA",24,266,0.611764705,0.189349112,0.105882352,0.06142728,0.17293233,0.157894736,"sa3017334"
"Terrell Tatum","AA",23,276,2.472222222,0.137931034,0.055555555,0.08400357,0.152173913,0.289855072,"sa3017338"
"JT Schwartz","AA",23,277,1.026666666,0.232323232,0.053333333,0.07759372,0.097472924,0.166064981,"sa3017371"
"Paul McIntosh","AA",25,166,1,0.156862745,0.186046511,0.08172363,0.138554216,0.204819277,"sa3017372"
"Luca Tresh","AA",23,380,0.73275862,0.226923076,0.086206896,0.09608785,0.113157894,0.189473684,"sa3017394"
"Jose Torres","AA",23,344,0.764044943,0.164893617,0.06741573,0.14901664,0.098837209,0.311046511,"sa3017396"
"Nathan Hickey","AA",23,335,0.539215686,0.198979591,0.147058823,0.11102941,0.119402985,0.271641791,"sa3017398"
"Mariano Ricciardi","AA",25,110,1.833333333,0.25,0,0.11576355,0.118181818,0.19090909,"sa3017399"
"Mike Jarvis","AA",25,100,0.578947368,0.22077922,0.026315789,0.12711864,0.05,0.16,"sa3017401"
"Austin Callahan","AA",22,114,1.4,0.178082191,0.04,0.19138756,0.017543859,0.333333333,"sa3017407"
"Jackson Glenn","AA",25,239,0.772151898,0.181286549,0.075949367,0.11512415,0.058577405,0.192468619,"sa3017478"
"Casey Opitz","AA",24,110,1.166666666,0.235294117,0.222222222,0.12770563,0.154545454,0.372727272,"sa3017509"
"Patrick Winkel","AA",23,356,1.102564102,0.257918552,0.128205128,0.11079545,0.126404494,0.241573033,"sa3017556"
"Andres Sosa","AA",25,148,1.21875,0.202247191,0.03125,0.1182266,0.087837837,0.25,"sa3017605"
"Aaron Zavala","AA",23,426,1.014285714,0.237837837,0.071428571,0.10471747,0.169014084,0.373239436,"sa3017665"
"Connor Kokx","AA",23,390,1.162790697,0.211864406,0.03488372,0.09993382,0.12051282,0.225641025,"sa3017735"
"Jake Rucker","AA",23,476,1.009345794,0.280936454,0.084112149,0.1372549,0.088235294,0.258403361,"sa3017757"
"Mason Auer","AA",22,511,0.7421875,0.167910447,0.0859375,0.18244918,0.09589041,0.360078277,"sa3017791"
"Roby Enriquez","AA",26,184,1.9375,0.241935483,0,0.06284153,0.130434782,0.173913043,"sa3018209"
"Alsander Womack","AA",24,447,2.129870129,0.209836065,0.09090909,0.0606576,0.125279642,0.154362416,"sa3018214"
"Ben Norman","AA",25,201,0.729166666,0.186274509,0.145833333,0.16423358,0.129353233,0.338308457,"sa3018376"
"Jacob Berry","AA",22,123,1.058823529,0.176470588,0.147058823,0.11434511,0.073170731,0.211382113,"sa3019825"
"Tucker Flint","AA",22,519,2.05479452,0.206405693,0.178082191,0.12595592,0.129094412,0.290944123,"sa3019856"
"Ivan Melendez","AA",23,170,0.717948717,0.27173913,0.307692307,0.19253731,0.058823529,0.352941176,"sa3019859"
"Sonny DiChiara","AA",23,330,1.140350877,0.278106508,0.140350877,0.1488178,0.115151515,0.345454545,"sa3019866"
"Javi Vaz","AA",22,130,0.951219512,0.139784946,0.048780487,0.04713115,0.115384615,0.138461538,"sa3019906"
"Jud Fabian","AA",22,288,0.577464788,0.138461538,0.211267605,0.16666667,0.152777777,0.375,"sa3019942"
"Danny Serretti","AA",23,186,1.065217391,0.214876033,0.02173913,0.09056122,0.134408602,0.193548387,"sa3019967"
"Silas Ardoin","AA",22,117,0.821428571,0.271428571,0.107142857,0.11013216,0.094017094,0.299145299,"sa3019976"
"Caeden Trenkle","AA",22,186,1.305555555,0.258928571,0.055555555,0.12711864,0.069892473,0.284946236,"sa3019991"
"Cameron Masterman","AA",24,165,0.972972972,0.231578947,0.135135135,0.16380655,0.072727272,0.321212121,"sa3019994"
"Cayden Wallace","AA",21,140,0.833333333,0.206185567,0.071428571,0.10085837,0.085714285,0.164285714,"sa3019996"
"Sterlin Thompson","AA",22,144,1.555555555,0.241758241,0.259259259,0.09243697,0.104166666,0.222222222,"sa3019999"
"Tanner Schobel","AA",22,207,0.737704918,0.237410071,0.032786885,0.08894231,0.120772946,0.193236714,"sa3020009"
"Dylan Rock","AA",24,134,0.694444444,0.152777777,0.138888888,0.12653779,0.097014925,0.328358208,"sa3020085"
"Josh Hatcher","AA",24,200,2.09375,0.232558139,0.21875,0.19738752,0.06,0.255,"sa3020115"
"Haydn McGeary","AA",23,442,1.127659574,0.215686274,0.170212765,0.10499432,0.15158371,0.237556561,"sa3020133"
"Michael Turconi","AA",24,121,1.458333333,0.191780821,0.125,0.11787072,0.14876033,0.223140495,"sa3020195"
"Dalton Shuffield","AA",24,101,1.368421052,0.237288135,0.210526315,0.14128035,0.128712871,0.277227722,"sa3020270"
"Max Wagner","AA",21,119,1.137931034,0.184210526,0.103448275,0.13215859,0.058823529,0.285714285,"sa3020415"
"Mac McCroskey","AA",23,150,2.866666666,0.226666666,0,0.14463453,0.126666666,0.346666666,"sa3022444"
"Hamlet Marte","AA",29,102,2.214285714,0.262295081,0.214285714,0.15831135,0.107843137,0.245098039,"sa597218"
"Ray-Patrick Didder","AA",28,190,0.744680851,0.196078431,0.127659574,0.12515188,0.152631578,0.27368421,"sa736824"
"Michael De La Cruz","AA",30,408,1.18095238,0.213058419,0.066666666,0.07788945,0.105392156,0.164215686,"sa736830"
"Riley Unroe","AA",27,206,0.818181818,0.186991869,0.09090909,0.12632822,0.126213592,0.252427184,"sa737614"
"Xavier Fernandez","AA",27,255,0.807692307,0.233695652,0.128205128,0.09957173,0.101960784,0.152941176,"sa737922"
"Luis Aviles Jr.","AA",28,408,0.875,0.23828125,0.144230769,0.15394402,0.073529411,0.262254901,"sa738445"
"Taylor Snyder","AA",28,274,1.09090909,0.222972972,0.127272727,0.18685446,0.127737226,0.295620437,"sa738930"
"Robbie Tenerowicz","AA",28,385,1.2,0.208,0.177777777,0.08695652,0.114285714,0.168831168,"sa738999"
"Jose Gomez","AA",26,378,1.538461538,0.195121951,0.064102564,0.1384083,0.079365079,0.227513227,"sa828331"
"Josh Morgan","AA",27,323,1.5625,0.211538461,0.140625,0.10963195,0.083591331,0.247678018,"sa828797"
"Nick Tanielu","AA",30,186,0.745454545,0.179487179,0.127272727,0.10126582,0.086021505,0.241935483,"sa829082"
"Drew Lugbauer","AA",26,273,1,0.246376811,0.423076923,0.21409214,0.135531135,0.344322344,"sa829268"
"Isiah Gilliam","AA",26,422,1.101265822,0.231481481,0.278481012,0.16504298,0.146919431,0.322274881,"sa829343"
"Tim Susnara","AA",27,113,0.928571428,0.15625,0.142857142,0.13815789,0.097345132,0.292035398,"sa829699"
"Riley Mahan","AA",27,177,0.909090909,0.236363636,0.181818181,0.19911504,0.04519774,0.31638418,"sa829844"
"Errol Robinson","AA",28,143,1.576923076,0.255555555,0.076923076,0.10211946,0.069930069,0.279720279,"sa857819"
"Arden Pabst","AA",28,101,0.571428571,0.3125,0.142857142,0.12585812,0.128712871,0.346534653,"sa858812"
"Kevin Vicuna","AA",25,115,1.142857142,0.210526315,0.142857142,0.13065327,0.095652173,0.165217391,"sa872466"
"Joseph Rosa","AA",26,185,0.6875,0.15625,0.083333333,0.08904934,0.151351351,0.297297297,"sa872490"
"Dariel Gomez","AA",26,101,1.055555555,0.195652173,0.055555555,0.2075,0.158415841,0.376237623,"sa872729"
"Camden Duzenack","AA",28,291,1.08219178,0.24,0.136986301,0.10578662,0.0790378,0.18556701,"sa873988"
"Brantley Bell","AA",28,108,0.954545454,0.306451612,0.045454545,0.14553991,0.064814814,0.333333333,"sa875352"
"Max McDowell","AA",29,264,0.873015873,0.197278911,0.095238095,0.09788868,0.132575757,0.242424242,"sa875626"
"Garrett Wolforth","AA",25,210,1.083333333,0.2,0.083333333,0.1863354,0.061904761,0.323809523,"sa876111"
"Gilbert Lara","AA",25,110,1.071428571,0.246753246,0.071428571,0.18085106,0.054545454,0.227272727,"sa877337"
