Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Tyler Marincov","AA",26,367,0.852631578,0.165876777,0.147368421,0.16231475,0.095367847,0.305177111,"sa550348"
"Eric Jagielo","AA",26,442,0.830508474,0.178707224,0.093220338,0.1429366,0.074660633,0.312217194,"sa550383"
"Damek Tomscha","AA",26,385,1.354166666,0.217993079,0.15625,0.09611307,0.067532467,0.15064935,"sa550391"
"Kevin Medrano","AA",28,405,2.338028169,0.191126279,0.056338028,0.09431438,0.069135802,0.175308641,"sa577957"
"Sharif Othman","AA",29,182,1.387096774,0.221052631,0.096774193,0.2008427,0.087912087,0.362637362,"sa578858"
"Joe Sever","AA",27,473,1.358333333,0.198300283,0.058333333,0.08309619,0.076109936,0.152219873,"sa579296"
"Eduard Pinto","AA",23,130,1.428571428,0.19047619,0.057142857,0.05769231,0.03076923,0.13076923,"sa579381"
"Yonathan Mendoza","AA",24,385,1.884615384,0.204946996,0,0.05627119,0.119480519,0.124675324,"sa596904"
"Jecksson Flores","AA",24,508,1.528925619,0.201044386,0.057851239,0.09815586,0.059055118,0.141732283,"sa597007"
"Jeffrey Baez","AA",24,294,0.945205479,0.183908045,0.09589041,0.1365894,0.098639455,0.275510204,"sa597088"
"Alfredo Reyes","AA",24,121,1.5,0.225352112,0.045454545,0.15929204,0.082644628,0.305785123,"sa597093"
"Deiner Lopez","AA",24,168,1.564102564,0.107142857,0.051282051,0.15422078,0.041666666,0.25595238,"sa597152"
"Angelo Mora","AA",25,120,1.481481481,0.263736263,0.111111111,0.13303769,0.05,0.183333333,"sa597177"
"Granden Goetzman","AA",25,181,0.981132075,0.192307692,0.056603773,0.16486903,0.038674033,0.215469613,"sa597785"
"Tyler Marlette","AA",25,474,1.546391752,0.200647249,0.12371134,0.12210526,0.103375527,0.221518987,"sa597836"
"C.J. McElroy","AA",25,144,1.96,0.252525252,0.08,0.08961303,0.069444444,0.194444444,"sa597861"
"Dan Gamache","AA",27,477,1.412371134,0.227722772,0.051546391,0.10537298,0.113207547,0.226415094,"sa597966"
"Daniel Lockhart","AA",25,408,0.99,0.22265625,0.06,0.11402947,0.110294117,0.245098039,"sa598065"
"John Norwood","AA",25,439,1.710843373,0.175824175,0.084337349,0.13270405,0.093394077,0.273348519,"sa598986"
"Trey Martin","AA",25,267,0.736842105,0.148387096,0.092105263,0.12310437,0.131086142,0.280898876,"sa599037"
"Tanner English","AA",25,331,0.987012987,0.223350253,0.051948051,0.13248204,0.063444108,0.293051359,"sa599081"
"Austin Davidson","AA",25,303,0.905263157,0.184684684,0.105263157,0.078203,0.108910891,0.151815181,"sa599216"
"Zach Houchins","AA",25,198,0.862068965,0.181818181,0.189655172,0.1545961,0.065656565,0.262626262,"sa599235"
"James Ramsey","AA",28,109,1.434782608,0.176470588,0.173913043,0.1056338,0.14678899,0.220183486,"sa599239"
"Taylor Sparks","AA",25,319,0.852941176,0.226993865,0.147058823,0.21098726,0.087774294,0.363636363,"sa599278"
"Josh Tobias","AA",25,134,1.5,0.130434782,0.03125,0.13219616,0.052238805,0.23880597,"sa599333"
"Drew Stankiewicz","AA",25,179,0.931818181,0.212962962,0.045454545,0.11780822,0.106145251,0.25698324,"sa599531"
"Kevin Taylor","AA",26,478,1.16197183,0.194225721,0.014084507,0.05497526,0.064853556,0.115062761,"sa599801"
"Jose Cardona","AA",24,221,1.015384615,0.186335403,0.076923076,0.09696262,0.099547511,0.149321266,"sa599888"
"Chris Mariscal","AA",25,509,1.1875,0.331210191,0.072916666,0.10367063,0.100196463,0.257367387,"sa600255"
"Max Pentecost","AA",25,368,1.08737864,0.156862745,0.097087378,0.16377953,0.040760869,0.241847826,"sa601924"
"Drew Weeks","AA",25,118,1.058823529,0.102564102,0.088235294,0.12636166,0.06779661,0.27118644,"sa602429"
"Pat Cantwell","AA",28,155,1.108108108,0.170212765,0.108108108,0.09655172,0.116129032,0.2,"sa602546"
"Brandon Downes","AA",25,191,0.717391304,0.177083333,0.086956521,0.20080863,0.094240837,0.361256544,"sa602678"
"Hunter Cole","AA",25,233,1.634146341,0.255172413,0.195121951,0.12620321,0.124463519,0.236051502,"sa603087"
"Preston Beck","AA",27,488,1.20338983,0.246376811,0.110169491,0.07794981,0.077868852,0.19262295,"sa621361"
"Chris Diaz","AA",27,191,1.416666666,0.209090909,0,0.10659187,0.141361256,0.230366492,"sa621581"
"Rudy Flores","AA",27,516,0.832116788,0.198083067,0.124087591,0.15137615,0.110465116,0.240310077,"sa621607"
"Adam Brett Walker","AA",26,145,0.527777777,0.179104477,0.111111111,0.21746032,0.151724137,0.351724137,"sa621791"
"Jin-De Jhang","AA",25,135,1.421052631,0.155963302,0.026315789,0.06653226,0.081481481,0.103703703,"sa653546"
"Yasiel Balaguert","AA",25,485,1.227941176,0.178861788,0.058823529,0.11131957,0.055670103,0.169072164,"sa656575"
"Eliezer Alvarez","AA",23,460,1.746987951,0.194346289,0.144578313,0.13227812,0.091304347,0.269565217,"sa657261"
"Osvaldo Abreu","AA",24,403,1.097087378,0.136,0.077669902,0.13433814,0.089330024,0.250620347,"sa657398"
"Bryant Flete","AA",25,303,1.5,0.228723404,0.034482758,0.08340284,0.112211221,0.231023102,"sa657425"
"Carlos Garay","AA",23,218,1.528301886,0.255555555,0.037735849,0.06524823,0.036697247,0.105504587,"sa657431"
"Malquin Canelo","AA",23,517,1.050359712,0.201680672,0.064748201,0.10930788,0.071566731,0.212765957,"sa657479"
"Jhoan Urena","AA",23,466,0.898550724,0.149350649,0.101449275,0.15205011,0.083690987,0.240343347,"sa657511"
"Juan Kelly","AA",23,334,1.194805194,0.15920398,0.168831168,0.12112473,0.119760479,0.266467065,"sa657541"
"Randy Cesar","AA",23,485,1.666666666,0.221884498,0.104166666,0.13185109,0.074226804,0.230927835,"sa657542"
"John Mora","AA",25,396,1.045871559,0.158490566,0.045871559,0.10756193,0.093434343,0.222222222,"sa657676"
"Tito Polo","AA",23,181,1.736842105,0.181102362,0.026315789,0.11487482,0.066298342,0.187845303,"sa657705"
"Elvis Escobar","AA",23,111,1.516129032,0.082352941,0,0.08333333,0.027027027,0.189189189,"sa657855"
"Keon Barnum","AA",25,284,1.33898305,0.188235294,0.254237288,0.19211823,0.035211267,0.338028169,"sa657864"
"Mitch Nay","AA",24,259,1.754716981,0.170454545,0.113207547,0.09063444,0.119691119,0.166023166,"sa657873"
"Clint Coulter","AA",24,248,0.710526315,0.150326797,0.144736842,0.18736142,0.068548387,0.282258064,"sa657922"
"Joe DeCarlo","AA",24,236,0.865671641,0.17218543,0.119402985,0.10643016,0.093220338,0.224576271,"sa657935"
"Adrian Marin","AA",24,100,2.615384615,0.20338983,0,0.11627907,0.13,0.24,"sa657939"
"Nick Basto","AA",24,135,0.594594594,0.169014084,0.027027027,0.1853211,0.118518518,0.318518518,"sa657998"
"Chuck Taylor","AA",24,575,1.120567375,0.293144208,0.021276595,0.06395892,0.106086956,0.137391304,"sa658001"
"Bralin Jackson","AA",24,219,2.8,0.173913043,0.1,0.16745283,0.05022831,0.287671232,"sa658012"
"Joey Curletta","AA",24,556,0.716216216,0.234939759,0.155405405,0.12906178,0.145683453,0.233812949,"sa658025"
"Luis Valenzuela","AA",24,386,1.484210526,0.210702341,0.021052631,0.13364413,0.033678756,0.170984455,"sa658081"
"Alfredo Escalera","AA",23,144,1.088235294,0.211111111,0.117647058,0.20224719,0.069444444,0.277777777,"sa658111"
"River Stevens","AA",26,174,1.511627906,0.187969924,0.093023255,0.0722135,0.097701149,0.126436781,"sa658130"
"Brett Vertigan","AA",27,327,1.298701298,0.206278026,0,0.05979827,0.119266055,0.174311926,"sa658149"
"Rashad Crawford","AA",24,206,0.851851851,0.224806201,0.037037037,0.12,0.082524271,0.252427184,"sa658166"
"Correlle Prime","AA",24,157,0.738095238,0.17977528,0.119047619,0.1965812,0.070063694,0.350318471,"sa658187"
"Connor Lien","AA",24,305,0.818181818,0.22077922,0.106060606,0.19368246,0.085245901,0.370491803,"sa658195"
"Dario Pizzano","AA",27,454,1,0.265895953,0.086614173,0.08298507,0.103524229,0.121145374,"sa658253"
"Nellie Rodriguez","AA",24,126,1.315789473,0.29032258,0.263157894,0.15904936,0.126984126,0.373015873,"sa658264"
"Bruce Caldwell","AA",26,307,0.821428571,0.219387755,0.047619047,0.09090909,0.123778501,0.234527687,"sa658271"
"Kody Eaves","AA",24,295,0.951807228,0.147368421,0.048192771,0.11042403,0.115254237,0.227118644,"sa658290"
"Andrew Calica","AA",24,501,2.037974683,0.238095238,0.075949367,0.09763948,0.109780439,0.20758483,"sa658329"
"Chuck Moorman","AA",24,179,0.891891891,0.270833333,0.081081081,0.13598901,0.111731843,0.340782122,"sa658355"
"Daniel Sweet","AA",23,109,3.75,0.109375,0.166666666,0.11161731,0.128440366,0.256880733,"sa658561"
"Tate Matheny","AA",24,446,1.326086956,0.207407407,0.02173913,0.13998915,0.091928251,0.28251121,"sa658567"
"Jameson Fisher","AA",24,370,1.231884057,0.237623762,0.086956521,0.12894184,0.118918918,0.305405405,"sa658576"
"Tyler Gaffney","AA",27,147,1.529411764,0.104166666,0.088235294,0.09090909,0.081632653,0.183673469,"sa658578"
"Matt Rose","AA",23,467,0.666666666,0.160714285,0.113475177,0.13661477,0.074946466,0.312633832,"sa658586"
"Jacob Scavuzzo","AA",24,375,0.678571428,0.250996015,0.214285714,0.14027778,0.058666666,0.234666666,"sa658601"
"C.J. Hinojosa","AA",23,283,1.06741573,0.171171171,0.033707865,0.05811808,0.084805653,0.098939929,"sa658616"
"Wes Rogers","AA",24,197,0.892857142,0.190839694,0.035714285,0.10457516,0.076142131,0.223350253,"sa658668"
"A.J. Simcox","AA",24,183,1.538461538,0.161016949,0.051282051,0.12341772,0.06557377,0.245901639,"sa658901"
"Jorge Saez","AA",27,173,0.978260869,0.14953271,0.108695652,0.1115942,0.104046242,0.242774566,"sa658909"
"Mikey White","AA",24,255,1.32,0.194444444,0.12,0.13836478,0.098039215,0.317647058,"sa658966"
"Ian Rice","AA",24,334,0.686746987,0.247311827,0.096385542,0.10055479,0.155688622,0.254491017,"sa658968"
"Tyler Krieger","AA",24,518,1.637168141,0.213720316,0.044247787,0.08240427,0.073359073,0.169884169,"sa658994"
"Austin Rei","AA",24,313,0.670212765,0.194871794,0.074468085,0.1124498,0.115015974,0.230031948,"sa659079"
"Jiandido Tromp","AA",24,328,1.210526315,0.176470588,0.052631578,0.14409449,0.100609756,0.25304878,"sa659194"
"Nick Lovullo","AA",24,214,1.189655172,0.130136986,0.034482758,0.06294537,0.102803738,0.18224299,"sa659264"
"Cam Gibson","AA",24,180,0.660714285,0.162162162,0.071428571,0.14050822,0.105555555,0.238888888,"sa659281"
"Dorssys Paulino","AA",23,153,1.447368421,0.07920792,0.105263157,0.10858144,0.117647058,0.189542483,"sa659464"
"Mike Ahmed","AA",26,222,0.910714285,0.195488721,0.089285714,0.11363636,0.09009009,0.283783783,"sa705802"
"Cael Brockmeyer","AA",26,210,1.529411764,0.338461538,0.117647058,0.13212435,0.08095238,0.261904761,"sa708438"
"Galli Cribbs Jr.","AA",25,359,1.012658227,0.184615384,0.037974683,0.14738394,0.086350974,0.306406685,"sa708444"
"Dylan Davis","AA",24,465,1.039370078,0.190625,0.102362204,0.14210526,0.064516129,0.243010752,"sa709037"
"Cole Sturgeon","AA",26,140,1.371428571,0.216981132,0.171428571,0.07692308,0.085714285,0.142857142,"sa709546"
"David Rodriguez","AA",22,276,2.391304347,0.178947368,0.086956521,0.11466165,0.076086956,0.213768115,"sa735825"
"Ray-Patrick Didder","AA",23,154,1.212121212,0.206521739,0.03030303,0.12745098,0.103896103,0.24025974,"sa736824"
"Luis Gonzalez","AA",23,413,1.274336283,0.17363344,0.026548672,0.12944523,0.041162227,0.171912832,"sa736875"
"Ademar Rifaela","AA",23,396,1.904109589,0.196969696,0.09589041,0.12460864,0.075757575,0.239898989,"sa736911"
"Jhon Nunez","AA",23,261,1.851851851,0.167567567,0.037037037,0.10330993,0.08045977,0.17624521,"sa736923"
"Omar Carrizales","AA",23,309,0.962962962,0.208955223,0.086419753,0.15439856,0.071197411,0.245954692,"sa736953"
"Juremi Profar","AA",22,378,1.254545454,0.176079734,0.09090909,0.08740741,0.063492063,0.121693121,"sa736995"
"Carlos Martinez","AA",23,150,1.275,0.241666666,0.025,0.06469501,0.066666666,0.106666666,"sa737214"
"Riley Unroe","AA",22,402,1.618421052,0.181069958,0.052631578,0.12492231,0.129353233,0.23880597,"sa737614"
"Cord Sandberg","AA",23,166,1.085106382,0.190082644,0.063829787,0.13522538,0.054216867,0.210843373,"sa737636"
"Jan Hernandez","AA",23,388,1.238095238,0.182608695,0.166666666,0.15883521,0.077319587,0.30927835,"sa737639"
"Thomas Milone","AA",23,399,1.525,0.214007782,0.05,0.106,0.062656641,0.255639097,"sa737640"
"Drew Ward","AA",23,380,1.28169014,0.253456221,0.183098591,0.12624585,0.144736842,0.25,"sa737690"
"Champ Stuart","AA",25,134,0.666666666,0.126984126,0.121212121,0.13545151,0.164179104,0.350746268,"sa737827"
"Charcer Burks","AA",23,513,0.841726618,0.174193548,0.043165467,0.10923582,0.116959064,0.247563352,"sa737838"
"Matt Oberste","AA",26,233,0.972222222,0.134146341,0.083333333,0.14619883,0.051502145,0.227467811,"sa737845"
"Forrestt Allday","AA",27,165,2.034482758,0.214285714,0,0.08689459,0.109090909,0.187878787,"sa737849"
"Trey Michalczewski","AA",23,503,0.88028169,0.188449848,0.042253521,0.14446228,0.053677932,0.260437375,"sa737859"
"Nelson Molina","AA",23,149,1.733333333,0.233644859,0.066666666,0.15169661,0.040268456,0.228187919,"sa737886"
"Brandon Bednar","AA",26,293,1.275,0.165137614,0.0875,0.10310219,0.054607508,0.184300341,"sa737887"
"Xavier Fernandez","AA",22,131,1.40625,0.237623762,0.09375,0.07594937,0.076335877,0.129770992,"sa737922"
"Sicnarf Loopstok","AA",25,228,1.244897959,0.133858267,0.183673469,0.10056497,0.157894736,0.25,"sa737949"
"Edwin Diaz","AA",22,116,0.794117647,0.164383561,0.058823529,0.12026726,0.068965517,0.275862068,"sa738152"
"Ryan Walker","AA",26,205,1.85,0.202797202,0.1,0.08078335,0.107317073,0.165853658,"sa738172"
"Jonah Arenado","AA",23,365,0.801652892,0.171102661,0.041322314,0.13663664,0.052054794,0.197260273,"sa738199"
"Ryan Boldt","AA",23,273,1.088235294,0.228260869,0.102941176,0.09156845,0.087912087,0.212454212,"sa738262"
"Jantzen Witte","AA",28,316,1.455882352,0.173267326,0.147058823,0.09425287,0.098101265,0.234177215,"sa738324"
"Stephen Wrenn","AA",23,532,1.030534351,0.203592814,0.06870229,0.11904762,0.082706766,0.259398496,"sa738419"
"Nick Longhi","AA",22,198,1.825,0.187050359,0.05,0.10292249,0.065656565,0.191919191,"sa738434"
"Luis Aviles Jr.","AA",23,233,1.301886792,0.202614379,0.075471698,0.13324873,0.098712446,0.223175965,"sa738445"
"Rod Boykin","AA",23,248,1.472222222,0.23275862,0.111111111,0.18084066,0.084677419,0.427419354,"sa738567"
"Adam Law","AA",28,189,1.130434782,0.147826086,0,0.11360449,0.084656084,0.243386243,"sa738573"
"Jeremy Martinez","AA",23,197,1.052631578,0.193103448,0.087719298,0.06882591,0.0964467,0.142131979,"sa738674"
"Michael Reed","AA",23,195,1,0.196581196,0.021276595,0.14414414,0.061538461,0.323076923,"sa738683"
"Brandon Wagner","AA",22,159,0.7,0.268817204,0.025,0.08345979,0.16981132,0.23899371,"sa738979"
"Ryan Lidge","AA",23,120,2.55,0.154761904,0.05,0.09176471,0.141666666,0.141666666,"sa738984"
"Jesse Hodges","AA",24,332,0.776595744,0.200956937,0.031914893,0.16072782,0.063253012,0.289156626,"sa739560"
"Samir Duenez","AA",22,328,1.024691358,0.254545454,0.12345679,0.11616572,0.106707317,0.207317073,"sa739574"
"Wendell Rijo","AA",22,290,1.142857142,0.183168316,0.051948051,0.09127789,0.110344827,0.168965517,"sa739597"
"Jose Pujols","AA",22,104,1.047619047,0.218181818,0.19047619,0.15165877,0.134615384,0.336538461,"sa739662"
"Marty Herum","AA",26,303,2.518518518,0.181034482,0.092592592,0.07803223,0.0660066,0.151815181,"sa745229"
"Johan Mieses","AA",22,233,0.742857142,0.197368421,0.128571428,0.14142539,0.0472103,0.26609442,"sa747574"
"Michael De Leon","AA",21,536,1.587301587,0.248847926,0.031746031,0.10164108,0.039179104,0.128731343,"sa823925"
"Kyle Overstreet","AA",24,507,1.093959731,0.202046035,0.060402684,0.08954327,0.06311637,0.147928994,"sa827140"
"Michael Russell","AA",25,190,1.209302325,0.28030303,0.069767441,0.10121457,0.063157894,0.221052631,"sa827159"
"Gunnar Heidt","AA",25,320,1.069767441,0.152380952,0.046511627,0.12271973,0.084375,0.2375,"sa827195"
"Will Maddox","AA",26,434,1.684782608,0.251515151,0.04347826,0.09846369,0.055299539,0.15437788,"sa827323"
"Jordan Betts","AA",26,232,1.079365079,0.114864864,0.126984126,0.14078212,0.060344827,0.262931034,"sa827329"
"Chris Chinea","AA",24,316,1.033707865,0.195555555,0.15730337,0.1285347,0.047468354,0.227848101,"sa827344"
"Eric Filia","AA",25,345,1.875,0.224719101,0.027777777,0.0384,0.127536231,0.086956521,"sa827359"
"T.J. White","AA",26,146,0.945945945,0.225806451,0.108108108,0.10066007,0.05479452,0.260273972,"sa827369"
"Alejandro Salazar","AA",21,205,3.52,0.261437908,0,0.11649017,0.043902439,0.160975609,"sa827937"
"Jake Gatewood","AA",22,388,0.9,0.208333333,0.19,0.17159019,0.072164948,0.293814432,"sa828685"
"Justin Twine","AA",22,121,1.571428571,0.172413793,0.142857142,0.12028302,0.024793388,0.190082644,"sa828686"
"Michael Gettys","AA",22,473,1.164948453,0.195402298,0.154639175,0.16427432,0.065539112,0.338266384,"sa828692"
"Josh Morgan","AA",22,332,1.032258064,0.234817813,0.032258064,0.07125307,0.081325301,0.147590361,"sa828797"
"Brian Schales","AA",22,490,1.213675213,0.169871794,0.085470085,0.10434783,0.11632653,0.220408163,"sa828808"
"Gavin LaValley","AA",23,446,0.901785714,0.216911764,0.116071428,0.14976415,0.098654708,0.271300448,"sa828878"
"Mac James","AA",25,149,1.393939393,0.247619047,0,0.06956522,0.154362416,0.134228187,"sa829039"
"Danny Mars","AA",24,472,0.938461538,0.18971061,0.023076923,0.09943503,0.095338983,0.205508474,"sa829046"
"Jamie Ritchie","AA",25,185,1.393939393,0.324786324,0,0.09476662,0.091891891,0.221621621,"sa829058"
"Chris Rabago","AA",25,259,0.881578947,0.153846153,0.052631578,0.12807377,0.092664092,0.239382239,"sa829062"
"Nick Tanielu","AA",25,125,1.484848484,0.203883495,0.121212121,0.0760095,0.072,0.096,"sa829082"
"Emmanuel Marrero","AA",25,163,0.951219512,0.14893617,0.048780487,0.14451827,0.092024539,0.288343558,"sa829119"
"Zack Zehner","AA",25,135,1.121212121,0.166666666,0.121212121,0.12523364,0.125925925,0.244444444,"sa829122"
"Bo Way","AA",26,133,1.869565217,0.282608695,0,0.05882353,0.127819548,0.142857142,"sa829126"
"Luke Dykstra","AA",22,161,3.478260869,0.176,0,0.11860941,0.04347826,0.155279503,"sa829151"
"Ryan Metzler","AA",25,334,1.0375,0.200980392,0.1,0.1495693,0.092814371,0.257485029,"sa829159"
"Roberto Ramos","AA",23,228,0.711864406,0.192,0.254237288,0.17970402,0.114035087,0.328947368,"sa829199"
"Alec Keller","AA",26,241,2.152173913,0.240837696,0.04347826,0.08117647,0.058091286,0.124481327,"sa829219"
"Jeremy Rivera","AA",23,532,2.288461538,0.149253731,0.048076923,0.08453608,0.054511278,0.161654135,"sa829240"
"Kyle Martin","AA",25,175,0.543859649,0.19266055,0.070175438,0.14088821,0.125714285,0.211428571,"sa829261"
"Mason Davis","AA",25,129,1.533333333,0.164835164,0,0.11685393,0.054263565,0.186046511,"sa829296"
"Corey Toups","AA",25,213,1.047619047,0.245614035,0.095238095,0.15667075,0.112676056,0.31455399,"sa829321"
"Blake Drake","AA",24,314,0.773195876,0.184834123,0.06185567,0.14055506,0.06687898,0.242038216,"sa829329"
"Josh Ockimey","AA",22,376,1.105263157,0.195979899,0.197368421,0.14232443,0.156914893,0.29787234,"sa829375"
"Darren Seferina","AA",24,105,1.034482758,0.119402985,0.103448275,0.12628866,0.038095238,0.276190476,"sa829376"
"Will Toffey","AA",23,165,0.693877551,0.153061224,0.081632653,0.10730253,0.181818181,0.218181818,"sa829401"
"Cade Gotta","AA",26,165,2.178571428,0.175925925,0.035714285,0.08503937,0.115151515,0.187878787,"sa829411"
"J.P. Sportman","AA",26,428,1.281818181,0.203174603,0.118181818,0.09558379,0.051401869,0.193925233,"sa829450"
"Daniel Salters","AA",25,274,1.25,0.195530726,0.078125,0.13969849,0.062043795,0.248175182,"sa829475"
"Devyn Bolasky","AA",25,163,1.828571428,0.25,0,0.04521739,0.073619631,0.098159509,"sa829558"
"Andrew Ely","AA",25,222,0.776119402,0.084615384,0.014925373,0.07875648,0.153153153,0.22072072,"sa829591"
"Luke Tendler","AA",26,418,0.861788617,0.193661971,0.121951219,0.11647362,0.078947368,0.224880382,"sa829644"
"Jeff Hendrix","AA",24,370,1.449275362,0.124352331,0.014492753,0.09753008,0.124324324,0.308108108,"sa829803"
"Nick Schulz","AA",27,152,1.03125,0.197530864,0.1875,0.13129771,0.144736842,0.296052631,"sa829877"
"Billy Fleming","AA",25,188,0.469696969,0.265151515,0.09090909,0.07671233,0.085106382,0.186170212,"sa836204"
"Blake Allemand","AA",25,344,0.638655462,0.204081632,0.050420168,0.11254296,0.087209302,0.180232558,"sa857217"
"Ryan Howard","AA",23,475,1.461538461,0.208791208,0.034188034,0.09367542,0.082105263,0.115789473,"sa857225"
"Zander Wiel","AA",25,435,1.09009009,0.234323432,0.063063063,0.111678,0.091954022,0.188505747,"sa857249"
"Roberto Baldoquin","AA",24,212,1.354166666,0.226027397,0.020833333,0.12350598,0.061320754,0.216981132,"sa857538"
"Zach Gibbons","AA",24,440,1.427184466,0.235474006,0.038834951,0.07087126,0.095454545,0.134090909,"sa857717"
"Ryan Hissey","AA",24,118,1.428571428,0.15,0.071428571,0.0625,0.050847457,0.237288135,"sa857726"
"Brennon Lund","AA",23,453,1.306122448,0.236486486,0.081632653,0.11104442,0.094922737,0.225165562,"sa857730"
"Errol Robinson","AA",23,475,1.663157894,0.214285714,0.105263157,0.10172414,0.077894736,0.218947368,"sa857819"
"Anderson Miller","AA",24,470,1.5,0.188405797,0.116071428,0.11085714,0.070212765,0.176595744,"sa857824"
"Logan Taylor","AA",24,250,1.4375,0.26875,0.145833333,0.13333333,0.08,0.268,"sa857838"
"Kyle Holder","AA",24,132,0.791666666,0.148514851,0.020833333,0.05934066,0.06060606,0.113636363,"sa857840"
"Connor Marabell","AA",24,377,1.203883495,0.214532871,0.106796116,0.06912096,0.061007957,0.153846153,"sa858026"
"Kyle Barrett","AA",24,115,1.736842105,0.223880597,0,0.06535948,0.078260869,0.286956521,"sa858028"
"Brendon Sanger","AA",24,362,0.989583333,0.18025751,0.072916666,0.09393064,0.138121546,0.198895027,"sa858055"
"Alex Perez","AA",25,280,1.666666666,0.264864864,0,0.0758214,0.125,0.196428571,"sa858057"
"Donnie Dewees","AA",24,310,0.876288659,0.215517241,0.020618556,0.10070053,0.064516129,0.154838709,"sa858802"
"Luis Yander La O","AA",26,310,1.83076923,0.236514522,0.046153846,0.07202993,0.054838709,0.14516129,"sa863716"
"Cassidy Brown","AA",23,105,0.909090909,0.288135593,0.045454545,0.17585302,0.066666666,0.361904761,"sa872712"
"Tyler Ramirez","AA",23,594,1.379310344,0.25,0.086206896,0.11558002,0.104377104,0.249158249,"sa873260"
"Connor Justus","AA",23,297,0.96875,0.207547169,0,0.13870432,0.134680134,0.276094276,"sa873634"
"Stephen Alemais","AA",23,463,1.341463414,0.140298507,0.008130081,0.0656682,0.095032397,0.149028077,"sa874070"
"Kort Peterson","AA",24,183,1.27027027,0.2,0.189189189,0.17514124,0.06557377,0.333333333,"sa874104"
"Ryne Birk","AA",23,470,0.68,0.226993865,0.006666666,0.1019943,0.089361702,0.189361702,"sa874211"
"Cornelius Randolph","AA",21,465,1.602150537,0.216828478,0.05376344,0.09205984,0.103225806,0.197849462,"sa874241"
"Matt Jones","AA",26,147,0.619047619,0.160493827,0.071428571,0.14355628,0.088435374,0.346938775,"sa874481"
"Chris Paul","AA",25,366,1.280898876,0.219230769,0.06741573,0.1102248,0.057377049,0.204918032,"sa875062"
"Ronnie Jebavy","AA",24,272,1.25,0.181818181,0.066666666,0.15529179,0.106617647,0.268382352,"sa875072"
"Brian Mundell","AA",24,506,1.077464788,0.191780821,0.049295774,0.07331536,0.104743083,0.152173913,"sa875185"
"Jhalan Jackson","AA",25,395,0.633663366,0.162436548,0.168316831,0.18176101,0.096202531,0.374683544,"sa875208"
"Connor Panas","AA",25,407,0.890625,0.138790035,0.0703125,0.14749662,0.061425061,0.206388206,"sa875228"
"Hutton Moyer","AA",25,146,1,0.243902439,0.193548387,0.17089679,0.05479452,0.356164383,"sa875235"
"Sean Miller","AA",23,164,3.421052631,0.25,0.052631578,0.09598604,0.060975609,0.219512195,"sa875243"
"Dillon Dobson","AA",24,208,1.181818181,0.157894736,0.136363636,0.15203956,0.120192307,0.3125,"sa875376"
"Peter Van Gansen","AA",24,382,1.3125,0.223776223,0.041666666,0.0721519,0.099476439,0.130890052,"sa875579"
"Christian Kelley","AA",24,347,0.894736842,0.114754098,0.070175438,0.1192,0.072046109,0.18443804,"sa875583"
"Jason Morozowski","AA",24,308,1.627118644,0.179894179,0.101694915,0.11670865,0.074675324,0.275974025,"sa875605"
"Mylz Jones","AA",24,429,0.953846153,0.180645161,0.076923076,0.14652778,0.032634032,0.219114219,"sa875606"
"Zach Coppola","AA",24,163,1.184210526,0.161616161,0,0.07440476,0.159509202,0.184049079,"sa875612"
"Max McDowell","AA",24,125,0.918918918,0.164705882,0.027027027,0.07517084,0.12,0.144,"sa875626"
"Brett Siddall","AA",23,285,1.323076923,0.201058201,0.03076923,0.13239719,0.080701754,0.224561403,"sa875635"
"Austin Bossart","AA",24,191,0.928571428,0.211678832,0.125,0.13312693,0.057591623,0.198952879,"sa875667"
"Chad De La Guerra","AA",25,356,1.01098901,0.156682027,0.164835164,0.11756473,0.08988764,0.269662921,"sa875729"
"Scott Burcham","AA",25,196,1.122448979,0.154471544,0.040816326,0.14044213,0.086734693,0.260204081,"sa875782"
"Jonathan Morales","AA",23,159,1.333333333,0.190082644,0.023809523,0.08754209,0.056603773,0.132075471,"sa875808"
"Logan Hill","AA",25,444,0.991150442,0.131274131,0.150442477,0.13908046,0.092342342,0.297297297,"sa875822"
"Mitch Ghelfi","AA",25,144,1.2,0.185185185,0.075,0.09683099,0.0625,0.173611111,"sa875890"
"Andrew Guillotte","AA",25,386,0.865546218,0.168539325,0.016806722,0.07913669,0.111398963,0.176165803,"sa876089"
"Thomas Spitz","AA",26,120,1.619047619,0.179104477,0.142857142,0.1194605,0.1,0.316666666,"sa876093"
"Jordan George","AA",25,392,0.944,0.15625,0.04,0.04624665,0.104591836,0.119897959,"sa876211"
"Dalton Kelly","AA",23,493,1.39,0.233974358,0.05,0.08839506,0.131845841,0.206896551,"sa876363"
"Peter Maris","AA",24,179,0.367647058,0.205128205,0.088235294,0.0819209,0.117318435,0.217877094,"sa877608"
"Anibal Sierra","AA",24,239,1.25,0.28,0.041666666,0.16801854,0.058577405,0.288702928,"sa908626"
"Eddy Martinez","AA",23,448,0.639751552,0.161904761,0.074534161,0.11693548,0.069196428,0.203125,"sa914203"
"Alay Lago","AA",26,308,1.679487179,0.196153846,0.025641025,0.09375,0.029220779,0.11038961,"sa914668"
