Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Jordan Luplow","AAA",23,182,0.891304347,0.280991735,0.152173913,0.11821975,0.087912087,0.197802197,"16424"
"Christian Arroyo","AAA",22,102,2.166666666,0.269230769,0.222222222,0.06051873,0.058823529,0.117647058,"16434"
"Ryan O'Hearn","AAA",23,463,1.271028037,0.164948453,0.168224299,0.13898501,0.097192224,0.257019438,"16442"
"Rhys Hoskins","AAA",24,475,0.660377358,0.197568389,0.182389937,0.06304016,0.134736842,0.157894736,"16472"
"Matt Chapman","AAA",24,204,0.637931034,0.173913043,0.275862068,0.12426729,0.122549019,0.308823529,"16505"
"Mauricio Dubon","AAA",22,244,0.961538461,0.181818181,0.076923076,0.08608491,0.057377049,0.139344262,"16530"
"Ozzie Albies","AAA",20,448,1.125,0.198113207,0.075,0.11939394,0.0625,0.200892857,"16556"
"Mark Zagunis","AAA",24,408,1.265822784,0.225108225,0.164556962,0.06335616,0.171568627,0.227941176,"16565"
"Yandy Diaz","AAA",25,374,3.761904761,0.196787148,0.119047619,0.05431937,0.160427807,0.14973262,"16578"
"Colin Moran","AAA",24,338,0.838383838,0.260162601,0.181818181,0.10409836,0.091715976,0.162721893,"16909"
"Eddy Alvarez","AAA",27,118,1.631578947,0.253731343,0,0.11940299,0.118644067,0.27118644,"16959"
"Gavin Cecchini","AAA",23,497,1.4140625,0.205655526,0.046875,0.07191011,0.080482897,0.122736418,"17005"
"Rusney Castillo","AAA",29,369,1.4,0.219178082,0.157894736,0.1,0.029810298,0.138211382,"17016"
"Alex Verdugo","AAA",21,495,1.333333333,0.177545691,0.044444444,0.04012346,0.105050505,0.101010101,"17027"
"Dustin Fowler","AAA",22,313,0.783505154,0.247826086,0.134020618,0.12989324,0.047923322,0.201277955,"17098"
"Chad Wallach","AAA",25,243,0.951612903,0.253086419,0.14516129,0.12752391,0.053497942,0.255144032,"17161"
"Yoan Moncada","AAA",22,361,1.039473684,0.254807692,0.157894736,0.125,0.135734072,0.282548476,"17232"
"Kevin Newman","AAA",23,178,1.478260869,0.202797202,0,0.08557047,0.039325842,0.123595505,"17696"
"Chris Shaw","AAA",23,360,0.932584269,0.261802575,0.202247191,0.16294643,0.055555555,0.294444444,"17738"
"Willie Calhoun","AAA",22,534,0.90052356,0.147887323,0.162303664,0.07089151,0.078651685,0.114232209,"17838"
"Ian Happ","AAA",22,116,1,0.226666666,0.310344827,0.15107914,0.094827586,0.23275862,"17919"
"Andrew Stevenson","AAA",23,331,1.926470588,0.142241379,0.029411764,0.10696095,0.057401812,0.217522658,"17932"
"Scott Kingery","AAA",23,286,0.870588235,0.224390243,0.094117647,0.08687943,0.045454545,0.202797202,"17975"
"David Fletcher","AAA",23,217,1.508771929,0.192090395,0.035087719,0.05376344,0.027649769,0.115207373,"17992"
"Paul DeJong","AAA",23,190,0.627118644,0.272727272,0.220338983,0.12066574,0.047368421,0.242105263,"18015"
"Harrison Bader","AAA",23,479,0.921259842,0.212903225,0.157480314,0.10953133,0.07098121,0.246346555,"18030"
"Brian Anderson","AAA",24,137,1.518518518,0.235955056,0.296296296,0.12623274,0.08759124,0.197080291,"18289"
"Edwin Rios","AAA",23,190,0.771929824,0.2109375,0.157894736,0.11966988,0.094736842,0.221052631,"18316"
"Ronald Acuna Jr.","AAA",19,243,1.388888888,0.262857142,0.166666666,0.12444934,0.069958847,0.197530864,"18401"
"ByungHo Park","AAA",30,455,1.635294117,0.216783216,0.164705882,0.15804434,0.061538461,0.285714285,"18497"
"Adolis Garcia","AAA",24,147,1.416666666,0.155339805,0.083333333,0.12035398,0.047619047,0.210884353,"19287"
"Jae-Gyun Hwang","AAA",29,386,0.972972972,0.188888888,0.09009009,0.0952381,0.069948186,0.215025906,"19369"
"Desmond Jennings","AAA",30,229,0.971428571,0.163636363,0.114285714,0.09782609,0.087336244,0.187772925,"1965"
"Josh Wilson","AAA",36,261,0.725,0.183431952,0.075,0.08375378,0.057471264,0.214559386,"2102"
"Ryan Raburn","AAA",36,131,0.931034482,0.211267605,0.137931034,0.13018868,0.152671755,0.290076335,"2218"
"Jason Bourgeois","AAA",35,238,1.846153846,0.19125683,0.076923076,0.07386364,0.054621848,0.151260504,"2225"
"Hector Gomez","AAA",29,223,1.174603174,0.174698795,0.111111111,0.13212121,0.031390134,0.197309417,"2264"
"Pedro Alvarez","AAA",30,595,1.414285714,0.17961165,0.185714285,0.14791289,0.070588235,0.2302521,"2495"
"Jemile Weeks","AAA",30,259,1.225352112,0.172774869,0.028169014,0.05645933,0.108108108,0.123552123,"2498"
"Hank Conger","AAA",29,206,0.932203389,0.173913043,0.101694915,0.09976526,0.101941747,0.218446601,"2505"
"Chris Parmelee","AAA",29,200,0.4,0.162393162,0.085714285,0.09399773,0.145,0.265,"2554"
"Tony Cruz","AAA",30,185,1.341463414,0.219512195,0.170731707,0.0922865,0.064864864,0.232432432,"2802"
"Travis Snider","AAA",29,485,1.56862745,0.176100628,0.098039215,0.09979101,0.115463917,0.218556701,"2830"
"Rafael Ynoa","AAA",29,356,1.282352941,0.217741935,0.023529411,0.08885542,0.095505617,0.182584269,"2832"
"Emmanuel Burriss","AAA",32,153,1.5,0.210526315,0,0.04303279,0.032679738,0.071895424,"2917"
"Tommy Pham","AAA",29,106,1.115384615,0.20289855,0.153846153,0.07537688,0.122641509,0.198113207,"2967"
"Domonic Brown","AAA",29,171,1.568181818,0.192857142,0.068181818,0.10016978,0.046783625,0.134502923,"3154"
"Tyler Ladendorf","AAA",29,222,0.776315789,0.150943396,0.026315789,0.05811404,0.081081081,0.18018018,"3211"
"Brayan Pena","AAA",35,134,1.536585365,0.12605042,0,0.0495283,0.044776119,0.052238805,"3231"
"Charlie Culberson","AAA",28,414,1.528846153,0.159744408,0.038461538,0.09881423,0.062801932,0.164251207,"3298"
"Alejandro De Aza","AAA",33,212,0.771428571,0.2,0.057142857,0.08398656,0.117924528,0.141509433,"3371"
"Allen Craig","AAA",32,182,1.588235294,0.247863247,0.029411764,0.06536857,0.12087912,0.219780219,"3433"
"Gregorio Petit","AAA",32,297,1.397435897,0.2008547,0.051282051,0.09064327,0.033670033,0.161616161,"3812"
"Ozzie Martinez","AAA",29,154,1.875,0.2,0.03125,0.09251969,0.045454545,0.181818181,"3900"
"Anthony Recker","AAA",33,234,1,0.224489795,0.070175438,0.10849539,0.064102564,0.269230769,"4063"
"Jonathan Diaz","AAA",32,208,1.564102564,0.206349206,0.051282051,0.0591716,0.153846153,0.182692307,"4142"
"Hernan Iribarren","AAA",33,369,1.619047619,0.25170068,0.047619047,0.03968816,0.06504065,0.116531165,"4177"
"Shane Robinson","AAA",32,385,1.621052631,0.194174757,0.021052631,0.0608365,0.072727272,0.096103896,"4249"
"Brett Hayes","AAA",33,234,0.919354838,0.173611111,0.064516129,0.14352941,0.072649572,0.286324786,"4293"
"Scott Van Slyke","AAA",30,266,0.847222222,0.18902439,0.083333333,0.12921348,0.09774436,0.2481203,"4365"
"Erik Kratz","AAA",37,324,0.737373737,0.211009174,0.131313131,0.10110585,0.098765432,0.197530864,"4403"
"Doug Bernier","AAA",37,254,1.29032258,0.154761904,0.048387096,0.08516746,0.070866141,0.208661417,"4518"
"Brian Bogusevic","AAA",33,318,2.350877192,0.18025751,0.210526315,0.10273405,0.066037735,0.179245283,"4719"
"Rymer Liriano","AAA",26,500,1.421568627,0.21835443,0.166666666,0.13843888,0.084,0.266,"4779"
"Robert Andino","AAA",33,206,1.195652173,0.257352941,0.130434782,0.14078947,0.063106796,0.252427184,"4900"
"Matt Dominguez","AAA",27,451,0.931972789,0.197740112,0.108843537,0.07739938,0.042128603,0.150776053,"4903"
"Jefry Marte","AAA",26,205,1.1,0.165562913,0.15,0.09057072,0.082926829,0.15609756,"5107"
"Wilkin Castillo","AAA",33,157,1.431818181,0.137096774,0.045454545,0.08008214,0.050955414,0.140127388,"5124"
"Tuffy Gosewisch","AAA",33,321,0.879120879,0.200934579,0.043956043,0.08954041,0.090342679,0.211838006,"5277"
"Alex Presley","AAA",31,185,1.1875,0.186046511,0.041666666,0.07596685,0.064864864,0.194594594,"5305"
"Kristopher Negron","AAA",31,437,1.479591836,0.187290969,0.132653061,0.11370437,0.080091533,0.201372997,"5306"
"Chad Huffman","AAA",32,301,0.876543209,0.2,0.086419753,0.10090238,0.129568106,0.196013289,"5311"
"Juan Carlos Perez","AAA",30,152,0.866666666,0.2,0.022222222,0.14754098,0.065789473,0.230263157,"5371"
"Pablo Sandoval","AAA",30,118,0.916666666,0.197674418,0.055555555,0.12857143,0.076271186,0.161016949,"5409"
"Steve Lombardozzi Jr.","AAA",28,445,1.736842105,0.235294117,0.021052631,0.05430387,0.085393258,0.13483146,"5422"
"Carson Blair","AAA",27,139,0.928571428,0.217391304,0.178571428,0.13602941,0.086330935,0.366906474,"5429"
"Ji Man Choi","AAA",26,338,0.976470588,0.196172248,0.176470588,0.09863211,0.115384615,0.254437869,"5452"
"Jose Pirela","AAA",27,201,1.37037037,0.140939597,0.24074074,0.07407407,0.074626865,0.129353233,"5485"
"Corban Joseph","AAA",28,117,1.424242424,0.14893617,0,0.04147465,0.068376068,0.128205128,"5503"
"Ruben Tejada","AAA",27,199,0.892307692,0.206451612,0.092307692,0.07153502,0.095477386,0.105527638,"5519"
"Jamie Romak","AAA",31,102,0.774193548,0.20289855,0.354838709,0.14021164,0.058823529,0.245098039,"5552"
"Jarrod Saltalamacchia","AAA",32,129,0.516129032,0.216666666,0.032258064,0.14548803,0.131782945,0.395348837,"5557"
"Neftali Soto","AAA",28,286,1.135135135,0.258215962,0.189189189,0.10351563,0.062937062,0.174825174,"5663"
"Joshua Rodriguez","AAA",32,381,1.34090909,0.192156862,0.136363636,0.10734824,0.070866141,0.249343832,"5716"
"Mike Aviles","AAA",36,196,1.103448275,0.212903225,0.017241379,0.0593343,0.051020408,0.122448979,"5986"
"Rey Navarro","AAA",27,554,0.974842767,0.245192307,0.044025157,0.04958295,0.086642599,0.142599277,"6008"
"Cristhian Adames","AAA",25,362,1.517647058,0.180076628,0.129411764,0.10275503,0.080110497,0.187845303,"6013"
"Moises Sierra","AAA",28,468,2.081395348,0.206586826,0.127906976,0.10759494,0.083333333,0.173076923,"6050"
"Brendan Ryan","AAA",35,408,1.141509433,0.183453237,0.037735849,0.09343936,0.110294117,0.181372549,"6073"
"Irving Falu","AAA",34,422,1.65,0.218289085,0.09,0.06478291,0.075829383,0.101895734,"6165"
"Tony Sanchez","AAA",29,284,1.6,0.214285714,0.072727272,0.09908257,0.102112676,0.214788732,"6178"
"Tommy Field","AAA",30,447,0.931297709,0.199367088,0.045801526,0.10100413,0.067114093,0.199105145,"6262"
"Daniel Robertson","AAA",31,231,1.81632653,0.202312138,0.020408163,0.04255319,0.09090909,0.151515151,"6266"
"Brandon Barnes","AAA",31,451,1.07079646,0.206779661,0.097345132,0.14204545,0.068736141,0.252771618,"629"
"Michael Bourn","AAA",34,157,1.388888888,0.225225225,0.055555555,0.08261618,0.114649681,0.152866242,"6387"
"Kirk Nieuwenhuis","AAA",29,247,1.488888888,0.182481751,0.088888888,0.12363996,0.153846153,0.27125506,"6400"
"Argenis Diaz","AAA",30,261,2.684210526,0.226519337,0.052631578,0.09189723,0.08045977,0.191570881,"6403"
"James Adduci","AAA",32,239,1.118644067,0.203821656,0.06779661,0.10436635,0.083682008,0.246861924,"6448"
"Bobby Wilson","AAA",34,275,0.738636363,0.19047619,0.125,0.13975449,0.09090909,0.2,"6564"
"Ryan Jackson","AAA",29,122,1.708333333,0.197530864,0,0.04471545,0.122950819,0.18852459,"6596"
"Ryan Lollis","AAA",30,200,1.723404255,0.233532934,0.021276595,0.05276705,0.055,0.095,"6623"
"Chase d'Arnaud","AAA",30,194,1.033333333,0.115942028,0.066666666,0.08154506,0.087628865,0.170103092,"6652"
"JB Shuck","AAA",30,475,1.076923076,0.212201591,0.027972027,0.04835282,0.086315789,0.090526315,"6677"
"Johnny Giavotella","AAA",29,379,1.343137254,0.197986577,0.049019607,0.08012094,0.089709762,0.108179419,"6740"
"Nick Buss","AAA",30,390,1.209090909,0.195364238,0.1,0.07643312,0.069230769,0.138461538,"6835"
"Eddy Rodriguez","AAA",31,293,0.885245901,0.166666666,0.13114754,0.25514772,0.058020477,0.457337883,"6870"
"Nick Noonan","AAA",28,292,1.13095238,0.159624413,0.035714285,0.09267841,0.06849315,0.188356164,"6880"
"Clint Robinson","AAA",32,495,0.953846153,0.216049382,0.138461538,0.11686315,0.09090909,0.244444444,"6908"
"Will Middlebrooks","AAA",28,342,0.84375,0.184331797,0.239583333,0.0981685,0.090643274,0.257309941,"7002"
"A.J. Jimenez","AAA",27,207,1.327272727,0.15231788,0.127272727,0.08025478,0.033816425,0.217391304,"7077"
"Chris Dickerson","AAA",35,337,1.508196721,0.194736842,0.114754098,0.11906501,0.145400593,0.267062314,"7095"
"Alberto Rosario","AAA",30,204,1.926829268,0.225806451,0,0.0890937,0.053921568,0.151960784,"7125"
"Eric Young Jr.","AAA",32,385,2.131578947,0.153024911,0.105263157,0.08217168,0.085714285,0.145454545,"7158"
"Juan Centeno","AAA",27,257,1.421875,0.217171717,0.015625,0.08531317,0.062256809,0.143968871,"7168"
"Cesar Puello","AAA",26,379,2.088235294,0.204545454,0.19117647,0.11285714,0.06596306,0.216358839,"7216"
"Collin Cowgill","AAA",31,220,1.071428571,0.171428571,0.125,0.12131519,0.077272727,0.268181818,"7250"
"Jake Elmore","AAA",30,416,1.53125,0.19,0.010416666,0.04745763,0.10576923,0.141826923,"7290"
"Sean Kazmar Jr.","AAA",32,382,1.058823529,0.229559748,0.092436974,0.07831822,0.031413612,0.104712041,"7349"
"Michael Martinez","AAA",34,229,1.370967741,0.174157303,0,0.09179927,0.056768558,0.152838427,"7358"
"Paul Janish","AAA",34,258,0.948051948,0.184782608,0.038961038,0.0729783,0.093023255,0.143410852,"7412"
"Shane Peterson","AAA",29,300,1.098765432,0.220183486,0.148148148,0.12999071,0.036666666,0.21,"7423"
"Carlos Moncrief","AAA",28,190,1.222222222,0.212598425,0.044444444,0.10313316,0.089473684,0.236842105,"7511"
"Jhonatan Solano","AAA",31,157,1.244897959,0.153846153,0.040816326,0.06514085,0.03821656,0.089171974,"7515"
"Justin Ruggiano","AAA",35,169,1.063829787,0.217741935,0.127659574,0.12776025,0.053254437,0.195266272,"7620"
"Matt Hague","AAA",31,580,1.053892215,0.202325581,0.059880239,0.0524968,0.105172413,0.129310344,"7772"
"Eric Sogard","AAA",31,107,1.166666666,0.155844155,0.1,0.04357798,0.140186915,0.112149532,"7927"
"Logan Schafer","AAA",30,419,1.712643678,0.202702702,0.034482758,0.081363,0.083532219,0.15274463,"7937"
"Jaff Decker","AAA",27,398,0.89,0.281368821,0.06,0.0830788,0.095477386,0.233668341,"7945"
"Everth Cabrera","AAA",30,191,2.65625,0.126865671,0.03125,0.09620596,0.094240837,0.178010471,"8155"
"Matt Tuiasosopo","AAA",31,428,1.826086956,0.137168141,0.115942028,0.12697517,0.128504672,0.324766355,"8272"
"Francisco Pena","AAA",27,188,1.035714285,0.219178082,0.107142857,0.12424242,0.042553191,0.164893617,"8298"
"Dean Anna","AAA",30,439,1.146341463,0.202416918,0.040650406,0.03759398,0.097949886,0.11617312,"8353"
"Reid Brignac","AAA",31,437,0.65625,0.220588235,0.1015625,0.13662457,0.09382151,0.265446224,"8380"
"Pedro Florimon","AAA",30,353,1.24,0.225806451,0.133333333,0.1006517,0.09631728,0.266288951,"8385"
"Xavier Avery","AAA",27,436,1.148648648,0.246445497,0.189189189,0.16512765,0.1353211,0.364678899,"8471"
"Jackson Williams","AAA",31,114,1.423076923,0.181818181,0.038461538,0.12114014,0.070175438,0.228070175,"8524"
"Tim Federowicz","AAA",29,314,0.89010989,0.188679245,0.098901098,0.08288565,0.095541401,0.207006369,"8609"
"Donovan Solano","AAA",29,405,1.252336448,0.230031948,0.037383177,0.07805203,0.059259259,0.148148148,"8623"
"Paulo Orlando","AAA",31,129,1.466666666,0.168539325,0.066666666,0.11857708,0.069767441,0.201550387,"8628"
"Ali Solis","AAA",29,168,1.575757575,0.212962962,0.09090909,0.16101695,0.047619047,0.285714285,"8848"
"Ryan Lavarnway","AAA",29,304,1.771929824,0.202020202,0.105263157,0.08788396,0.101973684,0.213815789,"8879"
"Dusty Coleman","AAA",30,370,0.955555555,0.145631067,0.166666666,0.17923875,0.086486486,0.337837837,"8979"
"Gordon Beckham","AAA",30,355,0.859504132,0.160447761,0.074380165,0.08819133,0.056338028,0.163380281,"9015"
"Drew Stubbs","AAA",32,368,1.09090909,0.214634146,0.116883116,0.10223642,0.141304347,0.282608695,"9328"
"Adam Moore","AAA",33,277,2.526315789,0.141025641,0.210526315,0.13539823,0.090252707,0.314079422,"9362"
"Matt McBride","AAA",32,285,0.760869565,0.217391304,0.108695652,0.07815443,0.07368421,0.16491228,"9373"
"Jeremy Hazelbaker","AAA",29,211,1.431818181,0.195488721,0.136363636,0.1459854,0.090047393,0.27014218,"9399"
"Dustin Garneau","AAA",29,144,0.44262295,0.153846153,0.163934426,0.12138728,0.090277777,0.152777777,"9433"
"Craig Gentry","AAA",33,162,1.275,0.172727272,0.025,0.10696921,0.067901234,0.222222222,"9571"
"Michael McKenry","AAA",32,272,0.642857142,0.248366013,0.057142857,0.11659574,0.154411764,0.268382352,"9628"
"Cody Decker","AAA",30,139,1.03125,0.133333333,0.25,0.22893773,0.086330935,0.366906474,"9665"
"Chris Dominguez","AAA",30,381,1.779411764,0.252964426,0.161764705,0.17957746,0.028871391,0.267716535,"9718"
"Steven Baron","AAA",26,187,1.969696969,0.196721311,0.06060606,0.09531014,0.106951871,0.22459893,"9787"
"Efren Navarro","AAA",31,558,2.03030303,0.208443271,0.101010101,0.06962836,0.127240143,0.181003584,"9854"
"Brandon Snyder","AAA",30,486,0.703703703,0.212328767,0.17037037,0.11499493,0.106995884,0.261316872,"9856"
"Ivan De Jesus Jr.","AAA",30,466,1.370689655,0.186390532,0.060344827,0.07997794,0.07081545,0.160944206,"9886"
"Destin Hood","AAA",27,254,1.203703703,0.222222222,0.259259259,0.12464046,0.122047244,0.259842519,"9887"
"Chris Carter","AAA",30,154,0.757575757,0.301204819,0.272727272,0.15338346,0.123376623,0.318181818,"9911"
"Trayce Thompson","AAA",26,369,0.691666666,0.161157024,0.075,0.12201772,0.070460704,0.25203252,"9952"
"Ryan Schimpf","AAA",29,284,0.285714285,0.152173913,0.208791208,0.14035088,0.126760563,0.369718309,"9953"
"Dan Butler","AAA",30,266,0.88,0.237837837,0.053333333,0.05964585,0.101503759,0.180451127,"9968"
"Michael Saunders","AAA",30,156,1.116279069,0.215517241,0.046511627,0.09048362,0.057692307,0.192307692,"9981"
"Juan Ciriaco","AAA",33,255,0.938271604,0.160427807,0.049382716,0.09730849,0.062745098,0.180392156,"sa226165"
"Xorge Carrillo","AAA",28,272,0.84,0.265957446,0.12,0.10694698,0.0625,0.227941176,"sa392212"
"Zach Collier","AAA",26,121,1.0625,0.175,0.15625,0.09915612,0.107438016,0.223140495,"sa454396"
"Kenny Wilson","AAA",27,256,1.653061224,0.221556886,0.020408163,0.07793522,0.05859375,0.26171875,"sa454437"
"Rene Garcia","AAA",27,127,2.068965517,0.183486238,0.103448275,0.07579462,0.031496062,0.086614173,"sa454693"
"Bengie Gonzalez","AAA",27,322,1.520547945,0.242798353,0,0.08,0.086956521,0.136645962,"sa454764"
"Michael Almanzar","AAA",26,390,0.990566037,0.232727272,0.08490566,0.16040462,0.041025641,0.235897435,"sa455994"
"Derrik Gibson","AAA",27,422,1.196261682,0.189655172,0.046728971,0.0776583,0.08056872,0.206161137,"sa456041"
"Jio Mier","AAA",26,144,1.289473684,0.179245283,0.052631578,0.0923913,0.041666666,0.201388888,"sa500732"
"Jayce Boyd","AAA",26,278,0.903614457,0.202020202,0.13253012,0.10176125,0.093525179,0.169064748,"sa502020"
"Jack Murphy","AAA",29,160,1.066666666,0.088235294,0,0.10754414,0.10625,0.2375,"sa502520"
"Andrew Aplin","AAA",26,280,0.797468354,0.197740112,0.075949367,0.08039377,0.15,0.189285714,"sa502787"
"Stephen Bruno","AAA",26,243,1.126760563,0.137142857,0.126760563,0.08816705,0.028806584,0.176954732,"sa502917"
"Peter Mooney","AAA",26,455,1.377192982,0.188622754,0.035087719,0.05189732,0.094505494,0.136263736,"sa503239"
"Beau Amaral","AAA",26,190,1.882352941,0.222222222,0,0.08673469,0.094736842,0.210526315,"sa503642"
"Leonardo Reginatto","AAA",27,315,1.622950819,0.301310043,0.049180327,0.06433225,0.095238095,0.165079365,"sa504970"
"Anderson Feliz","AAA",25,145,1.2,0.153846153,0.085714285,0.15660377,0.062068965,0.28275862,"sa505526"
"Heiker Meneses","AAA",25,247,1.85,0.304878048,0.025,0.12977984,0.024291497,0.283400809,"sa506229"
"Carlos Franco","AAA",25,347,1.65079365,0.208530805,0.158730158,0.12164074,0.097982708,0.279538904,"sa506528"
"Ali Castillo","AAA",28,259,2.431372549,0.189814814,0.019607843,0.03995434,0.038610038,0.088803088,"sa507143"
"Diego Goris","AAA",26,470,2,0.184971098,0.117021276,0.10652921,0.059574468,0.19574468,"sa507199"
"Caleb Ramsey","AAA",28,259,2.279069767,0.212290502,0.023255813,0.09472656,0.092664092,0.196911196,"sa526470"
"Sebastian Elizalde","AAA",25,561,1.13548387,0.232018561,0.051612903,0.07622413,0.062388591,0.124777183,"sa544568"
"Mel Rojas Jr.","AAA",27,236,1.315789473,0.195121951,0.105263157,0.12513484,0.076271186,0.211864406,"sa548194"
"Cito Culver","AAA",24,389,0.698275862,0.175732217,0.103448275,0.13735239,0.079691516,0.282776349,"sa548315"
"Jason Martinson","AAA",28,204,1.23076923,0.171428571,0.179487179,0.19512195,0.088235294,0.372549019,"sa548330"
"Roberto Pena","AAA",25,214,1.09375,0.202380952,0.046875,0.10410959,0.051401869,0.135514018,"sa548359"
"Shane Opitz","AAA",25,274,1.716666666,0.231132075,0.016666666,0.0695553,0.06569343,0.135036496,"sa549070"
"Ronald Bueno","AAA",24,182,1.405405405,0.258333333,0.162162162,0.09065156,0.093406593,0.219780219,"sa549192"
"Jose Vinicio","AAA",23,135,2.130434782,0.242105263,0.04347826,0.14285714,0,0.259259259,"sa549538"
"Dominic Ficociello","AAA",25,128,2.684210526,0.156626506,0.105263157,0.16535433,0.0859375,0.25,"sa549668"
"D.J. Peterson","AAA",25,518,1.1,0.207547169,0.114285714,0.10615133,0.081081081,0.185328185,"sa549926"
"Eric Jagielo","AAA",25,139,1.576923076,0.238636363,0,0.10275229,0.107913669,0.215827338,"sa550383"
"Matt Williams","AAA",27,306,1.041237113,0.153846153,0.06185567,0.06135987,0.078431372,0.124183006,"sa577691"
"Barrett Barnes","AAA",25,114,1.045454545,0.25,0.045454545,0.12740385,0.087719298,0.298245614,"sa577859"
"Jordan Smith","AAA",26,162,1.444444444,0.207207207,0.027777777,0.09015025,0.049382716,0.234567901,"sa579297"
"Cal Towey","AAA",27,286,1.303571428,0.208588957,0.071428571,0.14444444,0.146853146,0.255244755,"sa579778"
"Edwin Espinal","AAA",23,135,1.516129032,0.277777777,0,0.07399577,0.029629629,0.162962962,"sa596971"
"Victor Cruzado","AAA",25,340,1.297297297,0.241071428,0.094594594,0.0925656,0.114705882,0.220588235,"sa597033"
"Angelo Mora","AAA",24,104,1.259259259,0.227848101,0,0.13529412,0.019230769,0.182692307,"sa597177"
"Herlis Rodriguez","AAA",23,160,1.02173913,0.17699115,0.065217391,0.14261168,0.03125,0.225,"sa597740"
"Patrick Leonard","AAA",24,553,0.948529411,0.279891304,0.088235294,0.11219947,0.07233273,0.236889692,"sa597839"
"Logan Moore","AAA",26,240,0.887096774,0.170212765,0.096774193,0.11256281,0.104166666,0.3,"sa598265"
"Aneury Tavarez","AAA",25,145,1.5,0.174757281,0.117647058,0.13609467,0.048275862,0.2,"sa598684"
"Ruben Sosa","AAA",26,174,2.088235294,0.139344262,0.058823529,0.07482014,0.091954022,0.183908045,"sa599247"
"Zach Borenstein","AAA",26,433,1.385542168,0.2265625,0.289156626,0.17798165,0.103926096,0.290993071,"sa599252"
"Mike Papi","AAA",24,148,1.131578947,0.164948453,0.052631578,0.06435644,0.135135135,0.168918918,"sa599318"
"Eric Wood","AAA",24,473,0.934959349,0.19047619,0.1300813,0.12694013,0.09513742,0.264270613,"sa602394"
"Preston Beck","AAA",26,261,1.112676056,0.189189189,0.014084507,0.06608358,0.099616858,0.172413793,"sa621361"
"Danny Hayes","AAA",26,515,0.829268292,0.242424242,0.154471544,0.12121212,0.130097087,0.275728155,"sa621374"
"Evan Marzilli","AAA",26,124,1.52,0.2125,0.08,0.11157895,0.120967741,0.217741935,"sa621523"
"Kyle Wren","AAA",26,540,1.90825688,0.18298969,0.045871559,0.05358807,0.1,0.142592592,"sa621577"
"Rudy Flores","AAA",26,134,1.357142857,0.175,0.142857142,0.13148148,0.082089552,0.320895522,"sa621607"
"Adam Brett Walker","AAA",25,213,1.404255319,0.081300813,0.106382978,0.21826809,0.051643192,0.356807511,"sa621791"
"Ronnie Freeman","AAA",26,243,2.461538461,0.201183431,0.076923076,0.11075269,0.0781893,0.205761316,"sa658013"
"Andrew Pullin","AAA",23,254,1.161764705,0.192307692,0.088235294,0.11638418,0.051181102,0.196850393,"sa658016"
"Bijan Rademacher","AAA",26,329,1.528571428,0.206278026,0.1,0.08116386,0.109422492,0.194528875,"sa658233"
"Dario Pizzano","AAA",26,155,0.903846153,0.18852459,0.096153846,0.09430605,0.070967741,0.122580645,"sa658253"
"Nellie Rodriguez","AAA",23,433,0.720430107,0.179487179,0.182795698,0.1668533,0.122401847,0.418013856,"sa658264"
"Melvin Mercedes","AAA",25,220,1.442307692,0.136054421,0,0.0631929,0.131818181,0.163636363,"sa658283"
"Matt Juengel","AAA",27,216,1.172413793,0.231707317,0.086206896,0.0925,0.060185185,0.162037037,"sa658579"
"Jason Leblebijian","AAA",26,473,1.222222222,0.207920792,0.101851851,0.13135135,0.073995771,0.262156448,"sa658622"
"Drew Dosch","AAA",25,473,0.72027972,0.223974763,0.055944055,0.13910186,0.076109936,0.238900634,"sa709292"
"Erich Weiss","AAA",25,377,1.03960396,0.216730038,0.05940594,0.09615385,0.100795755,0.177718832,"sa737930"
"Chad Hinshaw","AAA",26,292,1.119402985,0.211111111,0.059701492,0.11551155,0.089041095,0.256849315,"sa738144"
"Jon Kemmer","AAA",26,358,1.09589041,0.267942583,0.219178082,0.15269886,0.122905027,0.265363128,"sa738208"
"Jantzen Witte","AAA",27,283,1.524590163,0.176470588,0.049180327,0.06622517,0.123674911,0.183745583,"sa738324"
"Zach Shank","AAA",26,418,0.838709677,0.179856115,0.016129032,0.09174841,0.078947368,0.224880382,"sa738403"
"Casey Gillaspie","AAA",24,515,1.272,0.20670391,0.12,0.08930373,0.097087378,0.194174757,"sa827177"
"Logan Moon","AAA",25,116,1,0.194805194,0.129032258,0.15949367,0.051724137,0.258620689,"sa829029"
"Chesny Young","AAA",24,475,1.408695652,0.217514124,0.008695652,0.04558911,0.069473684,0.147368421,"sa829085"
"Jake Peter","AAA",24,194,1.47368421,0.287878787,0.236842105,0.13333333,0.077319587,0.226804123,"sa829115"
"Bo Way","AAA",25,167,2.133333333,0.216666666,0,0.09151414,0.047904191,0.173652694,"sa829126"
"Corey Toups","AAA",24,332,0.953488372,0.151515151,0.069767441,0.16264591,0.102409638,0.271084337,"sa829321"
"Roemon Fields","AAA",26,388,2.622950819,0.216312056,0,0.08065667,0.082474226,0.167525773,"sa829879"
"Drew Ferguson","AAA",24,115,1.178571428,0.2375,0.035714285,0.07982262,0.104347826,0.182608695,"sa875766"
