Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Gage Canning","AA",24,173,1.806451612,0.209090909,0,0.13449367,0.075144508,0.25433526,"sa3006711"
"Daniel Amaral","AA",24,248,0.882352941,0.174193548,0.102941176,0.11041009,0.096774193,0.25,"sa3006712"
"Nick Podkul","AA",24,209,0.44,0.169230769,0.093333333,0.0748538,0.110047846,0.244019138,"sa3006720"
"Grant Williams","AA",25,265,1.052631578,0.148471615,0.010526315,0.05122235,0.041509433,0.067924528,"sa3006724"
"Chris Bec","AA",25,186,1.039215686,0.095652173,0.039215686,0.14550642,0.102150537,0.252688172,"sa3006727"
"Drew Mount","AA",25,215,1.488888888,0.176470588,0.244444444,0.13768116,0.065116279,0.274418604,"sa3006728"
"Justin Toerner","AA",24,289,0.875,0.235668789,0.109375,0.14652956,0.128027681,0.283737024,"sa3006735"
"Marty Costes","AA",25,250,2.102564102,0.253086419,0.051282051,0.0921466,0.124,0.172,"sa3006783"
"Connor Kopach","AA",26,173,0.59375,0.227272727,0.125,0.15258856,0.12716763,0.450867052,"sa3006791"
"Jack Conley","AA",24,161,1.962962962,0.139784946,0.148148148,0.12439418,0.099378881,0.285714285,"sa3006857"
"Jonathan Engelmann","AA",24,226,0.927272727,0.196969696,0.127272727,0.14318182,0.097345132,0.292035398,"sa3006858"
"Devin Mann","AA",24,440,0.566929133,0.271062271,0.11023622,0.09050773,0.111363636,0.227272727,"sa3006869"
"Trey Harris","AA",25,405,1.633333333,0.168421052,0.088888888,0.11627907,0.06419753,0.177777777,"sa3006876"
"Luke Miller","AA",24,307,0.868421052,0.20670391,0.171052631,0.24407375,0.068403908,0.315960912,"sa3006879"
"Eric De La Rosa","AA",24,109,1.181818181,0.157894736,0.136363636,0.2,0.082568807,0.293577981,"sa3006911"
"John Valente","AA",26,251,1.581818181,0.244680851,0.072727272,0.09470124,0.075697211,0.135458167,"sa3006923"
"Chase Calabuig","AA",25,371,1.956521739,0.212355212,0.072463768,0.09774965,0.115902964,0.167115902,"sa3006927"
"Jake Palomaki","AA",25,266,2.275,0.206060606,0,0.06902985,0.139097744,0.187969924,"sa3007003"
"Jeremy Eierman","AA",24,255,0.830188679,0.2421875,0.188679245,0.18181818,0.082352941,0.360784313,"sa3007005"
"Josh Stowers","AA",24,351,0.670212765,0.203045685,0.212765957,0.14970501,0.108262108,0.301994301,"sa3007010"
"Chris Williams","AA",24,106,0.535714285,0.258620689,0.107142857,0.1875,0.122641509,0.311320754,"sa3007028"
"Frankie Tostado","AA",23,398,1.203883495,0.174545454,0.13592233,0.17603748,0.070351758,0.231155778,"sa3007030"
"Greyson Jenista","AA",24,329,0.802816901,0.174193548,0.267605633,0.13237311,0.155015197,0.358662613,"sa3007044"
"Jameson Hannah","AA",23,339,1.655172413,0.245098039,0.051724137,0.14307575,0.085545722,0.292035398,"sa3007046"
"Niko Hulsizer","AA",24,196,1.40625,0.180851063,0.25,0.21130221,0.102040816,0.397959183,"sa3007053"
"Brhet Bewley","AA",24,225,1.361702127,0.229166666,0.127659574,0.125,0.066666666,0.244444444,"sa3007289"
"Brian Rey","AA",23,283,1.283582089,0.181818181,0.044776119,0.12048193,0.074204946,0.173144876,"sa3007307"
"Jonah Davis","AA",23,221,1,0.14893617,0.2,0.20865705,0.117647058,0.429864253,"sa3007501"
"Matt Kroon","AA",24,181,1.96875,0.201680672,0.15625,0.11473088,0.071823204,0.248618784,"sa3007502"
"Ruben Cardenas","AA",23,309,0.843373493,0.25,0.180722891,0.17107584,0.038834951,0.27184466,"sa3007505"
"Devin Foyle","AA",24,415,1,0.22509225,0.114285714,0.09063625,0.101204819,0.219277108,"sa3007515"
"Patrick Dorrian","AA",25,473,1.15,0.179389312,0.22,0.14471708,0.145877378,0.285412262,"sa3007629"
"Max Burt","AA",24,178,1.377777777,0.093220338,0.111111111,0.13242009,0.078651685,0.230337078,"sa3007631"
"Brendt Citta","AA",24,173,1.47368421,0.235772357,0.052631578,0.11609907,0.057803468,0.208092485,"sa3007633"
"Jon Rosoff","AA",26,151,1.4,0.176470588,0,0.0993266,0.092715231,0.225165562,"sa3007635"
"Scott Schreiber","AA",25,154,0.863636363,0.233644859,0.159090909,0.13573883,0.051948051,0.207792207,"sa3007637"
"Clayton Daniel","AA",26,156,1.838709677,0.221238938,0.064516129,0.06027821,0.089743589,0.173076923,"sa3007646"
"Kyle Mottice","AA",25,128,3.733333333,0.211111111,0,0.06910569,0.09375,0.1484375,"sa3007655"
"Nick Meyer","AA",24,209,1.395833333,0.17266187,0.0625,0.12448133,0.09090909,0.18660287,"sa3007826"
"Brennen Davis","AA",21,316,0.882352941,0.233532934,0.19117647,0.15415335,0.11392405,0.306962025,"sa3007876"
"Alex McKenna","AA",23,153,1.478260869,0.259740259,0.086956521,0.13070866,0.111111111,0.359477124,"sa3008003"
"Josh Breaux","AA",23,106,1.52173913,0.216216216,0.260869565,0.16180371,0.037735849,0.245283018,"sa3008051"
"Madison Stokes","AA",25,380,0.936842105,0.217021276,0.115789473,0.14678899,0.081578947,0.27368421,"sa3008076"
"Tristan Pompey","AA",24,113,3.777777777,0.203703703,0.111111111,0.16632444,0.14159292,0.362831858,"sa3008077"
"Malcom Nunez","AA",20,224,1.617021276,0.201298701,0.127659574,0.11860718,0.09375,0.196428571,"sa3008113"
"Cadyn Grenier","AA",24,445,0.978947368,0.206751054,0.094736842,0.12978723,0.119101123,0.303370786,"sa3008140"
"Matt Pita","AA",24,114,0.777777777,0.294117647,0.037037037,0.09601874,0.061403508,0.280701754,"sa3008146"
"Korry Howell","AA",22,111,0.95,0.264150943,0.2,0.19908467,0.108108108,0.396396396,"sa3008238"
"Jax Biggers","AA",24,327,1.231707317,0.224576271,0.048780487,0.08320251,0.076452599,0.165137614,"sa3008251"
"Andy Weber","AA",23,149,0.969696969,0.166666666,0,0.17166667,0.087248322,0.348993288,"sa3008282"
"JJ Schwarz","AA",25,292,1.433333333,0.202185792,0.1,0.10236887,0.126712328,0.236301369,"sa3008391"
"Patrick Frick","AA",24,156,1.766666666,0.224299065,0.066666666,0.07849829,0.102564102,0.166666666,"sa3009891"
"Kody Hoese","AA",23,249,1.258620689,0.233918128,0.034482758,0.1144385,0.060240963,0.220883534,"sa3010021"
"Matthew Barefoot","AA",23,146,0.815789473,0.197674418,0.105263157,0.13597246,0.047945205,0.342465753,"sa3010145"
"Jimmy Govern","AA",24,163,0.596491228,0.165137614,0.105263157,0.15097691,0.067484662,0.208588957,"sa3010166"
"Ike Freeman","AA",23,140,0.78125,0.229729729,0.03125,0.14071295,0.092857142,0.307142857,"sa3010167"
"Jackson Cluff","AA",24,144,1.057142857,0.172413793,0.057142857,0.12271062,0.0625,0.270833333,"sa3010342"
"Grayson Byrd","AA",25,208,1.5,0.193548387,0.025,0.14067995,0.096153846,0.288461538,"sa3010387"
"Nelson Maldonado","AA",24,272,1.166666666,0.191709844,0.083333333,0.08988764,0.084558823,0.180147058,"sa3010389"
"Darius Hill","AA",23,274,1.144736842,0.189054726,0.065789473,0.08775313,0.08029197,0.171532846,"sa3010395"
"McCarthy Tatum","AA",25,218,1.088888888,0.20338983,0.155555555,0.17732207,0.068807339,0.339449541,"sa3010582"
"Andrew Navigato","AA",23,111,0.696969696,0.176470588,0.09090909,0.13103448,0.09009009,0.27027027,"sa3010703"
"Chase Strumpf","AA",23,254,0.705882352,0.194444444,0.102941176,0.10819009,0.149606299,0.255905511,"sa3010845"
"Chad Bell","AA",24,117,1.391304347,0.166666666,0.217391304,0.14663951,0.085470085,0.35042735,"sa3010888"
"Aaron Antonini","AA",22,131,0.757575757,0.171428571,0.121212121,0.12641509,0.13740458,0.27480916,"sa3010906"
"Drew Mendoza","AA",23,124,1.166666666,0.161290322,0.166666666,0.17706237,0.120967741,0.362903225,"sa3011256"
"Zach Watson","AA",24,197,0.862745098,0.227642276,0.235294117,0.18039216,0.040609137,0.289340101,"sa3011258"
"Thomas Dillard","AA",23,110,1.764705882,0.160714285,0.117647058,0.1754386,0.163636363,0.309090909,"sa3011308"
"Andrew Daschbach","AA",23,122,0.642857142,0.206896551,0.285714285,0.17460317,0.106557377,0.360655737,"sa3011414"
"Yolbert Sanchez","AA",24,155,1.666666666,0.213114754,0.111111111,0.08350731,0.032258064,0.103225806,"sa3011471"
"Kaden Polcovich","AA",22,149,1,0.172413793,0.055555555,0.11681416,0.10738255,0.275167785,"sa3014496"
"Norel Gonzalez","AA",27,263,1.978723404,0.222222222,0.255319148,0.10271318,0.095057034,0.193916349,"sa3014819"
"Jake Suddleson","AA",23,273,1.174603174,0.212643678,0.111111111,0.12588117,0.095238095,0.205128205,"sa3014828"
"Matt Koperniak","AA",23,144,2.107142857,0.216216216,0.107142857,0.10720562,0.0625,0.138888888,"sa3014834"
"Nick Raposo","AA",23,137,2.047619047,0.280898876,0.047619047,0.07433628,0.124087591,0.197080291,"sa3015018"
"Aaron Palensky","AA",22,137,0.969696969,0.109589041,0.06060606,0.11657559,0.153284671,0.277372262,"sa3015077"
"Yoelqui Cespedes","AA",23,100,2.235294117,0.153846153,0.058823529,0.18152866,0.03,0.27,"sa3015137"
"Peter Mooney","AA",30,143,0.84090909,0.164948453,0.045454545,0.08302583,0.097902097,0.216783216,"sa503239"
"Mikey Reynolds","AA",30,158,0.87804878,0.180851063,0.121951219,0.13987138,0.056962025,0.32278481,"sa579292"
"Wilson Garcia","AA",27,428,1.140495867,0.200617283,0.14876033,0.15576102,0.035046728,0.179906542,"sa596287"
"David Masters","AA",28,125,0.758620689,0.28169014,0.206896551,0.16326531,0.088,0.312,"sa602586"
"Osvaldo Abreu","AA",27,101,7.8,0.185185185,0.2,0.16546763,0.108910891,0.346534653,"sa657398"
"Malquin Canelo","AA",26,109,1.269230769,0.119402985,0.153846153,0.15839243,0.073394495,0.293577981,"sa657479"
"Mitch Nay","AA",27,430,0.882352941,0.219512195,0.225490196,0.13575419,0.137209302,0.262790697,"sa657873"
"Joe DeCarlo","AA",27,133,1.653846153,0.178571428,0.115384615,0.13407821,0.09774436,0.2481203,"sa657935"
"BJ Boyd","AA",27,287,2.215686274,0.226415094,0.294117647,0.10526316,0.073170731,0.170731707,"sa657987"
"Connor Lien","AA",27,178,0.516129032,0.216666666,0.161290322,0.22930801,0.140449438,0.471910112,"sa658195"
"Jameson Fisher","AA",27,368,1.513888888,0.258196721,0.166666666,0.1400722,0.095108695,0.228260869,"sa658576"
"Rhett Wiseman","AA",27,315,1.138461538,0.214689265,0.138461538,0.19296741,0.053968253,0.346031746,"sa658608"
"Galli Cribbs Jr.","AA",28,169,0.894736842,0.257731958,0.026315789,0.20294599,0.035502958,0.343195266,"sa708444"
"David Rodriguez","AA",25,112,1.076923076,0.19402985,0.153846153,0.10457516,0.133928571,0.25,"sa735825"
"Grenny Cumana","AA",25,162,1.295454545,0.217054263,0.045454545,0.06091371,0.074074074,0.098765432,"sa735846"
"Ray-Patrick Didder","AA",26,378,1.294117647,0.170212765,0.058823529,0.11784741,0.097883597,0.222222222,"sa736824"
"Aldrem Corredor","AA",25,360,1.228915662,0.23553719,0.108433734,0.09913793,0.091666666,0.219444444,"sa736852"
"Luis Alejandro Basabe","AA",24,314,0.746666666,0.247126436,0.133333333,0.13670134,0.092356687,0.340764331,"sa736924"
"Michael Beltre","AA",25,453,1.27184466,0.167259786,0.155339805,0.10906131,0.110375275,0.242825607,"sa736945"
"Luis Castro","AA",25,262,0.514705882,0.264285714,0.117647058,0.14470284,0.091603053,0.339694656,"sa736954"
"Ibandel Isabel","AA",26,247,1.526315789,0.20661157,0.342105263,0.22557173,0.097165991,0.388663967,"sa737017"
"Thomas Milone","AA",26,211,1.047619047,0.27118644,0.142857142,0.12379808,0.16113744,0.25592417,"sa737640"
"Drew Ward","AA",26,316,1.421052631,0.197674418,0.280701754,0.16240725,0.104430379,0.332278481,"sa737690"
"Xavier Fernandez","AA",25,221,0.969230769,0.168831168,0.138461538,0.10247748,0.095022624,0.199095022,"sa737922"
"Edwin Diaz","AA",25,160,0.536585365,0.25,0.170731707,0.14,0.0875,0.35,"sa738152"
"Stephen Wrenn","AA",26,354,0.804597701,0.218905472,0.08045977,0.1379547,0.093220338,0.305084745,"sa738419"
"Luis Aviles Jr.","AA",26,293,0.823529411,0.196891191,0.176470588,0.16775396,0.061433447,0.249146757,"sa738445"
"Torii Hunter Jr.","AA",26,330,0.813333333,0.235955056,0.093333333,0.18392581,0.093939393,0.33030303,"sa738667"
"Jordan Cowan","AA",26,348,1.236842105,0.23076923,0.052631578,0.1180758,0.135057471,0.198275862,"sa738703"
"Willie Abreu","AA",26,251,1.87804878,0.243589743,0.170731707,0.19956379,0.055776892,0.282868525,"sa738883"
"Taylor Snyder","AA",26,250,1,0.210526315,0.3,0.15310493,0.12,0.248,"sa738930"
"Jacob Heyward","AA",25,246,0.625,0.1875,0.1875,0.13763234,0.138211382,0.288617886,"sa738955"
"Robbie Tenerowicz","AA",26,353,0.875,0.236111111,0.159090909,0.13580247,0.076487252,0.252124645,"sa738999"
"Dominic Miroglio","AA",26,342,1.439393939,0.258064516,0.166666666,0.09856115,0.108187134,0.236842105,"sa739013"
"Alexander Palma","AA",25,347,1.028037383,0.165384615,0.121495327,0.12248322,0.054755043,0.175792507,"sa739541"
"Wendell Rijo","AA",25,365,0.990099009,0.141025641,0.148514851,0.10209993,0.093150684,0.22739726,"sa739597"
"Kyle Overstreet","AA",27,423,1.370786516,0.221402214,0.04494382,0.11538462,0.127659574,0.208037825,"sa827140"
"Chris Chinea","AA",27,153,1.25,0.174311926,0.1,0.1221374,0.071895424,0.183006535,"sa827344"
"Luis Carpio","AA",23,341,0.721649484,0.208530805,0.072164948,0.10796724,0.096774193,0.260997067,"sa827960"
"Osvaldo Duarte","AA",25,240,1.177777777,0.234375,0.022222222,0.18273543,0.066666666,0.354166666,"sa828299"
"Roldani Baldwin","AA",25,168,0.604166666,0.125,0.083333333,0.22121212,0.077380952,0.363095238,"sa828313"
"Jhonny Santos","AA",24,358,0.825242718,0.20338983,0.126213592,0.1091954,0.094972067,0.234636871,"sa828314"
"Manuel Melendez","AA",24,295,1.064935064,0.192893401,0.077922077,0.11882998,0.077966101,0.220338983,"sa828329"
"Jose Gomez","AA",24,233,1.384615384,0.189542483,0.057692307,0.15943728,0.055793991,0.26609442,"sa828331"
"Andy Sugilio","AA",24,167,2.25,0.18018018,0.035714285,0.17532468,0.065868263,0.245508982,"sa828414"
"Hendrik Clementina","AA",24,154,0.947368421,0.204301075,0.210526315,0.18416523,0.071428571,0.318181818,"sa828422"
"Ti'Quan Forbes","AA",24,160,2.076923076,0.2,0.153846153,0.16830065,0.05,0.28125,"sa828696"
"Josh Morgan","AA",25,275,0.985714285,0.201149425,0.128571428,0.09171861,0.12,0.203636363,"sa828797"
"D.J. Burt","AA",25,247,1.355555555,0.316129032,0.066666666,0.11006289,0.117408906,0.234817813,"sa828876"
"Max George","AA",25,245,0.811320754,0.119266055,0.16981132,0.15353535,0.142857142,0.363265306,"sa829010"
"Roy Morales","AA",26,375,1.703703703,0.228873239,0.012345679,0.08094556,0.093333333,0.125333333,"sa829030"
"Drew Lugbauer","AA",24,350,0.604651162,0.178571428,0.209302325,0.18832523,0.12,0.374285714,"sa829268"
"Isiah Gilliam","AA",24,383,1.171052631,0.225352112,0.144736842,0.15591398,0.122715404,0.302872062,"sa829343"
"Jordan Procyshen","AA",28,161,0.87804878,0.144444444,0.121951219,0.15186246,0.124223602,0.260869565,"sa829345"
"Rudy Martin","AA",25,165,1.333333333,0.153846153,0.151515151,0.09985097,0.169696969,0.23030303,"sa829374"
"K.J. Harrison","AA",24,333,0.673913043,0.226130653,0.152173913,0.15435746,0.084084084,0.3003003,"sa829382"
"Will Toffey","AA",26,123,0.8,0.166666666,0.24,0.16730038,0.138211382,0.382113821,"sa829401"
"Dom Thompson-Williams","AA",26,212,0.849056603,0.176470588,0.094339622,0.18668252,0.080188679,0.33490566,"sa829483"
"Jeren Kendall","AA",25,231,0.589285714,0.175925925,0.178571428,0.16666667,0.108225108,0.398268398,"sa829529"
"Mike Rivera","AA",25,101,0.814814814,0.169491525,0.111111111,0.11027569,0.0990099,0.247524752,"sa829667"
"Chris Hudgins","AA",25,232,1.139534883,0.220338983,0.186046511,0.17672414,0.094827586,0.362068965,"sa829684"
"Tim Susnara","AA",25,130,0.724137931,0.242424242,0.103448275,0.16945996,0.115384615,0.361538461,"sa829699"
"Quinn Brodey","AA",25,159,1.066666666,0.234567901,0,0.14,0.062893081,0.383647798,"sa829783"
"Andrew Bechtold","AA",25,400,1.074074074,0.232876712,0.222222222,0.13667712,0.1125,0.3275,"sa829787"
"Travis Jones","AA",25,146,1.185185185,0.243589743,0.111111111,0.10703364,0.164383561,0.260273972,"sa829805"
"Scott Manea","AA",25,252,1.644444444,0.227272727,0.2,0.09760766,0.154761904,0.206349206,"sa829837"
"Riley Mahan","AA",25,304,1.14516129,0.213017751,0.096774193,0.20987654,0.075657894,0.345394736,"sa829844"
"Micker Adolfo","AA",24,242,1.116279069,0.3,0.348837209,0.19612069,0.078512396,0.351239669,"sa830303"
"Errol Robinson","AA",26,104,1.25,0.181818181,0,0.11694511,0.134615384,0.326923076,"sa857819"
"Arden Pabst","AA",26,214,0.423076923,0.159090909,0.089743589,0.13990826,0.03271028,0.341121495,"sa858812"
"Kevin Vicuna","AA",23,310,0.988095238,0.200956937,0.023809523,0.14893617,0.048387096,0.219354838,"sa872466"
"Yoel Romero","AA",23,257,1.218181818,0.217948717,0.072727272,0.16511868,0.081712062,0.280155642,"sa872524"
"Romer Cuadrado","AA",23,309,2.636363636,0.254658385,0.303030303,0.1722561,0.090614886,0.378640776,"sa872527"
"Leobaldo Cabrera","AA",23,198,0.951219512,0.23076923,0.268292682,0.17407878,0.131313131,0.328282828,"sa872551"
"Jason Lopez","AA",23,188,0.886363636,0.178217821,0.09090909,0.11057692,0.132978723,0.308510638,"sa872552"
"Daniel Brito","AA",23,275,1.5,0.170854271,0.09090909,0.12511848,0.083636363,0.167272727,"sa872732"
"Andres Angulo","AA",23,186,1.125,0.212962962,0.1,0.15885023,0.112903225,0.268817204,"sa872806"
"Lorenzo Cedrola","AA",23,437,1.622641509,0.203438395,0.08490566,0.09934211,0.038901601,0.114416475,"sa872850"
"Stevie Berman","AA",26,160,1.315789473,0.185185185,0.052631578,0.05384615,0.11875,0.15625,"sa873599"
"Todd Czinege","AA",26,137,1.208333333,0.208955223,0.166666666,0.22735675,0.08759124,0.401459854,"sa873611"
"Connor Justus","AA",26,156,1.09375,0.255555555,0.0625,0.13964687,0.128205128,0.269230769,"sa873634"
"Nick Banks","AA",26,253,1.822222222,0.180645161,0.111111111,0.169279,0.079051383,0.292490118,"sa873982"
"Vince Fernandez","AA",25,293,0.472222222,0.307189542,0.194444444,0.16523973,0.098976109,0.334470989,"sa873990"
"Casey Golden","AA",26,155,0.758620689,0.260869565,0.206896551,0.15605096,0.077419354,0.451612903,"sa873997"
"Mitch Longo","AA",26,293,0.961538461,0.25,0.141025641,0.10182517,0.078498293,0.191126279,"sa874178"
"Garrett Whitley","AA",24,239,0.830188679,0.248062015,0.207547169,0.1421371,0.125523012,0.280334728,"sa874244"
"Jalen Miller","AA",24,255,0.694444444,0.202614379,0.125,0.16942149,0.086274509,0.294117647,"sa875016"
"Demi Orimoloye","AA",24,295,1.7,0.138297872,0.1,0.20503597,0.037288135,0.318644067,"sa875027"
"Moises Gomez","AA",22,301,0.594594594,0.213333333,0.108108108,0.21428571,0.089700996,0.3820598,"sa875163"
"Jaylen Ferguson","AA",23,115,0.74074074,0.175438596,0.074074074,0.15778689,0.086956521,0.391304347,"sa875317"
"Reggie Pruitt","AA",24,213,0.795454545,0.193877551,0.045454545,0.21360382,0.084507042,0.408450704,"sa875404"
"Ian Sagdal","AA",28,124,0.90625,0.175675675,0.125,0.11089494,0.088709677,0.274193548,"sa875695"
"Dwanya Williams-Sutton","AA",23,149,0.470588235,0.275362318,0.117647058,0.11507293,0.154362416,0.302013422,"sa875819"
"Wagner Lagrange","AA",25,278,1.126582278,0.155778894,0.101265822,0.09448082,0.050359712,0.194244604,"sa875875"
"Gabriel Garcia","AA",23,126,0.727272727,0.185714285,0.121212121,0.202,0.071428571,0.349206349,"sa875999"
"Collin Theroux","AA",27,191,1.3125,0.159090909,0.125,0.15947242,0.078534031,0.429319371,"sa876102"
"Gilbert Lara","AA",23,230,1.708333333,0.221556886,0.083333333,0.17139175,0.039130434,0.217391304,"sa877337"
"Carlos Sepulveda","AA",24,305,1.257142857,0.225490196,0.042857142,0.06240126,0.124590163,0.186885245,"sa877338"
"Arquimedes Gamboa","AA",23,271,0.824324324,0.161490683,0.108108108,0.08928571,0.147601476,0.254612546,"sa877497"
"Rodolfo Duran","AA",23,119,1.09090909,0.206896551,0.151515151,0.11111111,0.042016806,0.201680672,"sa877500"
"Izzy Wilson","AA",23,335,1.352941176,0.162303664,0.308823529,0.18230769,0.107462686,0.304477611,"sa877504"
"Ronaldo Hernandez","AA",23,357,0.852173913,0.196226415,0.139130434,0.13234078,0.030812324,0.196078431,"sa881850"
"Bryan Torres","AA",23,144,1.085714285,0.27,0,0.11605416,0.048611111,0.215277777,"sa885119"
"Jeison Guzman","AA",22,136,2.047619047,0.2,0.095238095,0.1539924,0.044117647,0.301470588,"sa914314"
"Devin Hairston","AA",25,179,1.636363636,0.186915887,0.09090909,0.1281296,0.061452513,0.318435754,"sa915575"
"Justin Yurchak","AA",24,134,1.961538461,0.206185567,0.076923076,0.09542744,0.097014925,0.164179104,"sa915590"
"Tyler Friis","AA",25,119,1.904761904,0.273809523,0,0.10278373,0.092436974,0.168067226,"sa915593"
"Nick Dunn","AA",24,371,1.223404255,0.205323193,0.063829787,0.07189073,0.09703504,0.159029649,"sa915613"
"Colby Fitch","AA",25,132,0.586206896,0.220338983,0.068965517,0.13285458,0.212121212,0.318181818,"sa915614"
"Donovan Casey","AA",25,385,1.52173913,0.259574468,0.20289855,0.16137745,0.07012987,0.288311688,"sa915654"
"Jeremy Vasquez","AA",24,121,1,0.232876712,0.035714285,0.07874016,0.123966942,0.272727272,"sa915673"
"Matt McLaughlin","AA",25,315,1.189873417,0.187793427,0.037974683,0.09575354,0.085714285,0.2,"sa915706"
"Kevin Merrell","AA",25,135,1.44,0.227848101,0.12,0.12825651,0.096296296,0.288888888,"sa915707"
"Cole Freeman","AA",26,440,1.209677419,0.214899713,0.04032258,0.08400538,0.05,0.106818181,"sa915838"
"Matt Whatley","AA",25,268,1.092592592,0.220689655,0.074074074,0.14611006,0.130597014,0.298507462,"sa915868"
"Diego Rincones","AA",22,213,0.675675675,0.173333333,0.135135135,0.09541063,0.07511737,0.17370892,"sa916849"
"Jesus Bastidas","AA",22,110,1.722222222,0.268656716,0.277777777,0.11428571,0.127272727,0.227272727,"sa916969"
"Miguel Hernandez","AA",22,100,1.6,0.223880597,0,0.15680473,0.06,0.26,"sa917055"
"Pedro Castellanos","AA",23,369,0.902912621,0.231372549,0.126213592,0.1071682,0.086720867,0.170731707,"sa917074"
"Kelvin Melean","AA",22,152,1.25,0.189189189,0.025,0.08727273,0.085526315,0.157894736,"sa917141"
"Eduardo Diaz","AA",23,111,0.787878787,0.157142857,0.212121212,0.2025,0.063063063,0.243243243,"sa917182"
"Carlos Rincon","AA",23,425,0.905660377,0.234848484,0.207547169,0.1694089,0.084705882,0.268235294,"sa917319"
"Dennicher Carrasco","AA",25,165,0.710526315,0.226190476,0.131578947,0.18941504,0.084848484,0.393939393,"sa917459"
"Julio E. Rodriguez","AA",24,115,1.4,0.13253012,0.1,0.11358025,0.060869565,0.2,"sa917669"
"Juan Fernandez","AA",22,292,1.367647058,0.165803108,0.117647058,0.09491525,0.09589041,0.205479452,"sa917824"
"Joe Rizzo","AA",23,430,0.929203539,0.207272727,0.10619469,0.14331008,0.097674418,0.241860465,"sa917934"
"Delvin Perez","AA",22,423,1.380434782,0.234265734,0.04347826,0.1484375,0.066193853,0.231678486,"sa917935"
"Hudson Potts","AA",22,307,0.987012987,0.159340659,0.142857142,0.16763006,0.052117263,0.325732899,"sa917936"
"Michael Cruz","AA",25,211,0.882352941,0.179487179,0.176470588,0.18405627,0.094786729,0.284360189,"sa918049"
"Tyler Neslony","AA",27,205,1.019230769,0.153225806,0.153846153,0.14159292,0.126829268,0.253658536,"sa918131"
"Josh Stephen","AA",23,370,0.841584158,0.205128205,0.07920792,0.0873515,0.113513513,0.235135135,"sa918203"
"Danny Woodrow","AA",26,124,2.095238095,0.177215189,0,0.10119048,0.04032258,0.274193548,"sa918257"
"Mitch Roman","AA",26,250,2.117647058,0.231884057,0.029411764,0.12326044,0.112,0.316,"sa918259"
"Brady Policelli","AA",26,178,1.09090909,0.2,0.136363636,0.11549708,0.084269662,0.235955056,"sa918279"
"Jim Haley","AA",26,373,1.242424242,0.274509803,0.212121212,0.16953825,0.064343163,0.316353887,"sa918418"
"Joel Booker","AA",27,186,1.121951219,0.223214285,0.121951219,0.15502793,0.021505376,0.344086021,"sa918497"
"Matt Hearn","AA",25,275,1.397058823,0.109289617,0,0.10710608,0.083636363,0.214545454,"sa918523"
"Connor Myers","AA",27,126,1.35,0.189655172,0.05,0.17611336,0.047619047,0.42063492,"sa918641"
"Brandon Martorano","AA",23,144,0.90625,0.207792207,0.1875,0.1618887,0.145833333,0.305555555,"sa918686"
"Ben Ruta","AA",27,162,0.81632653,0.19090909,0.040816326,0.08333333,0.074074074,0.228395061,"sa918694"
"Craig Dedelow","AA",26,420,0.726415094,0.204347826,0.160377358,0.18358914,0.109523809,0.328571428,"sa918840"
"Zach Davis","AA",27,105,1.35,0.20338983,0.1,0.12557078,0.104761904,0.295238095,"sa918888"
"Chavez Young","AA",23,324,1.546875,0.193069306,0.109375,0.13740458,0.108024691,0.25,"sa918963"
"Matt Fraizer","AA",23,149,0.844444444,0.17,0.066666666,0.13691508,0.087248322,0.228187919,"sa918983"
"Jefrey Ramos","AA",22,217,1.627906976,0.150375939,0.139534883,0.13175231,0.064516129,0.29953917,"sa923039"
