Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Ryan O'Hearn","AAA",24,406,0.965811965,0.111969111,0.094017094,0.11736237,0.110837438,0.238916256,"16442"
"Jacob Nottingham","AAA",23,196,0.6,0.12605042,0.153846153,0.13012048,0.071428571,0.301020408,"16448"
"Luis Guillorme","AAA",23,281,2.319148936,0.231527093,0.063829787,0.0505667,0.106761565,0.138790035,"16451"
"Ryan McBroom","AAA",26,393,1.21590909,0.232283464,0.125,0.13818425,0.063613231,0.269720101,"16524"
"Mauricio Dubon","AAA",23,114,1.055555555,0.159090909,0.111111111,0.07106599,0.017543859,0.166666666,"16530"
"Danny Jansen","AAA",23,360,0.807692307,0.241935483,0.115384615,0.04393305,0.122222222,0.136111111,"16535"
"Mark Zagunis","AAA",25,453,1.945945945,0.195571955,0.094594594,0.05311542,0.154525386,0.222958057,"16565"
"Connor Joe","AAA",25,188,1.152173913,0.232558139,0.130434782,0.06217617,0.117021276,0.164893617,"16572"
"Yandy Diaz","AAA",26,426,1.855263157,0.199261992,0.039473684,0.05122235,0.164319248,0.176056338,"16578"
"Luis Urias","AAA",21,533,1.68,0.214076246,0.08,0.08714984,0.125703564,0.204502814,"16622"
"Greg Allen","AAA",25,205,1.428571428,0.177419354,0.047619047,0.10209102,0.092682926,0.214634146,"16623"
"Jason Vosler","AAA",24,252,0.726027397,0.197452229,0.150684931,0.13585291,0.051587301,0.313492063,"16686"
"Brian O'Grady","AAA",26,162,0.863636363,0.211538461,0.181818181,0.12954186,0.074074074,0.24074074,"16729"
"Braxton Lee","AAA",24,201,1.541666666,0.14084507,0,0.06582278,0.094527363,0.184079601,"16839"
"Joshua Fuentes","AAA",25,586,1.189873417,0.232815964,0.088607594,0.11700545,0.035836177,0.175767918,"16885"
"Lane Thomas","AAA",22,140,1.081081081,0.206185567,0.162162162,0.08795411,0.05,0.235714285,"16939"
"Chadwick Tromp","AAA",23,195,1.105263157,0.205298013,0.035087719,0.08905109,0.076923076,0.123076923,"16953"
"Eddy Alvarez","AAA",28,364,1.356164383,0.232142857,0.109589041,0.10438144,0.118131868,0.217032967,"16959"
"Gavin Cecchini","AAA",24,119,0.586956521,0.215053763,0.04347826,0.06263048,0.058823529,0.12605042,"17005"
"Rusney Castillo","AAA",30,511,1.547008547,0.24556962,0.042735042,0.10768368,0.056751467,0.156555772,"17016"
"Edmundo Sosa","AAA",22,209,1.1875,0.29054054,0.104166666,0.1568088,0.062200956,0.200956937,"17022"
"Magneuris Sierra","AAA",22,367,1.810126582,0.177777777,0.025316455,0.12025316,0.035422343,0.198910081,"17023"
"Alex Verdugo","AAA",22,379,1.688888888,0.185185185,0.111111111,0.06496986,0.089709762,0.124010554,"17027"
"Grayson Greiner","AAA",25,180,0.891304347,0.256410256,0.086956521,0.11666667,0.116666666,0.233333333,"17062"
"Miguel Gomez","AAA",25,236,1.5,0.209183673,0.032258064,0.10336538,0.008474576,0.148305084,"17075"
"Dustin Fowler","AAA",23,239,1.21875,0.232432432,0.0625,0.09886364,0.037656903,0.171548117,"17098"
"Ramon Laureano","AAA",23,284,0.828571428,0.280898876,0.2,0.10783488,0.109154929,0.246478873,"17128"
"Chad Wallach","AAA",26,174,1.533333333,0.262135922,0.1,0.13212796,0.114942528,0.270114942,"17161"
"Yasmany Tomas","AAA",27,371,1.139534883,0.275590551,0.162790697,0.16467958,0.029649595,0.272237196,"17171"
"Jorge Mateo","AAA",23,510,1.016393442,0.259036144,0.024590163,0.13271605,0.056862745,0.272549019,"17273"
"Alex Jackson","AAA",22,125,0.341463414,0.153846153,0.073170731,0.13754647,0.096,0.336,"17276"
"Bobby Bradley","AAA",22,128,0.758620689,0.291666666,0.103448275,0.18128655,0.0859375,0.3359375,"17278"
"Javy Guerra","AAA",22,464,1.714285714,0.202290076,0.168831168,0.18088151,0.058189655,0.35775862,"17292"
"Eloy Jimenez","AAA",21,228,1.138461538,0.232044198,0.184615384,0.12484848,0.061403508,0.131578947,"17484"
"Taylor Ward","AAA",24,267,1.214285714,0.257485029,0.142857142,0.07192982,0.13483146,0.228464419,"17548"
"Blake Trahan","AAA",24,510,1.327433628,0.21257485,0.017699115,0.10618067,0.096078431,0.203921568,"17588"
"Myles Straw","AAA",23,304,2.244897959,0.220588235,0,0.04025765,0.125,0.197368421,"17620"
"Kevin Kramer","AAA",24,527,0.978723404,0.209631728,0.106382978,0.13061019,0.072106261,0.240986717,"17689"
"Kevin Newman","AAA",24,477,1.304,0.244094488,0.032,0.04734074,0.064989517,0.104821802,"17696"
"Matt Beaty","AAA",25,120,1.310344827,0.192771084,0.034482758,0.07159905,0.1,0.141666666,"17710"
"Christin Stewart","AAA",24,522,0.948905109,0.214705882,0.167883211,0.10539097,0.12835249,0.206896551,"17714"
"Steven Duggar","AAA",24,356,0.97368421,0.29245283,0.052631578,0.098519,0.109550561,0.289325842,"17719"
"Chris Shaw","AAA",24,422,1.010309278,0.213709677,0.24742268,0.19311663,0.049763033,0.341232227,"17738"
"Max Schrock","AAA",23,457,1.137931034,0.192708333,0.027586206,0.04274611,0.052516411,0.078774617,"17750"
"DJ Stewart","AAA",24,490,1.118110236,0.169753086,0.094488188,0.1330859,0.110204081,0.210204081,"17766"
"Willie Calhoun","AAA",23,470,1.058064516,0.164921465,0.058064516,0.06206897,0.068085106,0.1,"17838"
"Isan Diaz","AAA",22,155,1.666666666,0.217391304,0.111111111,0.1155624,0.096774193,0.29032258,"17922"
"Cedric Mullins","AAA",23,269,1.123287671,0.236453201,0.08219178,0.06751468,0.081784386,0.144981412,"17929"
"Andrew Stevenson","AAA",24,331,1.351351351,0.186915887,0.081081081,0.10492846,0.093655589,0.226586102,"17932"
"Ty France","AAA",23,110,0.742857142,0.197368421,0.142857142,0.08454106,0.118181818,0.172727272,"17982"
"David Fletcher","AAA",24,275,1.444444444,0.234782608,0.083333333,0.04129794,0.058181818,0.076363636,"17992"
"Dylan Moore","AAA",25,363,0.846153846,0.12087912,0.084615384,0.07450077,0.077134986,0.143250688,"18042"
"Kyle Garlick","AAA",26,341,0.650485436,0.216589861,0.165048543,0.15585443,0.041055718,0.307917888,"18063"
"Garrett Stubbs","AAA",25,340,0.601769911,0.267206477,0.03539823,0.10008071,0.102941176,0.155882352,"18067"
"LaMonte Wade Jr.","AAA",24,294,1.133333333,0.191919191,0.053333333,0.06055646,0.1292517,0.183673469,"18126"
"Kevin Kaczmarski","AAA",26,184,2.3,0.161016949,0,0.08530184,0.092391304,0.239130434,"18146"
"Austin Dean","AAA",24,358,1.475,0.252830188,0.1125,0.05070423,0.09217877,0.136871508,"18288"
"Edwin Rios","AAA",24,341,1.338028169,0.17,0.14084507,0.16829452,0.06744868,0.322580645,"18316"
"Kyle Tucker","AAA",21,465,0.966942148,0.263157894,0.198347107,0.12155963,0.103225806,0.180645161,"18345"
"Austin Riley","AAA",21,324,0.958333333,0.269430051,0.166666666,0.14722446,0.080246913,0.293209876,"18360"
"Victor Robles","AAA",21,182,1.076923076,0.181818181,0.038461538,0.07142857,0.098901098,0.142857142,"18363"
"Joe McCarthy","AAA",24,191,0.660714285,0.211864406,0.142857142,0.07371007,0.130890052,0.22513089,"18399"
"Ronald Acuna Jr.","AAA",20,101,1.111111111,0.123076923,0.037037037,0.13520408,0.108910891,0.247524752,"18401"
"Jared Walsh","AAA",24,198,0.698113207,0.268292682,0.150943396,0.12183353,0.08080808,0.282828282,"18607"
"Ramon Urias","AAA",24,149,1.09090909,0.163636363,0.113636363,0.11958406,0.040268456,0.194630872,"18795"
"Andy Ibanez","AAA",25,515,1.069620253,0.157216494,0.075949367,0.09141896,0.077669902,0.14368932,"18819"
"Brandon Lowe","AAA",23,205,0.875,0.222222222,0.25,0.13164557,0.107317073,0.229268292,"18882"
"Seby Zavala","AAA",24,191,0.803571428,0.268115942,0.035714285,0.1713881,0.031413612,0.230366492,"18887"
"Andres Blanco","AAA",34,357,0.894736842,0.166023166,0.078947368,0.06557377,0.098039215,0.131652661,"1907"
"Lourdes Gurriel Jr.","AAA",24,156,1.324324324,0.238938053,0.135135135,0.12274368,0.025641025,0.217948717,"19238"
"Pete Alonso","AAA",23,301,1.04054054,0.174863387,0.283783783,0.10403727,0.109634551,0.259136212,"19251"
"Jose Miguel Fernandez","AAA",30,394,1.323809523,0.239875389,0.161904761,0.05963939,0.083756345,0.086294416,"19254"
"Garrett Hampson","AAA",23,332,1.666666666,0.152542372,0.08,0.06952304,0.090361445,0.174698795,"19262"
"Adolis Garcia","AAA",25,428,0.693877551,0.188925081,0.149659863,0.14748677,0.03271028,0.231308411,"19287"
"Randy Arozarena","AAA",23,311,1.626865671,0.133004926,0.074626865,0.09313725,0.090032154,0.18971061,"19290"
"Nick Senzel","AAA",23,193,1.173913043,0.253731343,0.130434782,0.10220994,0.098445595,0.202072538,"19293"
"Matt Thaiss","AAA",23,400,0.982905982,0.22923588,0.085470085,0.09153953,0.07,0.17,"19318"
"Yadiel Hernandez","AAA",30,363,2.446428571,0.178723404,0.196428571,0.13078471,0.099173553,0.242424242,"19334"
"Nicky Lopez","AAA",23,256,1.724137931,0.159574468,0.120689655,0.06256517,0.10546875,0.11328125,"19339"
"Alex De Goti","AAA",23,108,0.742857142,0.24691358,0.028571428,0.08747045,0.092592592,0.138888888,"19477"
"Jacob Robson","AAA",23,245,2.170731707,0.161290322,0.097560975,0.11838006,0.093877551,0.253061224,"19528"
"Taylor Jones","AAA",24,163,1.05,0.163265306,0.125,0.13023952,0.098159509,0.282208588,"19533"
"Yordan Alvarez","AAA",21,189,0.893617021,0.25210084,0.170212765,0.09056122,0.121693121,0.248677248,"19556"
"Nathaniel Lowe","AAA",22,110,1.882352941,0.319444444,0.235294117,0.09156627,0.072727272,0.245454545,"19566"
"Vladimir Guerrero Jr.","AAA",19,128,1.958333333,0.29,0.25,0.07236842,0.1171875,0.078125,"19611"
"Sheldon Neuse","AAA",23,537,1.116071428,0.273006134,0.044642857,0.15307058,0.059590316,0.320297951,"19635"
"Luis Rengifo","AAA",21,219,1.303571428,0.173076923,0.053571428,0.07801418,0.114155251,0.141552511,"19858"
"Pedro Alvarez","AAA",31,178,1.628571428,0.258064516,0.228571428,0.15443425,0.061797752,0.235955056,"2495"
"Pete Kozma","AAA",30,296,0.903225806,0.188073394,0.010752688,0.07514451,0.064189189,0.175675675,"2539"
"Peter Bourjos","AAA",31,278,1.546875,0.189054726,0.0625,0.10439024,0.061151079,0.194244604,"2578"
"Jordan Pacheco","AAA",32,102,0.94117647,0.131578947,0,0.0703125,0.06862745,0.147058823,"2677"
"Johnny Monell","AAA",32,218,1.825,0.19858156,0.075,0.14357054,0.091743119,0.23853211,"2783"
"Gregor Blanco","AAA",34,194,0.96226415,0.2,0.075471698,0.09724047,0.118556701,0.206185567,"3123"
"Alejandro De Aza","AAA",34,131,1,0.235955056,0.029411764,0.0655106,0.152671755,0.13740458,"3371"
"Cliff Pennington","AAA",34,287,0.744186046,0.189189189,0.011627906,0.08429752,0.12543554,0.212543554,"3395"
"Allen Craig","AAA",33,363,1.01098901,0.2406639,0.142857142,0.0772757,0.107438016,0.201101928,"3433"
"Gregorio Petit","AAA",33,312,1.223529411,0.202531645,0.011764705,0.08857396,0.054487179,0.150641025,"3812"
"Chris Stewart","AAA",36,156,1.666666666,0.2,0,0.05272109,0.089743589,0.108974358,"3878"
"Anthony Recker","AAA",34,293,0.7375,0.248648648,0.1875,0.11993517,0.109215017,0.249146757,"4063"
"Hernan Iribarren","AAA",34,271,1.586206896,0.246231155,0,0.06974552,0.081180811,0.177121771,"4177"
"Jose Lobaton","AAA",33,151,1.3,0.31,0.266666666,0.1280389,0.119205298,0.205298013,"4243"
"Shane Robinson","AAA",33,202,1.653061224,0.177215189,0,0.0730659,0.03960396,0.133663366,"4249"
"Scott Van Slyke","AAA",31,162,0.704545454,0.202127659,0.181818181,0.07110439,0.129629629,0.265432098,"4365"
"Ben Revere","AAA",30,166,1.926829268,0.166666666,0.073170731,0.04292528,0.060240963,0.06626506,"4712"
"Rymer Liriano","AAA",27,404,0.936170212,0.198237885,0.212765957,0.15393795,0.111386138,0.30940594,"4779"
"Wilkin Castillo","AAA",34,144,0.769230769,0.2,0.038461538,0.08988764,0.034722222,0.131944444,"5124"
"Isaac Galloway","AAA",28,356,1.214285714,0.237704918,0.107142857,0.11420205,0.058988764,0.210674157,"5238"
"Tuffy Gosewisch","AAA",34,260,0.746666666,0.215568862,0.04,0.10890152,0.103846153,0.215384615,"5277"
"Alex Presley","AAA",32,232,1.384615384,0.239263803,0.038461538,0.10558376,0.081896551,0.198275862,"5305"
"Kristopher Negron","AAA",32,425,1.309523809,0.204918032,0.178571428,0.15277778,0.10117647,0.284705882,"5306"
"Chad Huffman","AAA",33,334,1.111111111,0.177884615,0.148148148,0.11372252,0.098802395,0.233532934,"5311"
"Juan Graterol","AAA",29,219,1.788461538,0.236842105,0,0.07993967,0.02283105,0.05936073,"5398"
"Jake Smolinski","AAA",29,145,0.710526315,0.216867469,0.263157894,0.12881356,0.124137931,0.289655172,"5408"
"Steve Lombardozzi Jr.","AAA",29,480,1.456896551,0.199438202,0.008620689,0.06595174,0.10625,0.133333333,"5422"
"Ji Man Choi","AAA",27,249,1.016393442,0.201298701,0.114754098,0.10961538,0.172690763,0.196787148,"5452"
"Kyle Higashioka","AAA",28,211,0.608108108,0.179310344,0.067567567,0.11375,0.08056872,0.208530805,"5517"
"Ruben Tejada","AAA",28,392,1.10576923,0.231578947,0.019230769,0.09565217,0.061224489,0.176020408,"5519"
"Jarrod Saltalamacchia","AAA",33,253,0.652173913,0.167883211,0.072463768,0.1577381,0.130434782,0.320158102,"5557"
"Rey Navarro","AAA",28,260,0.910112359,0.19047619,0.123595505,0.06167846,0.061538461,0.126923076,"6008"
"Cristhian Adames","AAA",26,498,1.754385964,0.178010471,0.061403508,0.07162384,0.07630522,0.134538152,"6013"
"Moises Sierra","AAA",29,255,2.020833333,0.176136363,0.125,0.11168563,0.090196078,0.196078431,"6050"
"Irving Falu","AAA",35,420,1.49122807,0.179190751,0.035087719,0.06299783,0.08095238,0.076190476,"6165"
"Tony Sanchez","AAA",30,247,1.13114754,0.221556886,0.114754098,0.12745098,0.06882591,0.23076923,"6178"
"Daniel Robertson","AAA",32,103,2.3125,0.208955223,0.0625,0.05580357,0.145631067,0.165048543,"6266"
"Brandon Barnes","AAA",32,566,0.695945945,0.272463768,0.094594594,0.17985281,0.083038869,0.268551236,"629"
"Kirk Nieuwenhuis","AAA",30,324,1.555555555,0.192982456,0.074074074,0.13381818,0.148148148,0.305555555,"6400"
"James Adduci","AAA",33,296,1.023809523,0.194312796,0.083333333,0.1146789,0.074324324,0.202702702,"6448"
"Chase d'Arnaud","AAA",31,300,0.611111111,0.236842105,0.133333333,0.09878543,0.133333333,0.216666666,"6652"
"JB Shuck","AAA",31,190,1.5,0.195804195,0.065217391,0.07114094,0.121052631,0.121052631,"6677"
"Nick Buss","AAA",31,178,0.925925925,0.154471544,0.037037037,0.08030303,0.078651685,0.202247191,"6835"
"Chris Coghlan","AAA",33,206,0.933333333,0.2,0.066666666,0.09159348,0.106796116,0.165048543,"6878"
"Nick Noonan","AAA",29,288,1.318181818,0.215384615,0.06060606,0.11612284,0.045138888,0.243055555,"6880"
"Eric Campbell","AAA",31,402,1.493975903,0.233333333,0.072289156,0.07591623,0.144278606,0.151741293,"6938"
"Eric Young Jr.","AAA",33,348,1.718309859,0.18907563,0.070422535,0.11006289,0.100574712,0.189655172,"7158"
"Juan Centeno","AAA",28,232,2.288888888,0.14450867,0.044444444,0.06801909,0.068965517,0.146551724,"7168"
"Cesar Puello","AAA",27,358,2.411764705,0.24347826,0.117647058,0.10864745,0.111731843,0.187150837,"7216"
"Collin Cowgill","AAA",32,344,1.181818181,0.161572052,0.136363636,0.11518709,0.093023255,0.215116279,"7250"
"Jake Elmore","AAA",31,394,2.482142857,0.275092936,0.017857142,0.05514706,0.139593908,0.147208121,"7290"
"Chris Gimenez","AAA",35,227,1.288888888,0.219696969,0.044444444,0.12713675,0.088105726,0.299559471,"7324"
"Sean Kazmar Jr.","AAA",33,366,0.87804878,0.237623762,0.008130081,0.07413793,0.038251366,0.103825136,"7349"
"Shane Peterson","AAA",30,467,1.137614678,0.243506493,0.100917431,0.16081229,0.074946466,0.241970021,"7423"
"Trevor Plouffe","AAA",32,291,0.542553191,0.142011834,0.138297872,0.07875895,0.161512027,0.24742268,"7462"
"Kyle Jensen","AAA",30,207,0.654545454,0.247933884,0.09090909,0.13418903,0.072463768,0.338164251,"7706"
"Ty Kelly","AAA",29,424,1.27173913,0.237226277,0.086956521,0.08199446,0.113207547,0.216981132,"7740"
"Jermaine Curtis","AAA",30,165,1.888888888,0.204081632,0.037037037,0.07417974,0.145454545,0.2,"7765"
"Matt Hague","AAA",32,186,1.684210526,0.203125,0.026315789,0.05019815,0.166666666,0.14516129,"7772"
"Brandon Phillips","AAA",37,161,1.2,0.278688524,0.1,0.12265758,0.055900621,0.161490683,"791"
"Eric Sogard","AAA",32,101,0.878787878,0.173333333,0,0.0610687,0.0990099,0.158415841,"7927"
"Jaff Decker","AAA",28,163,0.731707317,0.183908045,0.073170731,0.11664296,0.153374233,0.300613496,"7945"
"Adron Chambers","AAA",31,138,1.586206896,0.166666666,0.034482758,0.07894737,0.072463768,0.253623188,"7995"
"Adam Lind","AAA",34,252,1.041666666,0.192307692,0.138888888,0.09949239,0.075396825,0.194444444,"8027"
"Hunter Pence","AAA",35,111,2.368421052,0.168831168,0.052631578,0.15437788,0.054054054,0.216216216,"8252"
"Dean Anna","AAA",31,531,1.48,0.196891191,0.008,0.02800983,0.096045197,0.105461393,"8353"
"Xavier Avery","AAA",28,278,1.944444444,0.263888888,0.111111111,0.14939551,0.129496402,0.334532374,"8471"
"Tim Federowicz","AAA",30,239,0.680555555,0.248447204,0.097222222,0.09714286,0.10460251,0.196652719,"8609"
"Donovan Solano","AAA",30,340,0.886956521,0.21090909,0.034782608,0.08163265,0.047058823,0.117647058,"8623"
"Paulo Orlando","AAA",32,312,1.033707865,0.191964285,0.13483146,0.13035382,0.054487179,0.185897435,"8628"
"Ryan Lavarnway","AAA",30,303,0.84090909,0.205882352,0.102272727,0.08732877,0.09570957,0.188118811,"8879"
"Dusty Coleman","AAA",31,329,0.724637681,0.222222222,0.188405797,0.20044709,0.069908814,0.443768996,"8979"
"Gordon Beckham","AAA",31,425,1.129310344,0.200647249,0.086206896,0.06882821,0.134117647,0.122352941,"9015"
"Ezequiel Carrera","AAA",31,158,2.333333333,0.210526315,0.037037037,0.07746479,0.063291139,0.189873417,"9048"
"Alexi Amarista","AAA",29,173,1.326086956,0.201492537,0.02173913,0.09724238,0.063583815,0.14450867,"9063"
"Danny Espinosa","AAA",31,240,1.591836734,0.16993464,0.122448979,0.18808411,0.041666666,0.2875,"9219"
"Keon Broxton","AAA",28,334,1.051948051,0.131868131,0.129870129,0.18329638,0.089820359,0.356287425,"9253"
"Chris Herrmann","AAA",30,174,1.72,0.235955056,0.24,0.1381295,0.206896551,0.24137931,"9284"
"Josh Phegley","AAA",30,139,0.94117647,0.258426966,0.088235294,0.10896309,0.107913669,0.223021582,"9308"
"Adam Moore","AAA",34,208,1.923076923,0.213793103,0.102564102,0.13490099,0.052884615,0.240384615,"9362"
"Matt McBride","AAA",33,223,0.602739726,0.204081632,0.136986301,0.08775982,0.116591928,0.188340807,"9373"
"Jeremy Hazelbaker","AAA",30,356,1.253731343,0.19680851,0.164179104,0.15485203,0.106741573,0.342696629,"9399"
"Quintin Berry","AAA",33,106,2.166666666,0.095238095,0.111111111,0.16746411,0.075471698,0.320754716,"9414"
"Dustin Garneau","AAA",30,240,0.517647058,0.222891566,0.105882352,0.09860665,0.0875,0.2,"9433"
"Shawn O'Malley","AAA",30,169,1.783783783,0.134453781,0.027027027,0.09259259,0.053254437,0.171597633,"9629"
"Cody Decker","AAA",31,182,0.744680851,0.211538461,0.191489361,0.20987654,0.12087912,0.285714285,"9665"
"Adam Rosales","AAA",35,428,0.675675675,0.135888501,0.121621621,0.13644745,0.088785046,0.219626168,"9682"
"Chris Dominguez","AAA",31,304,1.283582089,0.219387755,0.134328358,0.16711349,0.052631578,0.273026315,"9718"
"Steven Baron","AAA",27,145,1.516129032,0.22,0,0.11940299,0.055172413,0.227586206,"9787"
"Ryan Goins","AAA",30,143,1.171428571,0.208333333,0.057142857,0.09514925,0.09090909,0.223776223,"9807"
"Efren Navarro","AAA",32,210,2.108108108,0.217687074,0.108108108,0.08108108,0.109523809,0.18095238,"9854"
"Brandon Snyder","AAA",31,438,0.734693877,0.300411522,0.183673469,0.13884205,0.09589041,0.333333333,"9856"
"Ivan De Jesus Jr.","AAA",31,394,1.72368421,0.268551236,0.052631578,0.0721393,0.081218274,0.175126903,"9886"
"Destin Hood","AAA",28,150,0.975,0.177083333,0.1,0.16876122,0.046666666,0.28,"9887"
"Chris Carter","AAA",31,312,0.76744186,0.150837988,0.232558139,0.16769706,0.112179487,0.294871794,"9911"
"Trayce Thompson","AAA",27,176,0.603773584,0.182692307,0.075471698,0.1302521,0.085227272,0.323863636,"9952"
"Ryan Schimpf","AAA",30,125,0.371428571,0.172413793,0.085714285,0.13405797,0.128,0.392,"9953"
"Dan Butler","AAA",31,250,0.73076923,0.191616766,0.076923076,0.0583501,0.124,0.176,"9968"
"Michael Saunders","AAA",31,154,1.774193548,0.14,0.064516129,0.09561129,0.136363636,0.214285714,"9981"
"Jeremy Barfield","AAA",29,107,0.821428571,0.120689655,0.071428571,0.11853448,0.112149532,0.317757009,"sa327073"
"Myles Schroder","AAA",30,302,0.75,0.202072538,0.102272727,0.15221239,0.039735099,0.278145695,"sa392193"
"Bengie Gonzalez","AAA",28,350,1.2,0.181818181,0.033333333,0.0941358,0.088571428,0.194285714,"sa454764"
"Garabez Rosa","AAA",28,495,1.666666666,0.235955056,0.107843137,0.1519219,0.024242424,0.244444444,"sa455978"
"Derrik Gibson","AAA",28,137,1.21875,0.219780219,0.125,0.09380863,0.109489051,0.197080291,"sa456041"
"Jan Vazquez","AAA",27,179,1.075,0.231481481,0.1,0.11789773,0.117318435,0.234636871,"sa501536"
"Anthony Garcia","AAA",26,566,0.857142857,0.200534759,0.155279503,0.08187633,0.114840989,0.189045936,"sa502038"
"Andrew Aplin","AAA",27,269,0.986111111,0.243386243,0.069444444,0.08072917,0.115241635,0.174721189,"sa502787"
"Stephen Bruno","AAA",27,305,1.457142857,0.221719457,0.042857142,0.08393502,0.059016393,0.150819672,"sa502917"
"Jonathan Rodriguez","AAA",28,344,1.051948051,0.172774869,0.181818181,0.12223859,0.145348837,0.273255813,"sa503023"
"Patrick Biondi","AAA",27,132,4.818181818,0.255813953,0,0.06346484,0.083333333,0.234848484,"sa503056"
"Peter Mooney","AAA",27,276,1.476923076,0.225961538,0.092307692,0.05362776,0.097826086,0.115942028,"sa503239"
"Leonardo Reginatto","AAA",28,222,1.711111111,0.212903225,0.044444444,0.08571429,0.054054054,0.229729729,"sa504970"
"Francisco Diaz","AAA",28,116,2.3125,0.273972602,0,0.08316008,0.129310344,0.206896551,"sa505229"
"Carlos Franco","AAA",26,485,1.376344086,0.229965156,0.17204301,0.15898734,0.086597938,0.315463917,"sa506528"
"Diego Goris","AAA",27,342,1.75,0.227272727,0.102941176,0.11915888,0.046783625,0.225146198,"sa507199"
"Nick Rickles","AAA",28,199,0.903225806,0.202702702,0.112903225,0.14096916,0.035175879,0.216080402,"sa546837"
"Cito Culver","AAA",25,240,1.078431372,0.208955223,0.078431372,0.15027624,0.083333333,0.325,"sa548315"
"Hunter Jones","AAA",26,144,1.472222222,0.152380952,0.055555555,0.11879433,0.069444444,0.194444444,"sa548556"
"Shane Opitz","AAA",26,170,1.042553191,0.157894736,0.042553191,0.09657321,0.117647058,0.194117647,"sa549070"
"D.J. Peterson","AAA",26,453,0.854961832,0.203278688,0.122137404,0.14859197,0.055187637,0.258278145,"sa549926"
"L.J. Mazzilli","AAA",27,265,1.171428571,0.187165775,0.1,0.06660137,0.083018867,0.16981132,"sa577753"
"Edwin Espinal","AAA",24,383,1.597560975,0.21402214,0.073170731,0.07721281,0.104438642,0.169712793,"sa596971"
"Alberto Triunfel","AAA",24,131,0.846153846,0.191011235,0.102564102,0.08133087,0.053435114,0.229007633,"sa597103"
"Angelo Mora","AAA",25,222,1.339285714,0.18125,0.089285714,0.12360939,0.076576576,0.189189189,"sa597177"
"Patrick Leonard","AAA",25,480,1.564705882,0.229681978,0.129411764,0.14615385,0.089583333,0.302083333,"sa597839"
"C.J. McElroy","AAA",25,147,1.256410256,0.185185185,0.025641025,0.09126984,0.034013605,0.19047619,"sa597861"
"Logan Moore","AAA",27,264,0.792207792,0.142857142,0.038961038,0.10677809,0.109848484,0.234848484,"sa598265"
"Todd Hankins","AAA",27,181,1.5625,0.24074074,0.03125,0.13215259,0.071823204,0.281767955,"sa598325"
"Aneury Tavarez","AAA",26,431,1.435643564,0.151724137,0.07920792,0.1154075,0.069605568,0.241299303,"sa598684"
"Trey Martin","AAA",25,153,0.94117647,0.204819277,0,0.13136289,0.058823529,0.352941176,"sa599037"
"Mason Robbins","AAA",25,226,1.8,0.166666666,0.04,0.10175879,0.03539823,0.21238938,"sa599191"
"Zach Houchins","AAA",25,100,1.214285714,0.225,0.107142857,0.13128492,0.03,0.15,"sa599235"
"Zach Borenstein","AAA",27,572,1.632183908,0.231543624,0.287356321,0.18527709,0.141608391,0.318181818,"sa599252"
"Taylor Sparks","AAA",25,134,0.607142857,0.237288135,0.142857142,0.26526718,0.052238805,0.492537313,"sa599278"
"Juan Perez","AAA",26,178,0.953488372,0.207547169,0.093023255,0.17087667,0.06741573,0.314606741,"sa599306"
"Mike Papi","AAA",25,296,1.1,0.222222222,0.116666666,0.08753097,0.158783783,0.263513513,"sa599318"
"Jerrick Suiter","AAA",25,219,0.807692307,0.229508196,0.038461538,0.13504823,0.09589041,0.328767123,"sa599740"
"Jose Cardona","AAA",24,181,1.203703703,0.125,0.055555555,0.1107739,0.033149171,0.182320441,"sa599888"
"Eric Wood","AAA",25,308,0.898876404,0.167487684,0.123595505,0.13316791,0.064935064,0.253246753,"sa602394"
"Drew Weeks","AAA",25,205,1.25490196,0.160583941,0.156862745,0.10643564,0.087804878,0.209756097,"sa602429"
"Hunter Cole","AAA",25,190,1.14893617,0.178861788,0.170212765,0.14835165,0.057894736,0.278947368,"sa603087"
"Evan Marzilli","AAA",27,148,0.965517241,0.337209302,0.068965517,0.15384615,0.114864864,0.297297297,"sa621523"
"Kyle Wren","AAA",27,301,1.5,0.187817258,0.046875,0.0848249,0.102990033,0.222591362,"sa621577"
"Adrian Marin","AAA",24,276,2.087719298,0.153846153,0,0.08659794,0.050724637,0.170289855,"sa657939"
"BJ Boyd","AAA",24,427,2.852941176,0.176100628,0.044117647,0.10902012,0.060889929,0.166276346,"sa657987"
"Ronnie Freeman","AAA",27,217,1.529411764,0.208588957,0.058823529,0.12636695,0.055299539,0.188940092,"sa658013"
"Andrew Pullin","AAA",24,125,1.133333333,0.146666666,0.066666666,0.12765957,0.064,0.328,"sa658016"
"Bijan Rademacher","AAA",27,387,1.529411764,0.218181818,0.023529411,0.08263396,0.095607235,0.173126614,"sa658233"
"Parker Morin","AAA",26,167,1.108695652,0.17094017,0.02173913,0.13175676,0.065868263,0.203592814,"sa658263"
"Nellie Rodriguez","AAA",24,268,0.915254237,0.209790209,0.169491525,0.15703276,0.085820895,0.354477611,"sa658264"
"Bruce Caldwell","AAA",26,180,1.066666666,0.169642857,0.133333333,0.11019284,0.088888888,0.272222222,"sa658271"
"Melvin Mercedes","AAA",26,167,2,0.243243243,0,0.08253968,0.119760479,0.185628742,"sa658283"
