Name,Level,Age,PA,GB/FB,LD%,HR/FB,SwStr%,BB%,K%,PlayerId
"Demetrius Sims","AA",26,102,2.214285714,0.224137931,0.071428571,0.14795918,0.117647058,0.264705882,"sa3004390"
"Erik Ostberg","AA",26,187,0.607142857,0.150943396,0.107142857,0.14097497,0.128342245,0.29946524,"sa3004505"
"Matt Winaker","AA",26,252,0.628205128,0.130136986,0.038461538,0.12339585,0.134920634,0.226190476,"sa3004506"
"Jacob Pearson","AA",24,111,1.074074074,0.111111111,0,0.11627907,0.171171171,0.234234234,"sa3004722"
"Chris Sharpe","AA",26,102,0.807692307,0.096153846,0.038461538,0.07476636,0.176470588,0.25490196,"sa3004726"
"Shane Matheny","AA",26,382,0.902439024,0.216080402,0.146341463,0.12996845,0.15183246,0.30104712,"sa3004780"
"Quincy Nieporte","AA",27,518,0.662921348,0.223097112,0.174157303,0.09521436,0.077220077,0.164092664,"sa3004819"
"Justin Connell","AA",23,379,0.94117647,0.199029126,0.129411764,0.13071475,0.126649076,0.292875989,"sa3004884"
"Riley Delgado","AA",27,412,1.572916666,0.182119205,0.020833333,0.07093964,0.075242718,0.138349514,"sa3004934"
"Tristen Lutz","AA",23,295,2.238095238,0.180722891,0.285714285,0.15996578,0.115254237,0.298305084,"sa3004968"
"Robbie Glendinning","AA",26,518,1,0.221789883,0.19,0.14156898,0.144787644,0.324324324,"sa3004978"
"J.D. Osborne","AA",26,163,1.114285714,0.252525252,0.142857142,0.15823817,0.067484662,0.300613496,"sa3005053"
"Adam Hall","AA",23,212,2.653846153,0.233870967,0.038461538,0.13753213,0.08490566,0.273584905,"sa3005077"
"Tyler Dearden","AA",23,376,1,0.214953271,0.095238095,0.12642905,0.130319148,0.27393617,"sa3005103"
"Braxton Martinez","AA",28,312,0.90140845,0.215116279,0.126760563,0.11208151,0.128205128,0.298076923,"sa3005373"
"Allan Cerda","AA",22,257,0.608695652,0.139534883,0.159420289,0.14787431,0.163424124,0.299610894,"sa3005504"
"Daniel Vellojin","AA",22,112,1.041666666,0.155172413,0.166666666,0.14285714,0.142857142,0.303571428,"sa3005587"
"Felix Valerio","AA",21,480,0.87919463,0.164179104,0.080536912,0.08426966,0.1,0.166666666,"sa3005613"
"Diego Hernandez","AA",21,141,1.785714285,0.204081632,0.071428571,0.11900192,0.085106382,0.19858156,"sa3005759"
"Victor Nova","AA",22,124,0.657142857,0.107692307,0,0.11422846,0.137096774,0.306451612,"sa3006075"
"Tyler Frank","AA",25,200,2.444444444,0.211864406,0.074074074,0.13430851,0.055,0.3,"sa3006660"
"Orlando Martinez","AA",24,163,0.618181818,0.205357142,0.072727272,0.13410596,0.110429447,0.202453987,"sa3006664"
"Ross Adolph","AA",25,246,1.703703703,0.317757009,0.185185185,0.10841121,0.199186991,0.308943089,"sa3006666"
"Niko Decolati","AA",24,169,2.809523809,0.14893617,0.047619047,0.11944444,0.142011834,0.254437869,"sa3006670"
"Devlin Granberg","AA",26,164,1.486486486,0.178571428,0.027027027,0.0992126,0.121951219,0.134146341,"sa3006671"
"Jake Anchia","AA",25,310,0.88372093,0.185929648,0.046511627,0.15198618,0.058064516,0.264516129,"sa3006674"
"Manny Rodriguez","AA",25,114,0.74074074,0.20338983,0.111111111,0.17906977,0.035087719,0.421052631,"sa3006678"
"Ian Dawkins","AA",26,246,1.305084745,0.170731707,0.084745762,0.12180974,0.073170731,0.215447154,"sa3006685"
"Justin Toerner","AA",25,270,0.884615384,0.279411764,0.115384615,0.10451505,0.174074074,0.277777777,"sa3006735"
"Kole Cottam","AA",25,257,0.984848484,0.191358024,0.03030303,0.14711934,0.089494163,0.252918287,"sa3006780"
"Jack Conley","AA",25,271,0.913043478,0.223529411,0.086956521,0.0952381,0.114391143,0.232472324,"sa3006857"
"Jonathan Engelmann","AA",25,133,0.75,0.243243243,0.1875,0.1625239,0.082706766,0.293233082,"sa3006858"
"Cobie Fletcher-Vance","AA",24,436,1.007633587,0.183229813,0.030534351,0.1162492,0.064220183,0.153669724,"sa3006860"
"Devin Mann","AA",25,295,0.759036144,0.227513227,0.13253012,0.07602339,0.145762711,0.169491525,"sa3006869"
"Trey Harris","AA",26,373,1.816901408,0.20318725,0.070422535,0.12935323,0.069705093,0.209115281,"sa3006876"
"Carlos De La Cruz","AA",22,162,1.142857142,0.142857142,0.166666666,0.17656766,0.049382716,0.277777777,"sa3006903"
"Eric De La Rosa","AA",25,217,1.121951219,0.223214285,0.073170731,0.19263804,0.064516129,0.364055299,"sa3006911"
"Chase Calabuig","AA",26,434,1.963414634,0.238244514,0.073170731,0.06113537,0.10829493,0.129032258,"sa3006927"
"Logan Brown","AA",25,200,2,0.111111111,0.025,0.13396482,0.075,0.235,"sa3006938"
"Jeremy Eierman","AA",25,312,0.829268292,0.184782608,0.170731707,0.17715232,0.057692307,0.333333333,"sa3007005"
"Josh Stowers","AA",25,419,0.672727272,0.210300429,0.09090909,0.14801658,0.116945107,0.281622911,"sa3007010"
"John Aiello","AA",25,324,1.347826086,0.198019801,0.130434782,0.14689266,0.12037037,0.222222222,"sa3007012"
"Chris Williams","AA",25,318,0.6,0.256830601,0.211764705,0.14687976,0.132075471,0.283018867,"sa3007028"
"Frankie Tostado","AA",24,315,1.289473684,0.212669683,0.144736842,0.17332201,0.06031746,0.228571428,"sa3007030"
"Davis Bradshaw","AA",24,101,3.153846153,0.142857142,0,0.10204082,0.128712871,0.198019801,"sa3007031"
"Jameson Hannah","AA",24,114,2.588235294,0.175675675,0.058823529,0.12837838,0.105263157,0.219298245,"sa3007046"
"Grant Witherspoon","AA",25,211,1.59574468,0.152777777,0.14893617,0.11780455,0.06635071,0.222748815,"sa3007047"
"Niko Hulsizer","AA",25,301,0.882352941,0.194968553,0.264705882,0.17854218,0.11295681,0.338870431,"sa3007053"
"Andrew Moritz","AA",25,343,1.875,0.203463203,0.03125,0.07544672,0.102040816,0.20116618,"sa3007054"
"Greg Cullen","AA",25,131,0.870967741,0.275,0.161290322,0.0802139,0.175572519,0.175572519,"sa3007069"
"Jordan Qsar","AA",26,319,0.662162162,0.185430463,0.175675675,0.14568082,0.128526645,0.376175548,"sa3007078"
"Raynel Delgado","AA",22,248,1.186440677,0.188679245,0.050847457,0.08788853,0.120967741,0.201612903,"sa3007288"
"Brhet Bewley","AA",25,131,0.666666666,0.240506329,0.083333333,0.11428571,0.129770992,0.244274809,"sa3007289"
"Jonah Davis","AA",24,201,0.866666666,0.211267605,0.266666666,0.21046373,0.129353233,0.457711442,"sa3007501"
"Nick Dalesandro","AA",25,312,1.932203389,0.195348837,0.033898305,0.13566936,0.076923076,0.211538461,"sa3007503"
"Devin Foyle","AA",25,223,1.053571428,0.238410596,0.035714285,0.09030837,0.130044843,0.170403587,"sa3007515"
"Max Burt","AA",25,297,1.166666666,0.152173913,0.152777777,0.15461121,0.06060606,0.289562289,"sa3007631"
"Brendt Citta","AA",25,235,0.766666666,0.208955223,0.066666666,0.13785047,0.106382978,0.276595744,"sa3007633"
"Nicholas Northcut","AA",23,106,0.542857142,0.129032258,0.114285714,0.22166247,0.037735849,0.349056603,"sa3007640"
"Grant Lavigne","AA",22,242,1.755555555,0.114285714,0.111111111,0.13685239,0.132231404,0.272727272,"sa3007743"
"Sean Roby","AA",23,353,0.709302325,0.183333333,0.290697674,0.20168658,0.076487252,0.396600566,"sa3007788"
"Elih Marrero","AA",25,289,1.119402985,0.169590643,0.029850746,0.10556941,0.134948096,0.256055363,"sa3007822"
"Nick Meyer","AA",25,113,0.852941176,0.112676056,0.088235294,0.08222222,0.17699115,0.17699115,"sa3007826"
"Cody Roberts","AA",26,274,0.849315068,0.210526315,0.09589041,0.11080836,0.091240875,0.273722627,"sa3007869"
"Connor Hollis","AA",27,480,2.041666666,0.288961038,0.125,0.0984127,0.129166666,0.19375,"sa3007870"
"Jake Slaughter","AA",25,386,1.072916666,0.181069958,0.208333333,0.12008005,0.095854922,0.215025906,"sa3007871"
"Alex McKenna","AA",24,218,1.045454545,0.256198347,0.09090909,0.10978261,0.133027522,0.284403669,"sa3008003"
"Kyle Datres","AA",26,356,1.193181818,0.118721461,0.170454545,0.12509038,0.101123595,0.255617977,"sa3008029"
"AJ Graffanino","AA",24,126,1.03125,0.235294117,0.0625,0.09710744,0.071428571,0.206349206,"sa3008030"
"Josh Breaux","AA",24,231,0.72,0.116438356,0.173333333,0.1875,0.082251082,0.277056277,"sa3008051"
"Madison Stokes","AA",26,151,1.217391304,0.25,0.173913043,0.14671164,0.092715231,0.410596026,"sa3008076"
"Connor Scott","AA",22,424,0.959016393,0.175862068,0.057377049,0.13239075,0.077830188,0.216981132,"sa3008080"
"Malcom Nunez","AA",21,476,1.394230769,0.188925081,0.211538461,0.0996994,0.136554621,0.205882352,"sa3008113"
"Hunter Stovall","AA",25,435,1.212962962,0.205980066,0.083333333,0.10018439,0.078160919,0.209195402,"sa3008181"
"Jimmy Herron","AA",25,221,0.66197183,0.180555555,0.126760563,0.08130081,0.126696832,0.167420814,"sa3008183"
"Cole Roederer","AA",22,205,0.672131147,0.196850393,0.13114754,0.12280702,0.082926829,0.268292682,"sa3008184"
"Korry Howell","AA",23,184,0.868421052,0.252631578,0.157894736,0.14486639,0.135869565,0.282608695,"sa3008238"
"Jax Biggers","AA",25,241,1.20338983,0.273743016,0.016949152,0.0756396,0.078838174,0.161825726,"sa3008251"
"Andy Weber","AA",24,308,1.133333333,0.215686274,0.053333333,0.1356383,0.077922077,0.24025974,"sa3008282"
"JJ Schwarz","AA",26,290,1.237288135,0.258426966,0.13559322,0.09829407,0.127586206,0.234482758,"sa3008391"
"Victor Mesa","AA",25,239,1.596153846,0.181818181,0.038461538,0.09955752,0.066945606,0.167364016,"sa3008602"
"Evan Edwards","AA",25,261,1.04,0.184,0.24,0.1488764,0.145593869,0.344827586,"sa3009866"
"Morgan McCullough","AA",24,117,1.076923076,0.217391304,0.076923076,0.12393162,0.111111111,0.256410256,"sa3009868"
"Quin Cotton","AA",24,143,1.375,0.24,0.125,0.19622642,0.083916083,0.37062937,"sa3009872"
"Tanner Morris","AA",24,186,1.155555555,0.211382113,0.111111111,0.05992011,0.161290322,0.161290322,"sa3009873"
"Trevor Schwecke","AA",24,159,1.354838709,0.170454545,0.096774193,0.13642961,0.081761006,0.345911949,"sa3009874"
"J.D. Orr","AA",25,311,1.964285714,0.144329896,0.017857142,0.06797707,0.147909967,0.18971061,"sa3009875"
"Luke Ritter","AA",25,425,0.96590909,0.22072072,0.147727272,0.1345679,0.108235294,0.312941176,"sa3009878"
"Zach Ashford","AA",25,357,1.152941176,0.2375,0.058823529,0.09148487,0.084033613,0.221288515,"sa3009886"
"Nic Gaddis","AA",25,111,0.741935483,0.169230769,0.064516129,0.13002364,0.099099099,0.27027027,"sa3009888"
"Patrick Frick","AA",25,339,1.453125,0.273148148,0.015625,0.10281797,0.103244837,0.22418879,"sa3009891"
"Garrett Hiott","AA",24,115,1.48,0.088235294,0.08,0.15909091,0.052173913,0.295652173,"sa3009972"
"Carter Aldrete","AA",24,156,1.025,0.19,0.15,0.1377551,0.064102564,0.275641025,"sa3010008"
"Kody Hoese","AA",24,313,1,0.192488262,0.058139534,0.11605585,0.063897763,0.242811501,"sa3010021"
"Jack Dunn","AA",25,403,1.785714285,0.244186046,0.042857142,0.090743,0.121588089,0.200992555,"sa3010029"
"Julian Escobedo","AA",24,439,1.130841121,0.216494845,0.06542056,0.10507881,0.091116173,0.195899772,"sa3010030"
"Brandon Lewis","AA",23,436,1.02020202,0.193548387,0.242424242,0.20117302,0.064220183,0.337155963,"sa3010035"
"Daniel Cope","AA",25,167,0.8,0.142857142,0.14,0.16830065,0.083832335,0.269461077,"sa3010157"
"Ripken Reyes","AA",25,247,1.659574468,0.228395061,0,0.06516854,0.10931174,0.117408906,"sa3010159"
"Chris Givin","AA",25,175,1.428571428,0.260869565,0.085714285,0.09738372,0.114285714,0.205714285,"sa3010161"
"Wil Dalton","AA",24,219,0.625,0.201754385,0.107142857,0.14508929,0.08219178,0.365296803,"sa3010273"
"Kellen Strahm","AA",25,433,2.5,0.219230769,0.172413793,0.08833522,0.150115473,0.219399538,"sa3010278"
"Jackson Cluff","AA",25,406,0.478991596,0.231441048,0.050420168,0.13126189,0.086206896,0.315270935,"sa3010342"
"Nelson Maldonado","AA",25,158,0.902439024,0.25,0.170731707,0.12748344,0.082278481,0.234177215,"sa3010389"
"Nick Quintana","AA",24,222,1.019230769,0.233576642,0.076923076,0.09447005,0.13063063,0.216216216,"sa3010390"
"Darius Hill","AA",24,201,0.970588235,0.151898734,0.088235294,0.07402235,0.064676616,0.119402985,"sa3010395"
"Bryce Windham","AA",25,304,1.408450704,0.165853658,0.056338028,0.04142973,0.144736842,0.144736842,"sa3010403"
"McCarthy Tatum","AA",26,112,0.903225806,0.180555555,0.161290322,0.11659193,0.080357142,0.267857142,"sa3010582"
"Cade Bunnell","AA",25,178,1.178571428,0.306818181,0.285714285,0.15555556,0.174157303,0.325842696,"sa3010702"
"Andrew Navigato","AA",24,405,0.893442622,0.195121951,0.147540983,0.11442112,0.061728395,0.175308641,"sa3010703"
"Kyle Schmidt","AA",24,109,1.94117647,0.242424242,0.058823529,0.14074074,0.055045871,0.311926605,"sa3010707"
"Sal Gozzo","AA",24,162,1.225806451,0.21590909,0.032258064,0.14710485,0.061728395,0.345679012,"sa3010708"
"Andres Alvarez","AA",25,443,0.783333333,0.137096774,0.166666666,0.12293773,0.144469525,0.27765237,"sa3010710"
"Vito Friscia","AA",25,345,0.924050632,0.22051282,0.126582278,0.08977035,0.16231884,0.252173913,"sa3010712"
"Chase Strumpf","AA",24,486,0.72,0.238938053,0.21,0.15182186,0.150205761,0.333333333,"sa3010845"
"Chad Bell","AA",25,280,0.904761904,0.194630872,0.222222222,0.17690192,0.103571428,0.35,"sa3010888"
"Shayne Fontana","AA",25,168,1.193548387,0.218390804,0.225806451,0.09787234,0.160714285,0.285714285,"sa3010897"
"James Free","AA",24,230,1.596153846,0.150943396,0.153846153,0.12330199,0.060869565,0.230434782,"sa3011156"
"Will Holland","AA",24,117,1.47368421,0.20338983,0.157894736,0.16763006,0.145299145,0.333333333,"sa3011204"
"Zach Watson","AA",25,364,1,0.194312796,0.094117647,0.20254111,0.054945054,0.337912087,"sa3011258"
"Bryan Arias","AA",25,346,1.603448275,0.225641025,0.103448275,0.12423625,0.124277456,0.283236994,"sa3011265"
"Thomas Dillard","AA",24,516,0.962962962,0.2,0.111111111,0.17225326,0.156976744,0.304263565,"sa3011308"
"Phil Clarke","AA",24,297,0.976744186,0.178743961,0.046511627,0.09132841,0.127946127,0.148148148,"sa3011379"
"Andrew Daschbach","AA",24,402,0.771428571,0.225,0.214285714,0.18951613,0.13681592,0.410447761,"sa3011414"
"Cam Cannon","AA",24,126,0.675,0.182926829,0,0.11283186,0.111111111,0.198412698,"sa3011467"
"Stephen Scott","AA",25,256,0.826666666,0.14375,0.093333333,0.10961538,0.16796875,0.1953125,"sa3011469"
"Luke Berryhill","AA",24,432,1.109756097,0.247826086,0.146341463,0.13224447,0.145833333,0.282407407,"sa3011587"
"Jordan Brewer","AA",24,123,1.304347826,0.242857142,0.04347826,0.16632017,0.081300813,0.31707317,"sa3011737"
"Gabe Holt","AA",24,312,2.803571428,0.171206225,0,0.05938038,0.064102564,0.080128205,"sa3011899"
"Hayden Cantrelle","AA",23,110,0.625,0.204081632,0.125,0.13785558,0.127272727,0.363636363,"sa3014426"
"Hudson Haskin","AA",23,466,1.118181818,0.179577464,0.136363636,0.10966212,0.092274678,0.216738197,"sa3014449"
"Daniel Cabrera","AA",23,400,1.7875,0.192028985,0.0625,0.11044974,0.1,0.2,"sa3014452"
"Carson Taylor","AA",23,303,1.535714285,0.279187817,0.071428571,0.12878133,0.09570957,0.221122112,"sa3014468"
"Kaden Polcovich","AA",23,524,0.869565217,0.213414634,0.086956521,0.12247909,0.112595419,0.225190839,"sa3014496"
"Freddy Zamora","AA",23,100,1.32,0.147058823,0.04,0.09295775,0.05,0.22,"sa3014500"
"Zavier Warren","AA",23,106,0.625,0.2,0.0625,0.10440835,0.113207547,0.254716981,"sa3014549"
"Norel Gonzalez","AA",28,229,1.652173913,0.207792207,0.195652173,0.13768961,0.100436681,0.205240174,"sa3014819"
"Michael Guldberg","AA",23,191,0.793103448,0.218045112,0,0.12864721,0.094240837,0.183246073,"sa3014822"
"Elijah Dunham","AA",24,485,0.932330827,0.17363344,0.127819548,0.11593407,0.121649484,0.212371134,"sa3014827"
"Micah Pries","AA",24,504,1.073770491,0.237951807,0.147540983,0.12920448,0.083333333,0.232142857,"sa3014830"
"Matt Scheffler","AA",24,298,1.193548387,0.260869565,0.016129032,0.07340242,0.151006711,0.197986577,"sa3014832"
"Matt Koperniak","AA",24,437,1.975903614,0.1875,0.168674698,0.10402886,0.09153318,0.18764302,"sa3014834"
"Noah Campbell","AA",23,229,1.434782608,0.17037037,0.04347826,0.11678005,0.135371179,0.253275109,"sa3014878"
"William Simoneit","AA",25,256,1.7,0.260273972,0.125,0.09514563,0.1484375,0.23046875,"sa3014885"
"J.D. Mundy","AA",24,268,1.050847457,0.203947368,0.13559322,0.12886143,0.104477611,0.317164179,"sa3014886"
"Tucker Bradley","AA",24,460,1.232142857,0.180327868,0.107142857,0.09994353,0.119565217,0.182608695,"sa3014937"
"Robert Emery","AA",25,125,1.068965517,0.210526315,0.137931034,0.12681913,0.104,0.224,"sa3014940"
"Brett Auerbach","AA",23,425,1.04347826,0.196581196,0.184782608,0.12348529,0.112941176,0.32,"sa3014941"
"Brady Lindsly","AA",24,242,0.728813559,0.271428571,0.101694915,0.16701031,0.070247933,0.330578512,"sa3014942"
"Francisco Urbaez","AA",24,187,1.071428571,0.114503816,0.053571428,0.07449857,0.112299465,0.165775401,"sa3014944"
"Justin Dirden","AA",24,407,0.770642201,0.24609375,0.183486238,0.15084525,0.1007371,0.23095823,"sa3014986"
"Alex McGarry","AA",24,256,1.19047619,0.163636363,0.253968253,0.17095778,0.0625,0.28515625,"sa3015015"
"Nick Raposo","AA",24,229,0.75409836,0.251748251,0.114754098,0.08947368,0.100436681,0.240174672,"sa3015018"
"Brandon McIlwain","AA",24,218,0.875,0.173228346,0.071428571,0.13668224,0.091743119,0.293577981,"sa3015076"
"Zac Cook","AA",24,394,0.711111111,0.167567567,0.166666666,0.18508997,0.065989847,0.38324873,"sa3015090"
"Bradlee Beesley","AA",24,134,0.710526315,0.235294117,0.105263157,0.12524462,0.067164179,0.268656716,"sa3015097"
"Yoelqui Cespedes","AA",24,512,1.153153153,0.216393442,0.153153153,0.22905983,0.056640625,0.30078125,"sa3015137"
"Zach Humphreys","AA",24,285,1.403225806,0.138728323,0.112903225,0.09259259,0.178947368,0.2,"sa3016853"
"Mike Antico","AA",24,275,0.6875,0.210526315,0.1,0.13985375,0.109090909,0.243636363,"sa3016922"
"Alex Binelas","AA",22,241,0.934426229,0.132352941,0.180327868,0.17245241,0.103734439,0.323651452,"sa3017044"
"Luke Waddell","AA",23,187,1.511111111,0.18115942,0.044444444,0.04272363,0.122994652,0.117647058,"sa3017075"
"Wyatt Young","AA",22,434,1.473118279,0.181494661,0.064516129,0.0766648,0.129032258,0.205069124,"sa3017081"
"John Rhodes","AA",21,104,1,0.205882352,0,0.09296482,0.115384615,0.211538461,"sa3017162"
"Rowdey Jordan","AA",23,122,1.172413793,0.148648648,0.068965517,0.14008621,0.098360655,0.270491803,"sa3017214"
"Quincy Hamilton","AA",24,148,0.942857142,0.252747252,0.114285714,0.09984152,0.128378378,0.229729729,"sa3017215"
"Paul McIntosh","AA",24,383,1.451219512,0.1625,0.158536585,0.11180512,0.143603133,0.195822454,"sa3017372"
"Luca Tresh","AA",22,106,0.607142857,0.307692307,0.178571428,0.10353535,0.122641509,0.235849056,"sa3017394"
"Aaron Zavala","AA",22,139,0.9375,0.261904761,0.15625,0.09306569,0.151079136,0.208633093,"sa3017665"
"Roby Enriquez","AA",25,297,2.185185185,0.207373271,0.129629629,0.06875,0.063973063,0.148148148,"sa3018209"
"Dondrei Hubbard","AA",27,150,0.85,0.252525252,0.075,0.1703204,0.053333333,0.26,"sa3018218"
"Sonny DiChiara","AA",22,149,1.227272727,0.196721311,0.045454545,0.13685848,0.167785234,0.369127516,"sa3019866"
"Ali Castillo","AA",33,184,1.744680851,0.134228187,0,0.0744186,0.04347826,0.125,"sa507143"
"Wilson Garcia","AA",28,500,1.034482758,0.193989071,0.165517241,0.12873703,0.058,0.172,"sa596287"
"Jecksson Flores","AA",28,160,1.268292682,0.205128205,0.024390243,0.08521739,0.075,0.15,"sa597007"
"Drew Stankiewicz","AA",29,343,0.9,0.272727272,0.1625,0.11890034,0.10787172,0.265306122,"sa599531"
"Angelo Castellano","AA",27,110,0.794117647,0.128571428,0,0.08685969,0.127272727,0.218181818,"sa657521"
"Cole Sturgeon","AA",30,292,1.461538461,0.266055045,0.123076923,0.08433735,0.089041095,0.154109589,"sa709546"
"Ray-Patrick Didder","AA",27,333,1.075949367,0.192118226,0.126582278,0.11593119,0.081081081,0.249249249,"sa736824"
"Aldrem Corredor","AA",26,455,1.425742574,0.172297297,0.138613861,0.09025867,0.116483516,0.215384615,"sa736852"
"Michael Beltre","AA",26,203,0.94,0.14159292,0.14,0.14007308,0.123152709,0.310344827,"sa736945"
"Riley Unroe","AA",26,434,1.028301886,0.229390681,0.075471698,0.10598802,0.1359447,0.195852534,"sa737614"
"Thomas Milone","AA",27,270,1.452830188,0.226190476,0.113207547,0.12112403,0.096296296,0.251851851,"sa737640"
"Xavier Fernandez","AA",26,131,1.088235294,0.275510204,0.058823529,0.08450704,0.083969465,0.152671755,"sa737922"
"Edwin Diaz","AA",26,169,0.44,0.208791208,0.18,0.13578501,0.100591715,0.355029585,"sa738152"
"Luis Aviles Jr.","AA",27,187,1.261904761,0.246031746,0.166666666,0.17664671,0.048128342,0.256684491,"sa738445"
"Torii Hunter Jr.","AA",27,188,1.65625,0.234234234,0.21875,0.19312169,0.063829787,0.303191489,"sa738667"
"Jordan Cowan","AA",27,130,1.29032258,0.164705882,0,0.09414226,0.107692307,0.207692307,"sa738703"
"Harrison Wenson","AA",27,139,0.769230769,0.132075471,0.192307692,0.20521739,0.093525179,0.496402877,"sa738936"
"Jacob Heyward","AA",26,370,0.770114942,0.214285714,0.126436781,0.13730408,0.118918918,0.332432432,"sa738955"
"Robbie Tenerowicz","AA",27,187,0.895833333,0.14953271,0.125,0.09473684,0.144385026,0.208556149,"sa738999"
"Wendell Rijo","AA",26,395,1.081632653,0.2,0.122448979,0.10866575,0.103797468,0.215189873,"sa739597"
"Michael De Leon","AA",25,136,0.972972972,0.223404255,0.054054054,0.14915966,0.051470588,0.235294117,"sa823925"
"Luis Carpio","AA",24,274,1.109375,0.232954545,0.03125,0.11617516,0.098540145,0.244525547,"sa827960"
"Jose Gomez","AA",25,312,1.439393939,0.222222222,0.075757575,0.15703824,0.07051282,0.227564102,"sa828331"
"Dennis Ortega","AA",25,185,2.148148148,0.254385964,0.074074074,0.13026316,0.081081081,0.275675675,"sa828381"
"Hendrik Clementina","AA",25,291,1.161290322,0.202380952,0.177419354,0.19762123,0.06185567,0.336769759,"sa828422"
"Ti'Quan Forbes","AA",25,386,1.475609756,0.200787401,0.109756097,0.16312057,0.051813471,0.251295336,"sa828696"
"D.J. Burt","AA",26,322,1.571428571,0.185520361,0.042857142,0.07510917,0.124223602,0.164596273,"sa828876"
"Drew Lugbauer","AA",25,555,0.696,0.175097276,0.224,0.2039823,0.135135135,0.381981981,"sa829268"
"Isiah Gilliam","AA",25,263,0.864406779,0.236111111,0.20338983,0.1522158,0.110266159,0.319391634,"sa829343"
"Jordan Procyshen","AA",29,129,0.78125,0.229729729,0.125,0.12792793,0.124031007,0.271317829,"sa829345"
"Rudy Martin","AA",26,166,1,0.208333333,0.105263157,0.10760402,0.120481927,0.277108433,"sa829374"
"Josh Ockimey","AA",26,273,0.847457627,0.221428571,0.152542372,0.11680672,0.205128205,0.278388278,"sa829375"
"K.J. Harrison","AA",25,174,0.74,0.179245283,0.08,0.16594517,0.074712643,0.281609195,"sa829382"
"Tyler Hill","AA",26,131,0.84375,0.2625,0.09375,0.07637655,0.114503816,0.244274809,"sa829481"
"Jeren Kendall","AA",26,273,0.423076923,0.171641791,0.076923076,0.16117542,0.124542124,0.362637362,"sa829529"
"Bubba Hollins","AA",26,250,1.096774193,0.192546583,0.032258064,0.14393939,0.072,0.228,"sa829697"
"Evan Skoug","AA",26,263,0.661764705,0.18115942,0.161764705,0.15392062,0.14068441,0.288973384,"sa829713"
"Andrew Bechtold","AA",26,366,1.52173913,0.223214285,0.20289855,0.12729844,0.122950819,0.25409836,"sa829787"
"Roberto Baldoquin","AA",28,138,2.409090909,0.15730337,0,0.08829175,0.108695652,0.188405797,"sa857538"
"Errol Robinson","AA",27,145,2.529411764,0.210526315,0.058823529,0.09651899,0.172413793,0.289655172,"sa857819"
"Preston Palmeiro","AA",27,463,1.114754098,0.208588957,0.06557377,0.12692764,0.101511879,0.177105831,"sa857823"
"Kevin Vicuna","AA",24,343,1.605263157,0.191836734,0.026315789,0.13566553,0.049562682,0.192419825,"sa872466"
"Leobaldo Cabrera","AA",24,288,0.833333333,0.266666666,0.106060606,0.14574558,0.097222222,0.309027777,"sa872551"
"Jason Lopez","AA",24,112,1.096774193,0.071428571,0.064516129,0.12222222,0.107142857,0.25,"sa872552"
"Omar Meregildo","AA",24,126,0.567567567,0.226666666,0.162162162,0.20588235,0.095238095,0.277777777,"sa872765"
"Yorman Rodriguez","AA",24,540,1.297101449,0.226829268,0.108695652,0.09872123,0.07037037,0.153703703,"sa872817"
"Leandro Cedeno","AA",23,479,1.479591836,0.233438485,0.306122448,0.13553895,0.087682672,0.233820459,"sa873307"
"Mitch Longo","AA",27,140,0.95,0.195876288,0.125,0.13267327,0.057142857,0.235714285,"sa874178"
"Garrett Whitley","AA",25,167,0.680851063,0.159574468,0.14893617,0.11495845,0.131736526,0.293413173,"sa874244"
"Chris Betts","AA",25,102,0.5,0.195121951,0.227272727,0.17802198,0.12745098,0.470588235,"sa874791"
"Jalen Miller","AA",25,379,0.932038834,0.145922746,0.077669902,0.14899713,0.126649076,0.224274406,"sa875016"
"Jagger Rusconi","AA",25,114,2.357142857,0.276923076,0,0.13929314,0.114035087,0.280701754,"sa875030"
"Moises Gomez","AA",23,257,0.566666666,0.298507462,0.383333333,0.17534247,0.105058365,0.350194552,"sa875163"
"Delvin Zinn","AA",25,138,1.666666666,0.111111111,0,0.11660777,0.108695652,0.246376811,"sa875884"
"Gilbert Lara","AA",24,312,1.8,0.222222222,0.127272727,0.20574606,0.051282051,0.288461538,"sa877337"
"Rodolfo Duran","AA",24,218,0.954545454,0.134228187,0.136363636,0.13793103,0.050458715,0.243119266,"sa877500"
"Izzy Wilson","AA",24,352,1.022988505,0.153846153,0.149425287,0.16304348,0.113636363,0.27840909,"sa877504"
"Justin Yurchak","AA",25,451,1.27184466,0.286585365,0.077669902,0.06985915,0.117516629,0.135254988,"sa915590"
"Nick Dunn","AA",25,472,1.08029197,0.197183098,0.05109489,0.04338395,0.133474576,0.08898305,"sa915613"
"Jeremy Vasquez","AA",25,415,1.059829059,0.177474402,0.025641025,0.08643533,0.106024096,0.171084337,"sa915673"
"Michael Gigliotti","AA",26,319,0.831168831,0.184971098,0.09090909,0.0879527,0.159874608,0.24137931,"sa915700"
"Kevin Merrell","AA",26,118,1.538461538,0.223529411,0.153846153,0.11325301,0.093220338,0.144067796,"sa915707"
"Matt Whatley","AA",26,123,1.028571428,0.193181818,0.057142857,0.14567901,0.048780487,0.203252032,"sa915868"
"Ricardo Genoves","AA",23,203,1.093023255,0.262295081,0.162790697,0.14477212,0.083743842,0.285714285,"sa916844"
